term,count_a,count_b,freq_a,freq_b,z_score,abs_z,category
institutional,3,17,1.3480601414564442e-05,1.953326975445531e-05,-0.5891963165015646,0.5891963165015646,
certificate,3,17,1.3480601414564442e-05,1.953326975445531e-05,-0.5891963165015646,0.5891963165015646,
flagship,3,17,1.3480601414564442e-05,1.953326975445531e-05,-0.5891963165015646,0.5891963165015646,
fivetran,3,17,1.3480601414564442e-05,1.953326975445531e-05,-0.5891963165015646,0.5891963165015646,
placed,3,17,1.3480601414564442e-05,1.953326975445531e-05,-0.5891963165015646,0.5891963165015646,
single,29,128,0.0001303124803407896,0.0001470740310923694,-0.5886784964651685,0.5886784964651685,
civil,10,48,4.493533804854814e-05,5.515276165963852e-05,-0.5882646861297678,0.5882646861297678,
idea,10,48,4.493533804854814e-05,5.515276165963852e-05,-0.5882646861297678,0.5882646861297678,
hoteltechreport,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
trimble,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
sase,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
author,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
finlabs,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
poised,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
cissp,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
mixed,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
collins,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
qualcomm,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
chewy,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
portions,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
pos,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
pepsico,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
conjunction,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
apei,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
antenna,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
interpretation,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
universal,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
braze,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
loving,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
proposing,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
approachable,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
illegal,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
ldap,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
lexisnexis,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
cyberattacks,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
dataminr,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
usaa,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
decisioning,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
fmea,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
sustainment,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
laptop,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
late,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
relic,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
democratizing,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
bitkey,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
owasp,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
bigtable,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
moved,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
amnesty,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
dmi,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
dreams,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
nvent,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
emphasizing,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
vm,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
oak,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
ipt,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
environmentsexperience,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
responsibilitiesdesign,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
negotiation,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
everest,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
experiencebachelor,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
resy,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
plane,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
milestone,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
minitab,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
merchant,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
quontic,0,14,0.0,1.6086222150727902e-05,-0.5879423741977269,0.5879423741977269,
common,37,161,0.0001662607507796281,0.00018499155473337086,-0.5862073389516965,0.5862073389516965,
complexity,18,82,8.088360848738665e-05,9.421930116854914e-05,-0.5859927673547688,0.5859927673547688,
sustainable,18,82,8.088360848738665e-05,9.421930116854914e-05,-0.5859927673547688,0.5859927673547688,
structure,33,115,0.00014828661556020887,0.0001321368248095506,0.5836425555297372,0.5836425555297372,
audiences,14,65,6.29094732679674e-05,7.468603141409383e-05,-0.5817193639716203,0.5817193639716203,
unable,14,65,6.29094732679674e-05,7.468603141409383e-05,-0.5817193639716203,0.5817193639716203,
collectively,5,26,2.246766902427407e-05,2.9874412565637532e-05,-0.5812993038984906,0.5812993038984906,
nationwide,5,26,2.246766902427407e-05,2.9874412565637532e-05,-0.5812993038984906,0.5812993038984906,
sunnyvale,5,26,2.246766902427407e-05,2.9874412565637532e-05,-0.5812993038984906,0.5812993038984906,
lightning,5,26,2.246766902427407e-05,2.9874412565637532e-05,-0.5812993038984906,0.5812993038984906,
compose,5,26,2.246766902427407e-05,2.9874412565637532e-05,-0.5812993038984906,0.5812993038984906,
map,5,26,2.246766902427407e-05,2.9874412565637532e-05,-0.5812993038984906,0.5812993038984906,
chat,5,26,2.246766902427407e-05,2.9874412565637532e-05,-0.5812993038984906,0.5812993038984906,
cards,5,26,2.246766902427407e-05,2.9874412565637532e-05,-0.5812993038984906,0.5812993038984906,
rca,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
turnaround,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
tiered,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
complicated,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
marqeta,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
recognizes,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
natera,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
experiencea,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
modernized,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
productionizing,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
cooperation,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
brady,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
telematics,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
ltk,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
cst,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
crunchyroll,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
vuejs,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
hii,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
vsphere,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
thermo,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
mae,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
mainz,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
settlement,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
jmeter,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
practicesexperience,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
monolith,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
curinos,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
volkswagen,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
fannie,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
programsemployee,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
remoteduration,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
bitgo,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
descriptionthis,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
developmentstrong,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
fedex,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
forge,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
showcase,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
dat,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
principled,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
engineerjob,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
sqlexperience,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
groupe,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
beam,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
wave,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
score,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
amex,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
ssd,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
goldman,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
vdi,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
generac,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
irvine,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
frameworkknowledge,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
udemy,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
absolutely,0,13,0.0,1.4937206282818766e-05,-0.5805236807727976,0.5805236807727976,
thought,19,86,8.537714229224146e-05,9.881536464018568e-05,-0.57637895949097,0.57637895949097,
productivity,25,111,0.00011233834512137035,0.0001275407613379141,-0.5734289493345237,0.5734289493345237,
melbourne,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
pioneered,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
hesitate,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
goodrx,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
hims,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
sayari,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
kms,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
preventive,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
sentinelone,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
jwt,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
veho,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
tosca,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
neotech,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
pros,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
menlo,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
experienceknowledge,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
breef,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
elevance,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
bend,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
dreamers,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
installed,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
conforming,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
embodies,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
tls,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
equities,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
jms,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
unmatched,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
newest,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
danaher,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
adyen,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
book,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
bombers,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
chronic,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
epitec,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
packagea,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
biology,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
substantive,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
suit,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
cookies,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
flock,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
engineersan,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
logstash,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
flexport,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
tuned,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
patternsexperience,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
simtra,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
queuing,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
talentify,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
alloy,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
reflective,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
payload,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
systemexperience,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
ddr,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
snyk,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
dayforce,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
cybercoders,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
nascent,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
kubernetesexperience,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
adequate,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
redfin,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
excellences,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
babylist,0,12,0.0,1.378819041490963e-05,-0.5725104662895116,0.5725104662895116,
strengthen,14,46,6.29094732679674e-05,5.2854729923820245e-05,0.5714004278322915,0.5714004278322915,
particular,11,52,4.942887185340295e-05,5.9748825131275065e-05,-0.5703399101996035,0.5703399101996035,
starters,3,8,1.3480601414564442e-05,9.192126943273087e-06,0.569008979183771,0.569008979183771,
earning,3,8,1.3480601414564442e-05,9.192126943273087e-06,0.569008979183771,0.569008979183771,
battle,3,8,1.3480601414564442e-05,9.192126943273087e-06,0.569008979183771,0.569008979183771,
residency,3,8,1.3480601414564442e-05,9.192126943273087e-06,0.569008979183771,0.569008979183771,
portable,3,8,1.3480601414564442e-05,9.192126943273087e-06,0.569008979183771,0.569008979183771,
obsession,3,8,1.3480601414564442e-05,9.192126943273087e-06,0.569008979183771,0.569008979183771,
sheets,3,8,1.3480601414564442e-05,9.192126943273087e-06,0.569008979183771,0.569008979183771,
procedural,3,8,1.3480601414564442e-05,9.192126943273087e-06,0.569008979183771,0.569008979183771,
lets,3,8,1.3480601414564442e-05,9.192126943273087e-06,0.569008979183771,0.569008979183771,
began,3,8,1.3480601414564442e-05,9.192126943273087e-06,0.569008979183771,0.569008979183771,
progressively,3,8,1.3480601414564442e-05,9.192126943273087e-06,0.569008979183771,0.569008979183771,
memcached,3,8,1.3480601414564442e-05,9.192126943273087e-06,0.569008979183771,0.569008979183771,
microcontrollers,3,8,1.3480601414564442e-05,9.192126943273087e-06,0.569008979183771,0.569008979183771,
mechanics,3,8,1.3480601414564442e-05,9.192126943273087e-06,0.569008979183771,0.569008979183771,
immensely,3,8,1.3480601414564442e-05,9.192126943273087e-06,0.569008979183771,0.569008979183771,
outdoor,3,8,1.3480601414564442e-05,9.192126943273087e-06,0.569008979183771,0.569008979183771,
prove,3,8,1.3480601414564442e-05,9.192126943273087e-06,0.569008979183771,0.569008979183771,
suggesting,3,8,1.3480601414564442e-05,9.192126943273087e-06,0.569008979183771,0.569008979183771,
revolution,3,8,1.3480601414564442e-05,9.192126943273087e-06,0.569008979183771,0.569008979183771,
supervise,3,8,1.3480601414564442e-05,9.192126943273087e-06,0.569008979183771,0.569008979183771,Mgmt/Mentoring
mitigations,3,8,1.3480601414564442e-05,9.192126943273087e-06,0.569008979183771,0.569008979183771,
trustworthy,3,8,1.3480601414564442e-05,9.192126943273087e-06,0.569008979183771,0.569008979183771,
cvs,3,8,1.3480601414564442e-05,9.192126943273087e-06,0.569008979183771,0.569008979183771,
nonprofit,3,8,1.3480601414564442e-05,9.192126943273087e-06,0.569008979183771,0.569008979183771,
subscriptions,3,8,1.3480601414564442e-05,9.192126943273087e-06,0.569008979183771,0.569008979183771,
intricate,3,8,1.3480601414564442e-05,9.192126943273087e-06,0.569008979183771,0.569008979183771,
xp,3,8,1.3480601414564442e-05,9.192126943273087e-06,0.569008979183771,0.569008979183771,
switching,3,8,1.3480601414564442e-05,9.192126943273087e-06,0.569008979183771,0.569008979183771,
brands,33,144,0.00014828661556020887,0.00016545828497891555,-0.5682379015257913,0.5682379015257913,
os,22,75,9.88577437068059e-05,8.617619009318518e-05,0.5664814058257638,0.5664814058257638,
plant,8,39,3.5948270438838514e-05,4.48116188484563e-05,-0.5663609607366616,0.5663609607366616,
forms,25,86,0.00011233834512137035,9.881536464018568e-05,0.5645825827133739,0.5645825827133739,
wealth,6,18,2.6961202829128884e-05,2.0682285622364443e-05,0.5645351319193586,0.5645351319193586,
endpoints,6,18,2.6961202829128884e-05,2.0682285622364443e-05,0.5645351319193586,0.5645351319193586,
blog,6,18,2.6961202829128884e-05,2.0682285622364443e-05,0.5645351319193586,0.5645351319193586,
gdpr,6,18,2.6961202829128884e-05,2.0682285622364443e-05,0.5645351319193586,0.5645351319193586,
comp,6,18,2.6961202829128884e-05,2.0682285622364443e-05,0.5645351319193586,0.5645351319193586,
wood,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
intangibles,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
constructively,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
initiativescollaborate,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
commodity,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
architecturesknowledge,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
wabtec,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
lamb,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
finished,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
trouble,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
rdk,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
ultrasound,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
udeploy,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
appliances,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
adults,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
intake,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
nine,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
heritage,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
homes,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
projectsexperience,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
ghx,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
wacker,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
nutrients,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
assistive,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
rxjs,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
immunization,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
athletes,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
manifesto,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
toolsets,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
embarking,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
solaris,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
pertaining,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
busy,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
clara,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
warfighter,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
compact,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
engineerduration,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
fieldexperience,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
sox,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
northwestern,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
everi,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
esteemed,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
inquiry,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
allocated,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
montage,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
corporations,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
counsel,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
converged,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
languagesexperience,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
preceding,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
sync,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
favor,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
administered,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
floqast,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
splash,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
organizationa,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
panel,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
dependable,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
designexperience,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
democratize,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
relies,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
exhibits,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
amazecon,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
kumar,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
excessive,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
gws,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
interconnection,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
lucrative,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
texassenior,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
weston,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
articulating,0,11,0.0,1.2639174547000494e-05,-0.5637990992304595,0.5637990992304595,
