term,count_a,count_b,freq_a,freq_b,z_score,abs_z,category
amount,163,214,0.00018623505834984314,0.00013370863389138986,3.1873546985113164,3.1873546985113164,
configure,109,132,0.00012453755435664357,8.247448445637131e-05,3.184396875080677,3.184396875080677,
llc,58,172,6.62676894741773e-05,0.00010746675247345352,-3.1842985072001238,3.1842985072001238,
responsibilities,1424,2340,0.0016269860312280774,0.0014620476789993096,3.1835302676329973,3.1835302676329973,
bonding,15,68,1.7138195553666546e-05,4.248685562903977e-05,-3.182070736792571,3.182070736792571,
perception,15,68,1.7138195553666546e-05,4.248685562903977e-05,-3.182070736792571,3.182070736792571,
genetic,410,612,0.0004684440118002189,0.00038238170066135787,3.1812982558332967,3.1812982558332967,
estimates,76,84,8.683352413857716e-05,5.2483762835872655e-05,3.1804610846699934,3.1804610846699934,
rbac,12,60,1.3710556442933237e-05,3.748840202562332e-05,-3.1801397604494523,3.1801397604494523,
gartner,3,37,3.4276391107333093e-06,2.3117847915801048e-05,-3.179596371545025,3.179596371545025,
commissions,22,86,2.51360201453776e-05,5.373337623672676e-05,-3.179449166956621,3.179449166956621,
customers,1429,2349,0.0016326987630792995,0.0014676709393031532,3.179371598818886,3.179371598818886,
actionable,78,217,8.911861687906604e-05,0.00013558305399267103,-3.1788450965536548,3.1788450965536548,
unlawful,26,96,2.9706205626355346e-05,5.998144324099732e-05,-3.178001780601121,3.178001780601121,
publishes,18,9,2.0565834664399856e-05,5.623260303843499e-06,3.17629422260221,3.17629422260221,
pcb,18,9,2.0565834664399856e-05,5.623260303843499e-06,3.17629422260221,3.17629422260221,
grail,18,9,2.0565834664399856e-05,5.623260303843499e-06,3.17629422260221,3.17629422260221,
classification,52,158,5.941241125271069e-05,9.871945866747474e-05,-3.1761930436418973,3.1761930436418973,
inbound,1,45,1.1425463702444363e-06,2.811630151921749e-05,-3.173965607741264,3.173965607741264,
main,43,39,4.9129493920510764e-05,2.436746131665516e-05,3.171197113764285,3.171197113764285,
espp,17,73,1.9423288294155418e-05,4.561088913117504e-05,-3.169431576562475,3.169431576562475,
firms,63,183,7.19804213253995e-05,0.00011433962617815114,-3.1683376515415014,3.1683376515415014,
holidays,329,742,0.00037589775581041955,0.0004636065717168751,-3.1682897182644503,3.1682897182644503,
elasticache,5,41,5.712731851222182e-06,2.561707471750927e-05,-3.1670888200717857,3.1670888200717857,
serverless,100,119,0.00011425463702444363,7.435199735081959e-05,3.1670017470412644,3.1670017470412644,
day,814,1292,0.0009300327453789712,0.0008072502569517556,3.165451792825851,3.165451792825851,
advanced,546,1176,0.0006238303181534623,0.0007347726797022171,-3.163910205411215,3.163910205411215,
swift,41,132,4.684440118002189e-05,8.247448445637131e-05,-3.163734369842994,3.163734369842994,
fostering,155,383,0.00017709468738788764,0.0002393009662635622,-3.1632312258737336,3.1632312258737336,
undue,11,57,1.25680100726888e-05,3.5613981924342156e-05,-3.1620948583909128,3.1620948583909128,
paths,19,78,2.170838103464429e-05,4.873492263331032e-05,-3.1605016008852296,3.1605016008852296,
tx,169,224,0.00019309033657130976,0.0001399567008956604,3.1587062901629537,3.1587062901629537,
focus,616,1314,0.0007038085640705728,0.0008209960043611508,-3.1575423792297137,3.1575423792297137,
jpa,39,34,4.455930843953302e-05,2.1243427814519883e-05,3.157262442958912,3.157262442958912,
monolithic,16,7,1.828074192391098e-05,4.373646902989388e-06,3.156135548193102,3.156135548193102,
instantly,16,7,1.828074192391098e-05,4.373646902989388e-06,3.156135548193102,3.156135548193102,
vaccinated,16,7,1.828074192391098e-05,4.373646902989388e-06,3.156135548193102,3.156135548193102,
customizing,16,7,1.828074192391098e-05,4.373646902989388e-06,3.156135548193102,3.156135548193102,
lives,243,341,0.00027763876796939806,0.0002130590848456259,3.1538613394595507,3.1538613394595507,
action,288,658,0.0003290533546303977,0.0004111228088810024,-3.153404656447289,3.153404656447289,
healthier,35,29,3.998912295855527e-05,1.8119394312384607e-05,3.15265615154603,3.15265615154603,
manages,60,62,6.855278221466619e-05,3.873801542647743e-05,3.1519332210640916,3.1519332210640916,
capitalize,2,36,2.2850927404888726e-06,2.2493041215373995e-05,-3.1488500309375436,3.1488500309375436,
authenticity,16,70,1.828074192391098e-05,4.373646902989388e-05,-3.1474779880364046,3.1474779880364046,
snap,25,17,2.8563659256110908e-05,1.0621713907259942e-05,3.146865470888312,3.146865470888312,
pinterest,25,17,2.8563659256110908e-05,1.0621713907259942e-05,3.146865470888312,3.146865470888312,
adf,25,17,2.8563659256110908e-05,1.0621713907259942e-05,3.146865470888312,3.146865470888312,
excludes,15,6,1.7138195553666546e-05,3.7488402025623324e-06,3.1464158744763973,3.1464158744763973,
ddd,15,6,1.7138195553666546e-05,3.7488402025623324e-06,3.1464158744763973,3.1464158744763973,
participate,718,1130,0.0008203482938355053,0.0007060315714825726,3.145636855978233,3.145636855978233,
pacific,10,54,1.1425463702444364e-05,3.373956182306099e-05,-3.144579251880996,3.144579251880996,
ip,97,115,0.00011082699791371032,7.185277054911136e-05,3.1435485095233533,3.1435485095233533,
implementing,593,919,0.0006775299975549508,0.0005741973576924639,3.142550280135488,3.142550280135488,
everest,14,1,1.599564918342211e-05,6.248067004270554e-07,3.1383183348107386,3.1383183348107386,
poised,14,1,1.599564918342211e-05,6.248067004270554e-07,3.1383183348107386,3.1383183348107386,
acute,12,2,1.3710556442933237e-05,1.2496134008541107e-06,3.137604493092787,3.137604493092787,
chronic,12,2,1.3710556442933237e-05,1.2496134008541107e-06,3.137604493092787,3.137604493092787,
nascent,12,2,1.3710556442933237e-05,1.2496134008541107e-06,3.137604493092787,3.137604493092787,
installed,12,2,1.3710556442933237e-05,1.2496134008541107e-06,3.137604493092787,3.137604493092787,
opened,12,2,1.3710556442933237e-05,1.2496134008541107e-06,3.137604493092787,3.137604493092787,
ftp,12,2,1.3710556442933237e-05,1.2496134008541107e-06,3.137604493092787,3.137604493092787,
fees,40,129,4.5701854809777454e-05,8.060006435509014e-05,-3.1349360246673377,3.1349360246673377,
moved,14,5,1.599564918342211e-05,3.124033502135277e-06,3.134837739501802,3.134837739501802,
minitab,14,5,1.599564918342211e-05,3.124033502135277e-06,3.134837739501802,3.134837739501802,
teladoc,14,5,1.599564918342211e-05,3.124033502135277e-06,3.134837739501802,3.134837739501802,
ssrs,14,5,1.599564918342211e-05,3.124033502135277e-06,3.134837739501802,3.134837739501802,
admired,14,5,1.599564918342211e-05,3.124033502135277e-06,3.134837739501802,3.134837739501802,
hosted,62,65,7.083787495515505e-05,4.06124355277586e-05,3.1339330346921623,3.1339330346921623,
limitation,6,43,6.8552782214666185e-06,2.686668811836338e-05,-3.1333911427107233,3.1333911427107233,
built,263,606,0.0003004896953742868,0.0003786328604587956,-3.1321009534514297,3.1321009534514297,
see,228,534,0.0002605005724157315,0.0003336467780280476,-3.129672337269617,3.129672337269617,
advise,38,33,4.341676206928858e-05,2.0618621114092828e-05,3.1295915911239605,3.1295915911239605,
scientist,24,16,2.7421112885866474e-05,9.996907206832886e-06,3.126449578305654,3.126449578305654,
sprints,24,16,2.7421112885866474e-05,9.996907206832886e-06,3.126449578305654,3.126449578305654,
pair,15,67,1.7138195553666546e-05,4.186204892861271e-05,-3.125911591099742,3.125911591099742,
conducting,81,92,9.254625598979935e-05,5.7482216439289095e-05,3.1256941150548045,3.1256941150548045,
helps,171,228,0.00019537542931179861,0.00014245592769736862,3.1227229818110045,3.1227229818110045,
body,12,59,1.3710556442933237e-05,3.686359532519627e-05,-3.1225697581261156,3.1225697581261156,
heavy,33,112,3.77040302180664e-05,6.99783504478302e-05,-3.122026060853283,3.122026060853283,
questions,233,326,0.00026621330426695365,0.00020368698433922007,3.120893905251112,3.120893905251112,
time,2735,5380,0.0031248643226185337,0.003361460048297558,-3.1205333771118426,3.1205333771118426,
stability,96,255,0.0001096844515434659,0.00015932570860889913,-3.118414973816585,3.118414973816585,
mechanical,134,171,0.00015310121361275446,0.00010684194577302647,3.1182727924800946,3.1182727924800946,
conceptualize,13,4,1.4853102813177673e-05,2.4992268017082215e-06,3.117171101482819,3.117171101482819,
wex,13,4,1.4853102813177673e-05,2.4992268017082215e-06,3.117171101482819,3.117171101482819,
showcase,13,4,1.4853102813177673e-05,2.4992268017082215e-06,3.117171101482819,3.117171101482819,
releasing,13,4,1.4853102813177673e-05,2.4992268017082215e-06,3.117171101482819,3.117171101482819,
discretionary,207,490,0.00023650709864059832,0.0003061552832092571,-3.1150355997659025,3.1150355997659025,
de,56,57,6.398259673368843e-05,3.5613981924342156e-05,3.11394502934066,3.11394502934066,
profiling,36,119,4.113166932879971e-05,7.435199735081959e-05,-3.112310469524386,3.112310469524386,
fashion,29,22,3.313384473708865e-05,1.3745747409395218e-05,3.111966113132164,3.111966113132164,
began,8,48,9.14037096195549e-06,2.999072162049866e-05,-3.1106079907718915,3.1106079907718915,
analog,23,15,2.6278566515622036e-05,9.37210050640583e-06,3.106642553910635,3.106642553910635,
born,23,15,2.6278566515622036e-05,9.37210050640583e-06,3.106642553910635,3.106642553910635,
classified,19,77,2.170838103464429e-05,4.811011593288327e-05,-3.106109163752316,3.106109163752316,
approach,315,459,0.00035990210662699743,0.00028678627549601844,3.1041558670309777,3.1041558670309777,
anomaly,11,56,1.25680100726888e-05,3.49891752239151e-05,-3.103854027140888,3.103854027140888,
advising,11,56,1.25680100726888e-05,3.49891752239151e-05,-3.103854027140888,3.103854027140888,
hinge,1,42,1.1425463702444363e-06,2.6241881417936327e-05,-3.1029769827791305,3.1029769827791305,
mentoring,294,425,0.0003359086328518643,0.0002655428476814985,3.0990465187405043,3.0990465187405043,Mgmt/Mentoring
connection,79,217,9.026116324931047e-05,0.00013558305399267103,-3.096798327206264,3.096798327206264,
encounter,7,45,7.997824591711054e-06,2.811630151921749e-05,-3.0934122365071373,3.0934122365071373,
prior,180,433,0.00020565834664399856,0.000270541301284915,-3.0930815014643787,3.0930815014643787,
involves,71,199,8.112079228735498e-05,0.00012433653338498403,-3.0895559493711073,3.0895559493711073,
logicmonitor,22,14,2.51360201453776e-05,8.747293805978776e-06,3.0875450201390273,3.0875450201390273,
hipaa,13,61,1.4853102813177673e-05,3.811320872605038e-05,-3.084171413217991,3.084171413217991,
saving,13,61,1.4853102813177673e-05,3.811320872605038e-05,-3.084171413217991,3.084171413217991,
excellences,12,3,1.3710556442933237e-05,1.8744201012811662e-06,3.0831016674124876,3.0831016674124876,
qms,12,3,1.3710556442933237e-05,1.8744201012811662e-06,3.0831016674124876,3.0831016674124876,
drafting,12,3,1.3710556442933237e-05,1.8744201012811662e-06,3.0831016674124876,3.0831016674124876,
logstash,12,3,1.3710556442933237e-05,1.8744201012811662e-06,3.0831016674124876,3.0831016674124876,
embodies,12,3,1.3710556442933237e-05,1.8744201012811662e-06,3.0831016674124876,3.0831016674124876,
motivates,12,3,1.3710556442933237e-05,1.8744201012811662e-06,3.0831016674124876,3.0831016674124876,
around,413,621,0.0004718716509109522,0.0003880049609652014,3.082453196602759,3.082453196602759,
scammers,3,35,3.4276391107333093e-06,2.186823451494694e-05,-3.080296095445258,3.080296095445258,
capability,105,128,0.00011996736887566582,7.997525765466309e-05,3.0798409814789904,3.0798409814789904,
bangalore,4,37,4.570185480977745e-06,2.3117847915801048e-05,-3.079324401098509,3.079324401098509,
seen,43,40,4.9129493920510764e-05,2.4992268017082215e-05,3.0769446917500387,3.0769446917500387,
instrumental,43,40,4.9129493920510764e-05,2.4992268017082215e-05,3.0769446917500387,3.0769446917500387,
everyone,302,683,0.0003450490038138198,0.0004267429763916788,-3.07686532889547,3.07686532889547,
disclose,20,79,2.2850927404888727e-05,4.935972933373737e-05,-3.076198140434557,3.076198140434557,
discuss,49,48,5.598477214197738e-05,2.999072162049866e-05,3.073739867630058,3.073739867630058,
webpack,32,26,3.656148384782196e-05,1.624497421110344e-05,3.0725371808687374,3.0725371808687374,
companies,495,758,0.000565560453270996,0.000473603478923708,3.071302170258974,3.071302170258974,
vets,21,13,2.3993473775133165e-05,8.12248710555172e-06,3.0692702136639216,3.0692702136639216,
wordpress,21,13,2.3993473775133165e-05,8.12248710555172e-06,3.0692702136639216,3.0692702136639216,
pieces,21,13,2.3993473775133165e-05,8.12248710555172e-06,3.0692702136639216,3.0692702136639216,
guests,21,13,2.3993473775133165e-05,8.12248710555172e-06,3.0692702136639216,3.0692702136639216,
maryland,9,50,1.0282917332199928e-05,3.124033502135277e-05,-3.0681056800028115,3.0681056800028115,
appropriate,227,318,0.00025935802604548706,0.00019868853073580362,3.0669312322813598,3.0669312322813598,
authoritative,2,34,2.2850927404888726e-06,2.1243427814519883e-05,-3.065244877130016,3.065244877130016,
reuters,2,34,2.2850927404888726e-06,2.1243427814519883e-05,-3.065244877130016,3.065244877130016,
attention,198,272,0.0002262241813083984,0.00016994742251615907,3.062046815695303,3.062046815695303,
centers,89,238,0.00010168662695175484,0.00014870399470163917,-3.059349489254402,3.059349489254402,
engineerjob,13,1,1.4853102813177673e-05,6.248067004270554e-07,3.0585465365114697,3.0585465365114697,
thermo,13,1,1.4853102813177673e-05,6.248067004270554e-07,3.0585465365114697,3.0585465365114697,
classes,17,71,1.9423288294155418e-05,4.436127573032093e-05,-3.0581334678088026,3.0581334678088026,
speak,54,55,6.169750399319957e-05,3.4364368523488044e-05,3.0549402160313726,3.0549402160313726,
automation,1271,2085,0.0014521764365806786,0.0013027219703904106,3.0544713643723074,3.0544713643723074,
manage,682,1074,0.0007792166245067056,0.0006710423962586575,3.0535034642909977,3.0535034642909977,Mgmt/Mentoring
headless,5,39,5.712731851222182e-06,2.436746131665516e-05,-3.0529347773331956,3.0529347773331956,
likely,27,96,3.084875199659978e-05,5.998144324099732e-05,-3.052112270620358,3.052112270620358,
patches,20,12,2.2850927404888727e-05,7.497680405124665e-06,3.051943267601317,3.051943267601317,
switching,8,47,9.14037096195549e-06,2.9365914920071603e-05,-3.0508207217828756,3.0508207217828756,
embed,8,47,9.14037096195549e-06,2.9365914920071603e-05,-3.0508207217828756,3.0508207217828756,
nyc,59,171,6.741023584442174e-05,0.00010684194577302647,-3.0504408524109747,3.0504408524109747,
beyond,188,448,0.00021479871760595403,0.0002799134017913208,-3.0481837660896214,3.0481837660896214,
tools,2642,4484,0.0030186075101858007,0.0028016332447149163,3.0477894974064026,3.0477894974064026,
request,280,404,0.00031991298366844216,0.00025242190697253035,3.0473960022312734,3.0473960022312734,
acknowledge,14,63,1.599564918342211e-05,3.936282212690449e-05,-3.0470653500620934,3.0470653500620934,
validating,23,86,2.6278566515622036e-05,5.373337623672676e-05,-3.0466146204769107,3.0466146204769107,
dynatrace,31,25,3.541893747757753e-05,1.5620167510676384e-05,3.045710286182053,3.045710286182053,
limitations,35,30,3.998912295855527e-05,1.874420101281166e-05,3.045545460347818,3.045545460347818,
relationships,229,322,0.00026164311878597594,0.00020118775753751183,3.0396698116901137,3.0396698116901137,
procedure,26,19,2.9706205626355346e-05,1.1871327308114052e-05,3.0391241828422926,3.0391241828422926,
afraid,26,19,2.9706205626355346e-05,1.1871327308114052e-05,3.0391241828422926,3.0391241828422926,
epic,26,19,2.9706205626355346e-05,1.1871327308114052e-05,3.0391241828422926,3.0391241828422926,
periodic,26,19,2.9706205626355346e-05,1.1871327308114052e-05,3.0391241828422926,3.0391241828422926,
another,160,213,0.00018280741923910982,0.0001330838271909628,3.0345339663628605,3.0345339663628605,
columbia,7,44,7.997824591711054e-06,2.7491494818790436e-05,-3.0334365395860536,3.0334365395860536,
instrument,7,44,7.997824591711054e-06,2.7491494818790436e-05,-3.0334365395860536,3.0334365395860536,
guiding,50,150,5.7127318512221816e-05,9.372100506405831e-05,-3.031531559671227,3.031531559671227,Mgmt/Mentoring
protection,99,259,0.0001131120906541992,0.00016182493541060734,-3.031455832013564,3.031455832013564,
globe,136,176,0.00015538630635324334,0.00010996597927516174,3.0284194195031984,3.0284194195031984,
purchase,143,353,0.0001633841309449544,0.00022055676525075055,-3.027857319417277,3.027857319417277,
accuracy,94,248,0.00010739935880297701,0.00015495206170590973,-3.026879025144709,3.026879025144709,
react,687,1084,0.0007849293563579278,0.000677290463262928,3.025573219855178,3.025573219855178,
develops,172,232,0.00019651797568204305,0.00014495515449907686,3.0246735249008703,3.0246735249008703,
credential,4,36,4.570185480977745e-06,2.2493041215373995e-05,-3.0231211456463982,3.0231211456463982,
rlhf,2,33,2.2850927404888726e-06,2.0618621114092828e-05,-3.0215773863174618,3.0215773863174618,
hdhp,2,33,2.2850927404888726e-06,2.0618621114092828e-05,-3.0215773863174618,3.0215773863174618,
primitives,2,33,2.2850927404888726e-06,2.0618621114092828e-05,-3.0215773863174618,3.0215773863174618,
prompting,2,33,2.2850927404888726e-06,2.0618621114092828e-05,-3.0215773863174618,3.0215773863174618,AI/LLM
