company_name_canonical,year,n_posts,llm_text_share,entry_final_share,entry_yoe_share,ai_any_share,ai_count_mean,scope_any_share,scope_count_mean,soft_skill_any_share,soft_skill_count_mean,clean_len_mean,tech_count_mean,requirement_breadth_mean,stack_depth_mean,ai_domain_share,remote_share,domain_entropy,top_domain_family,top_domain_share,company_industry_mode
Leonardo DRS,2026,12,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.5833333333333334,0.5833333333333334,0.16666666666666666,0.25,1535.1666666666667,1.5833333333333333,3.25,2.4166666666666665,0.08333333333333333,0.0,0.8129072918469556,Requirements / Workflow,0.5,Defense and Space Manufacturing
LinkedIn,2024,4,1.0,0.0,0.25,0.0,0.0,0.5,0.75,0.0,0.0,668.0,1.75,4.0,2.75,0.0,0.0,0.0,Requirements / Workflow,1.0,"Technology, Information and Internet"
LinkedIn,2026,79,0.13924050632911392,0.0,0.3924050632911392,0.34177215189873417,0.46835443037974683,0.5822784810126582,0.8481012658227848,0.10126582278481013,0.1518987341772152,2183.518987341772,3.5443037974683542,6.658227848101266,3.5569620253164556,0.16455696202531644,0.0,0.856271978276804,Embedded,0.35443037974683544,"Technology, Information and Internet"
Lorven Technologies Inc.,2024,3,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,425.0,2.0,3.6666666666666665,2.3333333333333335,0.0,0.0,0.0,Frontend / Mobile,1.0,IT Services and IT Consulting
Lorven Technologies Inc.,2026,22,0.045454545454545456,0.0,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.22727272727272727,0.22727272727272727,0.13636363636363635,0.18181818181818182,466.45454545454544,3.909090909090909,4.818181818181818,1.6818181818181819,0.09090909090909091,0.0,0.9412504065696312,Data / Platform,0.22727272727272727,IT Services and IT Consulting
MITRE,2024,5,1.0,0.2,0.0,0.2,0.2,0.2,0.2,0.6,0.6,1075.8,1.8,3.8,2.6,0.2,0.0,0.9609640474436812,Requirements / Workflow,0.4,IT Services and IT Consulting
MITRE,2026,12,0.08333333333333333,0.0,0.25,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.3333333333333333,1.0,1.1666666666666667,1981.8333333333333,5.083333333333333,8.0,3.6666666666666665,0.25,0.0,0.7755490855036324,Requirements / Workflow,0.5833333333333334,Research Services
Macquarie Group,2024,5,0.8,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,508.2,1.0,1.8,1.4,0.0,0.0,0.0,Requirements / Workflow,1.0,Banking
Macquarie Group,2026,5,0.4,0.0,0.0,0.6,0.8,0.0,0.0,0.2,0.4,1040.6,6.4,7.8,1.8,0.2,0.0,0.9609640474436812,DevOps,0.4,Financial Services
Mastech Digital,2024,7,1.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,320.7142857142857,1.5714285714285714,2.4285714285714284,1.5714285714285714,0.0,0.0,0.8699155297736259,Requirements / Workflow,0.5714285714285714,Banking
Mastech Digital,2026,18,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.2222222222222222,568.8888888888889,5.611111111111111,6.888888888888889,2.0,0.05555555555555555,0.0,0.885126681582953,Requirements / Workflow,0.3333333333333333,IT Services and IT Consulting
Matlen Silver,2024,5,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,312.0,2.0,3.0,1.8,0.0,0.0,0.9602297178607612,Requirements / Workflow,0.4,Banking
Matlen Silver,2026,24,0.041666666666666664,0.0,0.0,0.0,0.0,0.2916666666666667,0.2916666666666667,0.20833333333333334,0.25,705.375,5.0,6.375,2.2916666666666665,0.0,0.0,0.8830753242271775,Requirements / Workflow,0.3333333333333333,IT System Testing and Evaluation and IT System Training and Support
Meta,2024,4,1.0,0.0,0.25,0.0,0.0,0.25,0.5,0.25,0.25,782.0,1.75,3.75,2.75,0.0,0.0,0.0,Embedded,1.0,"Technology, Information and Internet"
Meta,2026,69,0.10144927536231885,0.0,0.2028985507246377,0.10144927536231885,0.2318840579710145,0.8985507246376812,1.5942028985507246,0.13043478260869565,0.13043478260869565,1505.2608695652175,2.0869565217391304,5.072463768115942,3.0,0.11594202898550725,0.0,0.9037679353945667,Embedded,0.2898550724637681,"Technology, Information and Internet"
Microsoft,2024,19,1.0,0.0,0.5263157894736842,0.10526315789473684,0.10526315789473684,0.2631578947368421,0.2631578947368421,0.15789473684210525,0.21052631578947367,914.0526315789474,4.052631578947368,5.631578947368421,2.526315789473684,0.0,0.0,0.4854607607459134,Embedded,0.8947368421052632,Software Development
Microsoft,2026,359,0.0947075208913649,0.002785515320334262,0.37047353760445684,0.37604456824512533,0.5153203342618384,0.4206128133704735,0.5041782729805014,0.23676880222841226,0.2646239554317549,1823.1977715877438,4.061281337047354,6.334261838440112,2.9832869080779942,0.036211699164345405,0.0,0.4730220605860773,Embedded,0.7604456824512534,Software Development
Mindlance,2024,5,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,562.2,4.2,5.4,1.6,0.0,0.0,0.9609640474436812,Requirements / Workflow,0.4,Banking
Mindlance,2026,21,0.0,0.0,0.047619047619047616,0.19047619047619047,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.3333333333333333,1064.3809523809523,7.523809523809524,9.238095238095237,2.4285714285714284,0.09523809523809523,0.0,0.8514974356860558,Frontend / Mobile,0.42857142857142855,"Banking, Capital Markets, and Financial Services"
"Miracle Software Systems, Inc",2024,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.3333333333333,5.666666666666667,6.0,1.3333333333333333,0.0,0.0,0.9182958340544894,Frontend / Mobile,0.6666666666666666,Information Technology & Services
"Miracle Software Systems, Inc",2026,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1059.6666666666667,3.0,4.333333333333333,2.3333333333333335,0.0,0.0,0.9182958340544894,DevOps,0.6666666666666666,Information Technology & Services
"Mission Technologies, a division of HII",2024,4,1.0,0.25,0.5,0.0,0.0,0.0,0.0,0.25,0.25,808.75,1.0,3.25,2.75,0.0,0.0,0.8112781244591328,Requirements / Workflow,0.75,Defense and Space Manufacturing
"Mission Technologies, a division of HII",2026,25,0.2,0.0,0.12,0.08,0.16,0.04,0.08,0.48,0.48,1751.16,5.12,7.76,3.44,0.0,0.0,0.7571514757368123,DevOps,0.48,Defense and Space Manufacturing
Mphasis,2024,4,1.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,388.25,3.75,4.75,1.75,0.0,0.0,0.946394630357186,Embedded,0.5,IT Services and IT Consulting
Mphasis,2026,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,894.3333333333334,3.6666666666666665,5.333333333333333,2.3333333333333335,0.0,0.0,0.9999999999999998,DevOps,0.3333333333333333,IT Services and IT Consulting
NBCUniversal,2024,5,1.0,0.0,0.0,0.0,0.0,0.4,0.4,0.6,1.0,1009.6,6.6,9.0,3.0,0.0,0.0,0.7219280948873623,Data / Platform,0.8,Broadcast Media Production and Distribution
NBCUniversal,2026,10,0.1,0.0,0.1,0.2,0.5,0.7,0.9,0.5,0.8,1995.2,3.9,6.8,2.8,0.1,0.0,0.6783898247235197,Requirements / Workflow,0.7,Entertainment Providers
NLB Services,2024,9,1.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,396.8888888888889,3.111111111111111,3.888888888888889,1.6666666666666667,0.0,0.0,0.9182958340544897,Requirements / Workflow,0.4444444444444444,IT Services and IT Consulting
NLB Services,2026,22,0.045454545454545456,0.0,0.09090909090909091,0.13636363636363635,0.6363636363636364,0.4090909090909091,0.4090909090909091,0.36363636363636365,0.4090909090909091,661.3636363636364,6.818181818181818,8.545454545454545,2.1363636363636362,0.13636363636363635,0.0,0.9513590473032971,Data / Platform,0.36363636363636365,IT Services and IT Consulting
Navy Federal Credit Union,2024,3,1.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1056.6666666666667,3.0,5.0,2.3333333333333335,0.0,0.0,0.9182958340544894,Embedded,0.6666666666666666,Financial Services
Navy Federal Credit Union,2026,5,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,0.8,2319.2,3.2,4.8,2.2,0.0,0.0,0.7219280948873623,Requirements / Workflow,0.8,Financial Services
Netflix,2024,3,1.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,522.6666666666666,2.3333333333333335,4.666666666666667,3.0,0.3333333333333333,0.0,0.9999999999999998,AI / LLM,0.3333333333333333,Entertainment Providers
Netflix,2026,30,0.26666666666666666,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.9333333333333333,1.2,0.36666666666666664,0.5,1597.5333333333333,3.0,5.033333333333333,2.4,0.03333333333333333,0.0,0.5068788391464056,Requirements / Workflow,0.8,Entertainment Providers
Netsmart,2024,3,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,576.0,3.6666666666666665,4.666666666666667,2.0,0.0,0.0,0.9182958340544894,DevOps,0.6666666666666666,Software Development
Netsmart,2026,3,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1568.0,2.6666666666666665,3.0,1.3333333333333333,0.0,0.0,0.9182958340544894,Embedded,0.6666666666666666,Software Development
New York Technology Partners,2024,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,517.0,3.6666666666666665,4.666666666666667,1.3333333333333333,0.0,0.0,0.9999999999999998,Requirements / Workflow,0.3333333333333333,Banking
New York Technology Partners,2026,46,0.06521739130434782,0.0,0.021739130434782608,0.08695652173913043,0.13043478260869565,0.34782608695652173,0.41304347826086957,0.32608695652173914,0.3695652173913043,643.0434782608696,3.9782608695652173,5.239130434782608,2.108695652173913,0.1956521739130435,0.0,0.8963106910737125,Frontend / Mobile,0.30434782608695654,Financial Services
Northrop Grumman,2024,12,1.0,0.0,0.16666666666666666,0.0,0.0,0.08333333333333333,0.08333333333333333,0.6666666666666666,0.75,1020.25,1.25,3.1666666666666665,2.4166666666666665,0.0,0.0,0.6567045482143385,Requirements / Workflow,0.75,Defense and Space Manufacturing
Northrop Grumman,2026,96,0.11458333333333333,0.0,0.3020833333333333,0.0,0.0,0.1875,0.21875,0.2604166666666667,0.3020833333333333,1715.53125,2.7395833333333335,4.510416666666667,2.375,0.0,0.0,0.6409224486904022,Requirements / Workflow,0.6354166666666666,Defense and Space Manufacturing
OKAYA INFOCOM,2024,4,1.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,294.5,1.75,2.25,1.25,0.0,0.0,0.946394630357186,Requirements / Workflow,0.5,IT Services and IT Consulting
OKAYA INFOCOM,2026,3,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,641.6666666666666,7.333333333333333,9.333333333333334,3.0,0.0,0.0,0.9182958340544894,Frontend / Mobile,0.6666666666666666,IT Services and IT Consulting
OSI Engineering,2024,6,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.1666666666666667,0.6666666666666666,0.8333333333333334,782.1666666666666,4.333333333333333,7.5,3.5,0.0,0.0,0.9591479170272447,DevOps,0.3333333333333333,Consumer Services
OSI Engineering,2026,7,0.14285714285714285,0.0,0.0,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.2857142857142857,738.2857142857143,2.0,4.285714285714286,2.857142857142857,0.14285714285714285,0.0,0.9211854965885543,Embedded,0.42857142857142855,Motor Vehicle Manufacturing
Open Systems Technologies,2024,31,1.0,0.0,0.03225806451612903,0.0,0.0,0.03225806451612903,0.06451612903225806,0.06451612903225806,0.12903225806451613,112.51612903225806,1.1290322580645162,1.6451612903225807,0.8709677419354839,0.03225806451612903,0.0,0.7946603297926058,Requirements / Workflow,0.45161290322580644,Staffing and Recruiting
Open Systems Technologies,2026,15,0.0,0.0,0.2,0.0,0.0,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,535.9333333333333,3.466666666666667,4.6,1.8,0.0,0.0,0.9692934659590801,Embedded,0.2,Staffing and Recruiting
Optomi,2024,6,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,577.8333333333334,2.0,3.8333333333333335,2.0,0.0,0.0,0.9206198357143047,Requirements / Workflow,0.5,Financial Services
Optomi,2026,21,0.047619047619047616,0.047619047619047616,0.0,0.14285714285714285,0.38095238095238093,0.42857142857142855,0.42857142857142855,0.23809523809523808,0.2857142857142857,637.6666666666666,5.0,6.714285714285714,2.380952380952381,0.19047619047619047,0.0,0.9556026604840545,Backend,0.23809523809523808,IT Services and IT Consulting
Oracle,2024,19,1.0,0.0,0.10526315789473684,0.0,0.0,0.2631578947368421,0.3157894736842105,0.3157894736842105,0.3157894736842105,825.2631578947369,3.0,4.368421052631579,2.210526315789474,0.0,0.0,0.8196605248971294,Requirements / Workflow,0.5789473684210527,IT Services and IT Consulting
Oracle,2026,46,0.2608695652173913,0.0,0.08695652173913043,0.06521739130434782,0.08695652173913043,0.32608695652173914,0.34782608695652173,0.2826086956521739,0.30434782608695654,1641.1521739130435,3.260869565217391,4.760869565217392,2.3260869565217392,0.043478260869565216,0.0,0.7425223011079702,Requirements / Workflow,0.43478260869565216,IT Services and IT Consulting
Palo Alto Networks,2024,13,1.0,0.0,0.0,0.23076923076923078,0.23076923076923078,0.38461538461538464,0.46153846153846156,0.46153846153846156,0.6153846153846154,762.7692307692307,1.8461538461538463,4.0,2.6923076923076925,0.15384615384615385,0.0,0.8509553984313724,Requirements / Workflow,0.46153846153846156,Computer and Network Security
Palo Alto Networks,2026,44,0.1590909090909091,0.0,0.06818181818181818,0.3181818181818182,0.5454545454545454,0.6363636363636364,1.0,0.9090909090909091,0.9772727272727273,1756.1818181818182,6.545454545454546,10.25,4.0,0.1590909090909091,0.0,0.8361770223737562,Requirements / Workflow,0.45454545454545453,Computer and Network Security
Parsons Corporation,2024,4,1.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,713.0,1.75,3.25,2.25,0.0,0.0,0.946394630357186,Requirements / Workflow,0.5,IT Services and IT Consulting
Parsons Corporation,2026,18,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3888888888888889,0.3888888888888889,0.5555555555555556,0.7222222222222222,1299.7222222222222,3.0,5.111111111111111,2.6666666666666665,0.05555555555555555,0.0,0.9443342351289138,Requirements / Workflow,0.2777777777777778,Civil Engineering
Photon,2024,13,1.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,664.0769230769231,3.5384615384615383,4.923076923076923,2.3846153846153846,0.0,0.0,0.99473723787795,Data / Platform,0.38461538461538464,IT Services and IT Consulting
Photon,2026,4,0.0,0.0,0.0,0.5,0.5,0.75,1.0,0.25,0.25,575.25,6.25,8.75,3.25,0.25,0.0,0.946394630357186,DevOps,0.5,IT Services and IT Consulting
Piper Companies,2024,16,1.0,0.0,0.0625,0.0,0.0,0.3125,0.3125,0.1875,0.1875,431.0,2.5625,4.0625,2.375,0.0,0.0,0.9306282244165779,Requirements / Workflow,0.25,Staffing and Recruiting
Piper Companies,2026,81,0.1728395061728395,0.0,0.037037037037037035,0.08641975308641975,0.2222222222222222,0.12345679012345678,0.13580246913580246,0.0,0.0,594.8765432098766,4.037037037037037,5.061728395061729,1.7777777777777777,0.13580246913580246,0.0,0.972625237754096,DevOps,0.24691358024691357,Business Consulting and Services
Precision Technologies,2024,4,1.0,0.0,0.0,0.0,0.0,0.75,0.75,0.75,0.75,666.5,3.0,5.0,3.0,0.0,0.0,0.946394630357186,Frontend / Mobile,0.5,IT Services and IT Consulting
Precision Technologies,2026,7,0.14285714285714285,0.0,0.0,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,748.2857142857143,8.571428571428571,10.142857142857142,2.142857142857143,0.14285714285714285,0.0,0.9211854965885543,Frontend / Mobile,0.42857142857142855,IT Services and IT Consulting
PriceSenz,2024,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,474.3333333333333,1.0,2.0,1.6666666666666667,0.0,0.0,0.9182958340544894,Embedded,0.6666666666666666,Telecommunications
PriceSenz,2026,3,0.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,923.6666666666666,3.6666666666666665,5.666666666666667,2.3333333333333335,0.3333333333333333,0.0,0.9182958340544894,DevOps,0.6666666666666666,IT Services and IT Consulting
Procore Technologies,2024,8,1.0,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.0,755.75,5.5,6.5,1.875,0.0,0.0,0.5435644431995964,Requirements / Workflow,0.875,Software Development
Procore Technologies,2026,19,0.0,0.0,0.47368421052631576,0.631578947368421,0.7894736842105263,0.6842105263157895,1.105263157894737,0.2631578947368421,0.2631578947368421,1406.1052631578948,4.315789473684211,7.473684210526316,3.5789473684210527,0.47368421052631576,0.0,0.8399114535778135,AI / LLM,0.47368421052631576,Software Development
Pronix Inc,2024,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,2.0,2.6666666666666665,1.6666666666666667,0.0,0.0,0.9182958340544894,DevOps,0.6666666666666666,IT Services and IT Consulting
Pronix Inc,2026,5,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,434.6,4.4,5.4,2.0,0.0,0.0,0.8649735207179272,Data / Platform,0.6,"Financial Services, IT Services and IT Consulting, and Software Development"
Publicis Sapient,2024,4,1.0,0.0,0.0,0.0,0.0,0.75,0.75,0.5,0.5,701.5,4.75,6.75,3.0,0.0,0.0,1.0,Data / Platform,0.5,Advertising Services
Publicis Sapient,2026,7,0.0,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,1.0,1.8571428571428572,1404.7142857142858,7.142857142857143,9.571428571428571,2.4285714285714284,0.0,0.0,0.9629610647945144,Data / Platform,0.2857142857142857,Business Consulting and Services
"Pyramid Consulting, Inc",2024,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,550.5714285714286,4.142857142857143,5.857142857142857,2.4285714285714284,0.0,0.0,0.8699155297736259,Data / Platform,0.5714285714285714,IT Services and IT Consulting
"Pyramid Consulting, Inc",2026,15,0.06666666666666667,0.0,0.0,0.2,0.3333333333333333,0.4,0.4,0.5333333333333333,0.6,1132.8666666666666,5.066666666666666,7.066666666666666,2.8,0.2,0.0,0.9718495448242643,Requirements / Workflow,0.26666666666666666,IT Services and IT Consulting
"Q1 Technologies, Inc.",2024,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.33333333333334,4.333333333333333,4.666666666666667,1.3333333333333333,0.3333333333333333,0.0,0.9182958340544894,Requirements / Workflow,0.6666666666666666,IT Services and IT Consulting
"Q1 Technologies, Inc.",2026,6,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.5,400.1666666666667,4.833333333333333,6.333333333333333,2.3333333333333335,0.16666666666666666,0.0,0.9591479170272447,Requirements / Workflow,0.3333333333333333,IT Services and IT Consulting
Qualcomm,2024,5,1.0,0.0,0.8,0.2,0.2,0.6,0.6,0.4,0.4,659.6,2.4,4.6,3.0,0.2,0.0,0.9609640474436812,Embedded,0.4,Telecommunications
Qualcomm,2026,156,0.20512820512820512,0.0,0.6025641025641025,0.10897435897435898,0.1282051282051282,0.40384615384615385,0.4935897435897436,0.4423076923076923,0.5,1720.6153846153845,1.3974358974358974,3.3333333333333335,2.3205128205128207,0.05128205128205128,0.0,0.6104709732368194,Requirements / Workflow,0.5897435897435898,Semiconductor Manufacturing
Quantum World Technologies Inc.,2024,8,1.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.375,504.25,3.5,4.375,1.625,0.0,0.0,0.875,Requirements / Workflow,0.5,IT Services and IT Consulting
Quantum World Technologies Inc.,2026,10,0.2,0.0,0.0,0.4,0.6,0.2,0.2,0.2,0.2,887.3,4.5,5.9,2.2,0.2,0.0,0.9674887648835618,Frontend / Mobile,0.3,IT Services and IT Consulting
Raas Infotek,2024,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.8333333333333,3.1666666666666665,3.6666666666666665,1.1666666666666667,0.0,0.0,0.9206198357143047,Requirements / Workflow,0.5,Information Services
Raas Infotek,2026,21,0.14285714285714285,0.0,0.09523809523809523,0.23809523809523808,0.38095238095238093,0.09523809523809523,0.09523809523809523,0.14285714285714285,0.14285714285714285,677.1904761904761,3.761904761904762,5.0,2.0,0.09523809523809523,0.0,0.8142250538997019,Data / Platform,0.42857142857142855,IT Services and IT Consulting
Radley James,2024,6,1.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,260.5,1.1666666666666667,2.0,1.6666666666666667,0.0,0.0,0.8962406251802889,Requirements / Workflow,0.5,Financial Services
Radley James,2026,10,0.2,0.0,0.1,0.1,0.2,0.2,0.3,0.2,0.2,423.5,1.8,3.0,1.9,0.2,0.0,0.9674887648835618,Backend,0.3,"Technology, Information and Media"
Raytheon,2024,3,1.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,675.0,1.6666666666666667,3.0,1.6666666666666667,0.0,0.0,0.9182958340544894,Requirements / Workflow,0.6666666666666666,Defense and Space Manufacturing
Raytheon,2026,105,0.24761904761904763,0.0,0.2761904761904762,0.0,0.0,0.3238095238095238,0.3238095238095238,0.29523809523809524,0.3523809523809524,1926.0,2.533333333333333,4.161904761904762,2.4380952380952383,0.0,0.0,0.5306094963610896,Requirements / Workflow,0.7619047619047619,Defense and Space Manufacturing
Robinhood,2024,5,1.0,0.0,0.0,0.2,0.2,0.4,0.4,0.2,0.4,584.4,2.0,3.2,2.0,0.2,0.0,0.9609640474436812,DevOps,0.4,Financial Services
Robinhood,2026,22,0.09090909090909091,0.045454545454545456,0.13636363636363635,0.13636363636363635,0.22727272727272727,0.5454545454545454,0.5909090909090909,0.18181818181818182,0.22727272727272727,1531.3636363636363,2.409090909090909,3.9545454545454546,2.227272727272727,0.045454545454545456,0.0,0.6959512000305642,Requirements / Workflow,0.5454545454545454,Financial Services
Rocket Lab,2024,3,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1082.6666666666667,5.0,6.0,2.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Aviation and Aerospace Component Manufacturing
Rocket Lab,2026,20,0.2,0.0,0.05,0.05,0.05,0.85,1.1,0.15,0.2,2450.4,3.5,5.7,2.7,0.0,0.0,0.4716734178155153,Requirements / Workflow,0.85,Aviation and Aerospace Component Manufacturing
Rockstar Games,2024,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,614.6666666666666,3.6666666666666665,5.666666666666667,3.0,0.0,0.0,0.0,Embedded,1.0,Computer Games
Rockstar Games,2026,9,0.1111111111111111,0.0,0.0,0.0,0.0,0.7777777777777778,0.7777777777777778,0.5555555555555556,0.5555555555555556,1482.4444444444443,4.222222222222222,6.333333333333333,2.888888888888889,0.0,0.0,0.5032583347756457,Requirements / Workflow,0.8888888888888888,Computer Games
Rose International,2024,8,1.0,0.125,0.25,0.0,0.0,0.125,0.125,0.375,0.375,988.5,3.5,5.25,2.5,0.0,0.0,0.0,Requirements / Workflow,1.0,Banking
Rose International,2026,11,0.0,0.0,0.09090909090909091,0.2727272727272727,0.7272727272727273,0.5454545454545454,0.7272727272727273,0.6363636363636364,0.8181818181818182,1930.6363636363637,6.909090909090909,9.909090909090908,3.1818181818181817,0.18181818181818182,0.0,0.9609557933859341,Frontend / Mobile,0.2727272727272727,Staffing and Recruiting
Russell Tobin,2024,5,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.8,0.8,637.2,1.8,3.2,2.0,0.0,0.0,0.9609640474436812,DevOps,0.4,Staffing and Recruiting
Russell Tobin,2026,15,0.13333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.7333333333333333,0.8,1083.8,3.4,6.066666666666666,3.1333333333333333,0.2,0.0,0.8710776902592273,Requirements / Workflow,0.4,IT Services and IT Consulting
SAIC,2024,10,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.1,729.2,1.5,3.3,2.4,0.0,0.0,0.46899559358928117,Requirements / Workflow,0.9,Computer Hardware Manufacturing
SAIC,2026,19,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.0,0.0,0.15789473684210525,0.15789473684210525,0.47368421052631576,0.631578947368421,1206.1052631578948,4.315789473684211,6.2631578947368425,2.526315789473684,0.05263157894736842,0.0,0.8642283620035432,Requirements / Workflow,0.42105263157894735,"Computer Hardware Manufacturing, Defense and Space Manufacturing, and IT Services and IT Consulting"
SSi People,2024,5,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,574.6,1.6,2.4,1.6,0.2,0.0,0.8649735207179272,Requirements / Workflow,0.6,Government Administration
SSi People,2026,9,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.3333333333333333,685.8888888888889,3.2222222222222223,4.888888888888889,2.3333333333333335,0.2222222222222222,0.0,0.8288713632524446,Requirements / Workflow,0.5555555555555556,Staffing and Recruiting
Selby Jennings,2024,11,1.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.18181818181818182,354.6363636363636,1.6363636363636365,2.6363636363636362,1.7272727272727273,0.0,0.0,0.933816945485606,Embedded,0.36363636363636365,Financial Services
Selby Jennings,2026,13,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,461.46153846153845,1.1538461538461537,1.8461538461538463,1.3076923076923077,0.07692307692307693,0.0,0.8850355544046856,Requirements / Workflow,0.38461538461538464,Financial Services
ServiceNow,2024,10,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.2,803.4,2.6,3.4,1.7,0.0,0.0,0.7627069065377661,Requirements / Workflow,0.6,Software Development
ServiceNow,2026,12,0.16666666666666666,0.0,0.08333333333333333,0.75,1.25,0.9166666666666666,1.3333333333333333,0.6666666666666666,1.0833333333333333,2165.75,6.75,11.5,4.416666666666667,0.6666666666666666,0.0,0.75,AI / LLM,0.6666666666666666,Software Development
Sibitalent Corp,2024,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,310.6666666666667,2.3333333333333335,2.6666666666666665,1.0,0.0,0.0,0.9182958340544894,Requirements / Workflow,0.6666666666666666,IT Services and IT Consulting
Sibitalent Corp,2026,13,0.0,0.0,0.0,0.15384615384615385,0.38461538461538464,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,370.15384615384613,2.8461538461538463,4.153846153846154,1.9230769230769231,0.07692307692307693,0.0,0.8850355544046856,Frontend / Mobile,0.38461538461538464,IT Services and IT Consulting
"Sira Consulting, an Inc 5000 company",2024,4,1.0,0.0,0.75,0.0,0.0,0.5,0.5,0.25,0.25,565.5,0.5,2.0,2.0,0.0,0.0,0.8112781244591328,Requirements / Workflow,0.75,IT Services and IT Consulting
