term,count_a,count_b,rate_a,rate_b,log_odds_ratio,z_score,category,corpus_a,corpus_b,n_a,n_b
prompt,16,273,0.10632288932451739,0.2495835702701171,0.8534647386343419,3.3189948444748256,uncategorized,entry_2024,entry_2026,829,3255
everywhere,2,154,0.013290361165564674,0.14079073194724553,2.356036824443885,3.3186727283499895,uncategorized,entry_2024,entry_2026,829,3255
exciting,23,341,0.15283915340399376,0.3117509064546151,0.7131684281536899,3.3110927993787165,uncategorized,entry_2024,entry_2026,829,3255
four,19,302,0.1262584310728644,0.2760961107017412,0.782671406911863,3.3099020589929853,uncategorized,entry_2024,entry_2026,829,3255
mentorship,11,222,0.0730969864106057,0.20295806813174355,1.0210748905561147,3.3070512510184167,uncategorized,entry_2024,entry_2026,829,3255
enabling,17,282,0.11296806990729974,0.2578116000592418,0.8253125540065671,3.305618602203919,uncategorized,entry_2024,entry_2026,829,3255
turn,10,211,0.06645180582782337,0.19290158727836887,1.0654739313142834,3.2937876633876195,uncategorized,entry_2024,entry_2026,829,3255
patient,1,196,0.006645180582782337,0.17918820429649432,3.285414399242912,3.293326585967482,uncategorized,entry_2024,entry_2026,829,3255
experiences,60,679,0.39871083496694026,0.6207591363128553,0.4433735233209175,3.292240534337954,uncategorized,entry_2024,entry_2026,829,3255
joining,8,190,0.053161444662258694,0.17370285110374448,1.1835330217368227,3.281182137424293,uncategorized,entry_2024,entry_2026,829,3255
gm,4,153,0.026580722331129347,0.13987650641512053,1.658851852854589,3.2791569938725074,uncategorized,entry_2024,entry_2026,829,3255
offered,5,161,0.033225902913911684,0.14719031067212032,1.4871710485720957,3.278128740426385,uncategorized,entry_2024,entry_2026,829,3255
ask,12,230,0.07974216699338804,0.2102718723887433,0.969540239060299,3.275556332833267,uncategorized,entry_2024,entry_2026,829,3255
like,181,1698,1.202777685483603,1.5523549535482006,0.2560372269497506,3.274604237542321,uncategorized,entry_2024,entry_2026,829,3255
gpu,3,147,0.01993554174834701,0.13439115322237072,1.9057015035122653,3.2729320026120208,uncategorized,entry_2024,entry_2026,829,3255
fast,101,1031,0.671163238861016,0.942566523620845,0.34037316355691694,3.2646895238958322,uncategorized,entry_2024,entry_2026,829,3255
boundaries,5,160,0.033225902913911684,0.14627608513999535,1.4809399727233572,3.2640859769439423,uncategorized,entry_2024,entry_2026,829,3255
text,11,219,0.0730969864106057,0.20021539153536863,1.0074671125592722,3.2619230420369307,uncategorized,entry_2024,entry_2026,829,3255
assisted,1,188,0.006645180582782337,0.17187440003949453,3.2437365594183767,3.251193798423439,uncategorized,entry_2024,entry_2026,829,3255
comprised,1,186,0.006645180582782337,0.17004594897524458,3.233040013632891,3.240379579375239,uncategorized,entry_2024,entry_2026,829,3255
exploring,3,144,0.01993554174834701,0.13164847662599583,1.8850808906652752,3.2368409120502672,uncategorized,entry_2024,entry_2026,829,3255
anduril,11,217,0.0730969864106057,0.1983869404711187,0.9982913284712964,3.231501493550513,uncategorized,entry_2024,entry_2026,829,3255
engagement,13,237,0.08638734757617038,0.21667145111361813,0.9195408899244342,3.2292796374878137,uncategorized,entry_2024,entry_2026,829,3255
headquarters,2,144,0.013290361165564674,0.13164847662599583,2.288892888052189,3.2226537889747187,uncategorized,entry_2024,entry_2026,829,3255
langchain,2,144,0.013290361165564674,0.13164847662599583,2.288892888052189,3.2226537889747187,uncategorized,entry_2024,entry_2026,829,3255
modify,16,266,0.10632288932451739,0.24318399154524226,0.8274838155970698,3.2156161543952524,uncategorized,entry_2024,entry_2026,829,3255
weeks,13,236,0.08638734757617038,0.21575722558149316,0.915311818259676,3.214073515986967,uncategorized,entry_2024,entry_2026,829,3255
billion,2,143,0.013290361165564674,0.13073425109387085,2.2819237900692766,3.212687013271963,uncategorized,entry_2024,entry_2026,829,3255
recommendation,5,156,0.033225902913911684,0.14261918301149548,1.4556201101193942,3.207031437195453,uncategorized,entry_2024,entry_2026,829,3255
markets,10,205,0.06645180582782337,0.18741623408561905,1.0366216781585162,3.202472576697158,uncategorized,entry_2024,entry_2026,829,3255
hybrid,62,688,0.41200119613250485,0.62898716610198,0.423751539515945,3.195973045029679,uncategorized,entry_2024,entry_2026,829,3255
michigan,1,177,0.006645180582782337,0.16181791918611985,3.1834375774650425,3.1902265716614138,uncategorized,entry_2024,entry_2026,829,3255
stuff,1,177,0.006645180582782337,0.16181791918611985,3.1834375774650425,3.1902265716614138,uncategorized,entry_2024,entry_2026,829,3255
discretionary,1,177,0.006645180582782337,0.16181791918611985,3.1834375774650425,3.1902265716614138,uncategorized,entry_2024,entry_2026,829,3255
ranges,1,177,0.006645180582782337,0.16181791918611985,3.1834375774650425,3.1902265716614138,uncategorized,entry_2024,entry_2026,829,3255
id,8,184,0.053161444662258694,0.16821749791099466,1.15144093757171,3.190108131093038,uncategorized,entry_2024,entry_2026,829,3255
aim,3,140,0.01993554174834701,0.12799157449749593,1.8569083406569753,3.187534218714409,uncategorized,entry_2024,entry_2026,829,3255
competencies,13,234,0.08638734757617038,0.2139287745172432,0.9067996620678311,3.183472828983747,uncategorized,entry_2024,entry_2026,829,3255
digital,61,678,0.4053560155497226,0.6198449107807302,0.4253655773002878,3.1823856537780943,uncategorized,entry_2024,entry_2026,829,3255
welcome,2,140,0.013290361165564674,0.12799157449749593,2.260720338043889,3.1823624670053414,uncategorized,entry_2024,entry_2026,829,3255
handling,28,379,0.18606505631790543,0.346491476675364,0.6221880706628129,3.177574150545864,uncategorized,entry_2024,entry_2026,829,3255
advanced,84,877,0.5581951689537163,0.8017757916735995,0.36285311669698483,3.1771111581894216,uncategorized,entry_2024,entry_2026,829,3255
conference,1,174,0.006645180582782337,0.15907524258974495,3.1663413752838263,3.1729387355230942,uncategorized,entry_2024,entry_2026,829,3255
board,17,273,0.11296806990729974,0.2495835702701171,0.7928702179206404,3.172704066366466,uncategorized,entry_2024,entry_2026,829,3255
extending,4,145,0.026580722331129347,0.1325627021581208,1.605143965576179,3.170756368928916,uncategorized,entry_2024,entry_2026,829,3255
cleveland,1,172,0.006645180582782337,0.157246791525495,3.1547793925483933,3.1612466073593377,uncategorized,entry_2024,entry_2026,829,3255
dollars,1,172,0.006645180582782337,0.157246791525495,3.1547793925483933,3.1612466073593377,uncategorized,entry_2024,entry_2026,829,3255
leaders,18,282,0.11961325049008206,0.2578116000592418,0.7681801598678089,3.160655002877801,uncategorized,entry_2024,entry_2026,829,3255
graduates,4,144,0.026580722331129347,0.13164847662599583,1.5982230873663674,3.1567901413367685,uncategorized,entry_2024,entry_2026,829,3255
greater,14,242,0.09303252815895272,0.22124257877424297,0.8663624658904485,3.1528144011366375,uncategorized,entry_2024,entry_2026,829,3255
library,13,232,0.08638734757617038,0.21210032345299326,0.8982144580996092,3.1526174418149586,uncategorized,entry_2024,entry_2026,829,3255
wa,2,137,0.013290361165564674,0.12524889790112104,2.2390576625162186,3.151380170076252,uncategorized,entry_2024,entry_2026,829,3255
enabled,2,137,0.013290361165564674,0.12524889790112104,2.2390576625162186,3.151380170076252,uncategorized,entry_2024,entry_2026,829,3255
young,1,170,0.006645180582782337,0.15541834046124509,3.1430822081768284,3.149417307307434,uncategorized,entry_2024,entry_2026,829,3255
strong,419,3578,2.784330664185799,3.2710989539431465,0.16218364250285777,3.141028365192872,uncategorized,entry_2024,entry_2026,829,3255
allen,3,136,0.01993554174834701,0.12433467236899605,1.827919247456336,3.1368014632380334,uncategorized,entry_2024,entry_2026,829,3255
certain,6,160,0.03987108349669402,0.14627608513999535,1.2989444984436016,3.126231888420448,uncategorized,entry_2024,entry_2026,829,3255
expect,10,200,0.06645180582782337,0.18284510642499419,1.0119257134811956,3.124360929433669,uncategorized,entry_2024,entry_2026,829,3255
tooling,28,375,0.18606505631790543,0.3428345745468641,0.6115745151710001,3.122224010045588,uncategorized,entry_2024,entry_2026,829,3255
clearly,29,384,0.19271023690068778,0.3510626043359889,0.600212996201555,3.117202278598115,uncategorized,entry_2024,entry_2026,829,3255
run,27,365,0.1794198757351231,0.3336923192256144,0.6208984921459244,3.1137315448007605,uncategorized,entry_2024,entry_2026,829,3255
ohio,7,169,0.04651626407947636,0.15450411492912008,1.199754705044219,3.112624010945617,uncategorized,entry_2024,entry_2026,829,3255
hr,15,249,0.09967770874173507,0.22764215749911776,0.8259309484576356,3.1075925153175543,uncategorized,entry_2024,entry_2026,829,3255
fireplace,1,163,0.006645180582782337,0.14901876173637027,3.101030098001562,3.106886501789938,uncategorized,entry_2024,entry_2026,829,3255
wellness,1,162,0.006645180582782337,0.1481045362042453,3.0948756968313447,3.100661552357275,uncategorized,entry_2024,entry_2026,829,3255
held,4,140,0.026580722331129347,0.12799157449749593,1.5700505373580675,3.099944672669884,uncategorized,entry_2024,entry_2026,829,3255
direct,40,483,0.2658072233112935,0.441570932016361,0.5081104073201868,3.0885972400731387,uncategorized,entry_2024,entry_2026,829,3255
exempt,1,160,0.006645180582782337,0.14627608513999535,3.0824521198436177,3.0880951813678754,uncategorized,entry_2024,entry_2026,829,3255
rewards,1,160,0.006645180582782337,0.14627608513999535,3.0824521198436177,3.0880951813678754,uncategorized,entry_2024,entry_2026,829,3255
consulting,18,277,0.11961325049008206,0.25324047239861697,0.7502866633234735,3.085361652628278,uncategorized,entry_2024,entry_2026,829,3255
brings,1,159,0.006645180582782337,0.1453618596078704,3.0761819856153014,3.081752785581164,uncategorized,entry_2024,entry_2026,829,3255
things,20,296,0.13290361165564674,0.27061075750899144,0.7113253951666625,3.0795535842263897,uncategorized,entry_2024,entry_2026,829,3255
considerations,9,187,0.05980662524504103,0.17096017450736958,1.0499647163530756,3.0783594045210068,uncategorized,entry_2024,entry_2026,829,3255
reflects,2,130,0.013290361165564674,0.11884931917624622,2.18660871747454,3.0763632796111686,uncategorized,entry_2024,entry_2026,829,3255
dependent,11,207,0.0730969864106057,0.189244685149869,0.9511058511633301,3.075176222169466,uncategorized,entry_2024,entry_2026,829,3255
excited,11,207,0.0730969864106057,0.189244685149869,0.9511058511633301,3.075176222169466,uncategorized,entry_2024,entry_2026,829,3255
transportation,3,131,0.01993554174834701,0.1197635447083712,1.7904599199267253,3.071250696232757,uncategorized,entry_2024,entry_2026,829,3255
voice,7,166,0.04651626407947636,0.1517614383327452,1.18184210494449,3.065049115840274,uncategorized,entry_2024,entry_2026,829,3255
messages,2,128,0.013290361165564674,0.11702086811199629,2.1711039042757925,3.054186161129516,uncategorized,entry_2024,entry_2026,829,3255
revenue,7,165,0.04651626407947636,0.15084721280062022,1.1757992412863647,3.049002953656867,uncategorized,entry_2024,entry_2026,829,3255
brands,1,153,0.006645180582782337,0.13987650641512053,3.0377126854112415,3.0428372888319157,uncategorized,entry_2024,entry_2026,829,3255
however,4,136,0.026580722331129347,0.12433467236899605,1.5410614441574282,3.041462911516709,uncategorized,entry_2024,entry_2026,829,3255
commerce,18,274,0.11961325049008206,0.2504977958022421,0.7393949156707542,3.039556526389779,uncategorized,entry_2024,entry_2026,829,3255
invited,1,152,0.006645180582782337,0.1389622808829956,3.0311548005674602,3.0362028518989335,uncategorized,entry_2024,entry_2026,829,3255
national,31,396,0.20600059806625243,0.36203331072148853,0.5643124205226062,3.0262127773330363,uncategorized,entry_2024,entry_2026,829,3255
focuses,3,127,0.01993554174834701,0.11610664257987131,1.7594484302919984,3.0169885855835545,uncategorized,entry_2024,entry_2026,829,3255
specific,70,741,0.4651626407947636,0.6774411193046035,0.37661519367798846,3.0121328869549995,uncategorized,entry_2024,entry_2026,829,3255
social,10,193,0.06645180582782337,0.1764455277001194,0.9762939490978635,3.0117445284930406,uncategorized,entry_2024,entry_2026,829,3255
maintainable,23,320,0.15283915340399376,0.2925521702799907,0.6495896683816973,3.0096741063347427,uncategorized,entry_2024,entry_2026,829,3255
organizations,26,348,0.17277469515234076,0.3181504851794899,0.6109221413507147,3.0054152809830006,uncategorized,entry_2024,entry_2026,829,3255
openai,6,152,0.03987108349669402,0.1389622808829956,1.2476471791674442,2.999915872219162,ai_tool,entry_2024,entry_2026,829,3255
training,149,1401,0.9901319068345682,1.2808299705070842,0.2582533630674506,2.9971305447473626,uncategorized,entry_2024,entry_2026,829,3255
parental,1,146,0.006645180582782337,0.13347692769024577,2.990878119346636,2.9954528897052106,uncategorized,entry_2024,entry_2026,829,3255
experiment,1,146,0.006645180582782337,0.13347692769024577,2.990878119346636,2.9954528897052106,uncategorized,entry_2024,entry_2026,829,3255
centered,11,202,0.0730969864106057,0.18467355748924413,0.926651379465163,2.9942377415530466,uncategorized,entry_2024,entry_2026,829,3255
outcomes,22,309,0.1461939728212114,0.282495689426616,0.659039653582326,2.987312921849496,uncategorized,entry_2024,entry_2026,829,3255
seattle,2,122,0.013290361165564674,0.11153551491924646,2.123093041537011,2.9855125812948704,uncategorized,entry_2024,entry_2026,829,3255
june,8,171,0.053161444662258694,0.15633256599337003,1.0781609822088907,2.9823584911120333,uncategorized,entry_2024,entry_2026,829,3255
expected,28,365,0.18606505631790543,0.3336923192256144,0.5845374288786633,2.981356668754854,uncategorized,entry_2024,entry_2026,829,3255
backgrounds,4,132,0.026580722331129347,0.12067777024049617,1.511207052003341,2.9812485703836558,uncategorized,entry_2024,entry_2026,829,3255
immigration,3,124,0.01993554174834701,0.1133639659834964,1.7355420715601948,2.975162513011429,uncategorized,entry_2024,entry_2026,829,3255
deeply,2,121,0.013290361165564674,0.11062128938712149,2.1148623055196545,2.973739313911074,uncategorized,entry_2024,entry_2026,829,3255
possible,31,391,0.20600059806625243,0.35746218306086364,0.5516015198302071,2.956676114893999,uncategorized,entry_2024,entry_2026,829,3255
connects,1,140,0.006645180582782337,0.12799157449749593,2.94891136991472,2.9529873019240465,uncategorized,entry_2024,entry_2026,829,3255
resources,41,481,0.2724524038940758,0.43974248095211105,0.4792661218675285,2.9461516437092783,uncategorized,entry_2024,entry_2026,829,3255
discover,10,189,0.06645180582782337,0.1727886255716195,0.9553482145839336,2.9455931767338077,uncategorized,entry_2024,entry_2026,829,3255
comfort,1,138,0.006645180582782337,0.12616312343324598,2.9345218390754297,2.9384253948938803,uncategorized,entry_2024,entry_2026,829,3255
labs,2,118,0.013290361165564674,0.10787861279074658,2.089755742632139,2.9378265409436537,uncategorized,entry_2024,entry_2026,829,3255
enables,4,129,0.026580722331129347,0.11793509364412125,1.488216552704925,2.9348880021653923,uncategorized,entry_2024,entry_2026,829,3255
illinois,3,121,0.01993554174834701,0.11062128938712149,1.7110503081327408,2.9323161586074495,uncategorized,entry_2024,entry_2026,829,3255
fun,8,168,0.053161444662258694,0.15358988939699514,1.0604597064846466,2.9322229408556635,uncategorized,entry_2024,entry_2026,829,3255
london,2,117,0.013290361165564674,0.1069643872586216,2.0812448629886173,2.9256523897716735,uncategorized,entry_2024,entry_2026,829,3255
vector,2,117,0.013290361165564674,0.1069643872586216,2.0812448629886173,2.9256523897716735,uncategorized,entry_2024,entry_2026,829,3255
verify,23,314,0.15283915340399376,0.2870668170872409,0.6306567691900362,2.920083519880715,uncategorized,entry_2024,entry_2026,829,3255
priority,6,147,0.03987108349669402,0.13439115322237072,1.214196911369994,2.9175996605403496,uncategorized,entry_2024,entry_2026,829,3255
hard,7,157,0.04651626407947636,0.14353340854362046,1.1260953465643446,2.9170872954272498,uncategorized,entry_2024,entry_2026,829,3255
resumes,1,135,0.006645180582782337,0.12342044683687109,2.912541799786796,2.916180739100141,uncategorized,entry_2024,entry_2026,829,3255
judgment,16,246,0.10632288932451739,0.22489948090274287,0.7493038119995248,2.905111244408956,uncategorized,entry_2024,entry_2026,829,3255
rates,4,127,0.026580722331129347,0.11610664257987131,1.4725906269930906,2.903383327897762,uncategorized,entry_2024,entry_2026,829,3255
researchers,7,156,0.04651626407947636,0.14261918301149548,1.1197050424667427,2.9001363518089134,uncategorized,entry_2024,entry_2026,829,3255
startup,14,226,0.09303252815895272,0.20661497026024345,0.7979480350085826,2.898236283645256,uncategorized,entry_2024,entry_2026,829,3255
industries,13,216,0.08638734757617038,0.1974727149389937,0.8267440576106662,2.896075993209493,uncategorized,entry_2024,entry_2026,829,3255
graduation,2,114,0.013290361165564674,0.1042217106622467,2.055268882898197,2.8884956509291837,uncategorized,entry_2024,entry_2026,829,3255
capital,15,235,0.09967770874173507,0.21484300004936818,0.7680531578157961,2.884944223168866,uncategorized,entry_2024,entry_2026,829,3255
link,5,135,0.033225902913911684,0.12342044683687109,1.3110296526665355,2.8815045488749607,uncategorized,entry_2024,entry_2026,829,3255
representative,5,135,0.033225902913911684,0.12342044683687109,1.3110296526665355,2.8815045488749607,uncategorized,entry_2024,entry_2026,829,3255
mental,3,117,0.01993554174834701,0.1069643872586216,1.6774328656017037,2.8735123900031208,uncategorized,entry_2024,entry_2026,829,3255
satellite,6,144,0.03987108349669402,0.13164847662599583,1.1935762985230038,2.866877702239698,uncategorized,entry_2024,entry_2026,829,3255
operate,28,357,0.18606505631790543,0.32637851496861464,0.5623691554805959,2.86600268426738,uncategorized,entry_2024,entry_2026,829,3255
occasionally,14,224,0.09303252815895272,0.2047865191959935,0.7890576539901257,2.865198942231202,uncategorized,entry_2024,entry_2026,829,3255
tomorrow,1,128,0.006645180582782337,0.11702086811199629,2.8592949361466236,2.8622863010111392,uncategorized,entry_2024,entry_2026,829,3255
estimate,10,184,0.06645180582782337,0.16821749791099466,0.928533823357311,2.8609629228575066,uncategorized,entry_2024,entry_2026,829,3255
form,16,243,0.10632288932451739,0.22215680430636794,0.7370314782153713,2.8564532848400264,uncategorized,entry_2024,entry_2026,829,3255
limitless,1,127,0.006645180582782337,0.11610664257987131,2.851451459549743,2.8543466563757587,uncategorized,entry_2024,entry_2026,829,3255
limit,1,127,0.006645180582782337,0.11610664257987131,2.851451459549743,2.8543466563757587,uncategorized,entry_2024,entry_2026,829,3255
vibrant,2,111,0.013290361165564674,0.10147903406587178,2.028600263699465,2.8503481295997917,uncategorized,entry_2024,entry_2026,829,3255
nc,6,143,0.03987108349669402,0.13073425109387085,1.1866072005400916,2.8497393492337557,uncategorized,entry_2024,entry_2026,829,3255
nation,5,133,0.033225902913911684,0.12159199577262113,1.2961032877615395,2.847931966895232,uncategorized,entry_2024,entry_2026,829,3255
interacting,11,193,0.0730969864106057,0.1764455277001194,0.8810679506404799,2.843522028573289,uncategorized,entry_2024,entry_2026,829,3255
metropolitan,3,115,0.01993554174834701,0.10513593619437166,1.6601907170043706,2.843355914645898,uncategorized,entry_2024,entry_2026,829,3255
take,56,605,0.37213011263581086,0.5531064469356075,0.3969225105369363,2.8419242152294513,uncategorized,entry_2024,entry_2026,829,3255
aware,1,125,0.006645180582782337,0.11427819151562138,2.8355775416483127,2.838277502732515,uncategorized,entry_2024,entry_2026,829,3255
retirement,2,110,0.013290361165564674,0.10056480853374682,2.0195503328753723,2.837402900589026,uncategorized,entry_2024,entry_2026,829,3255
canada,6,142,0.03987108349669402,0.12982002556174588,1.1795892060545423,2.832482854082983,uncategorized,entry_2024,entry_2026,829,3255
feel,7,152,0.04651626407947636,0.1389622808829956,1.0937275857945483,2.8312510464505753,uncategorized,entry_2024,entry_2026,829,3255
submitting,5,132,0.033225902913911684,0.12067777024049617,1.288555737439733,2.8309585192730333,uncategorized,entry_2024,entry_2026,829,3255
insights,35,418,0.2325813203973818,0.3821462724282379,0.4970478612543703,2.82506804435078,uncategorized,entry_2024,entry_2026,829,3255
fraud,3,113,0.01993554174834701,0.10330748513012172,1.6426461178043255,2.812673142965003,uncategorized,entry_2024,entry_2026,829,3255
austin,3,113,0.01993554174834701,0.10330748513012172,1.6426461178043255,2.812673142965003,uncategorized,entry_2024,entry_2026,829,3255
en,1,120,0.006645180582782337,0.10970706385499651,2.7947543089846345,2.7969484683018173,uncategorized,entry_2024,entry_2026,829,3255
openings,4,120,0.026580722331129347,0.10970706385499651,1.415893476427982,2.7891098631192235,uncategorized,entry_2024,entry_2026,829,3255
mcp,2,106,0.013290361165564674,0.09690790640524692,1.982508834493867,2.784418373033195,uncategorized,entry_2024,entry_2026,829,3255
heart,2,106,0.013290361165564674,0.09690790640524692,1.982508834493867,2.784418373033195,uncategorized,entry_2024,entry_2026,829,3255
send,3,111,0.01993554174834701,0.10147903406587178,1.6247882663125512,2.781445500813554,uncategorized,entry_2024,entry_2026,829,3255
referral,1,118,0.006645180582782337,0.10787861279074658,2.7779467745029702,2.7799311470274084,uncategorized,entry_2024,entry_2026,829,3255
near,7,149,0.04651626407947636,0.13621960428662067,1.0737919526330444,2.7784125016581585,uncategorized,entry_2024,entry_2026,829,3255
hired,4,119,0.026580722331129347,0.10879283832287154,1.407525012740578,2.772248606751173,uncategorized,entry_2024,entry_2026,829,3255
interests,3,110,0.01993554174834701,0.10056480853374682,1.6157383354884587,2.7656212783581817,uncategorized,entry_2024,entry_2026,829,3255
restricted,1,116,0.006645180582782337,0.10605016172649663,2.7608519736800012,2.762622060326809,uncategorized,entry_2024,entry_2026,829,3255
requisition,3,109,0.01993554174834701,0.09965058300162184,1.6066057716473363,2.749653417597496,uncategorized,entry_2024,entry_2026,829,3255
booz,1,114,0.006645180582782337,0.1042217106622467,2.743459914769028,2.745011050493463,uncategorized,entry_2024,entry_2026,829,3255
collaborate,216,1910,1.4353590058809849,1.7461707663586947,0.19687769307038483,2.742632309881949,org_scope,entry_2024,entry_2026,829,3255
chance,7,147,0.04651626407947636,0.13439115322237072,1.0602773179970981,2.742605604183093,uncategorized,entry_2024,entry_2026,829,3255
innovate,9,167,0.05980662524504103,0.15267566386487016,0.9368380301266406,2.739158337252166,uncategorized,entry_2024,entry_2026,829,3255
measurable,1,113,0.006645180582782337,0.10330748513012172,2.73464914706207,2.736089003762315,uncategorized,entry_2024,entry_2026,829,3255
discounts,1,113,0.006645180582782337,0.10330748513012172,2.73464914706207,2.736089003762315,uncategorized,entry_2024,entry_2026,829,3255
copilot,1,113,0.006645180582782337,0.10330748513012172,2.73464914706207,2.736089003762315,ai_tool,entry_2024,entry_2026,829,3255
affirmative,2,102,0.013290361165564674,0.09325100427674704,1.9440425960014949,2.7293972793626273,uncategorized,entry_2024,entry_2026,829,3255
intersection,5,126,0.033225902913911684,0.11519241704774634,1.242033843550601,2.726377575616035,uncategorized,entry_2024,entry_2026,829,3255
moving,13,206,0.08638734757617038,0.18833045961774403,0.7793349228536517,2.7262460535502426,uncategorized,entry_2024,entry_2026,829,3255
protection,7,146,0.04651626407947636,0.13347692769024577,1.0534509045737241,2.724523204134488,uncategorized,entry_2024,entry_2026,829,3255
tensorflow,8,156,0.053161444662258694,0.14261918301149548,0.9863453415153582,2.722532485157025,uncategorized,entry_2024,entry_2026,829,3255
govcloud,4,116,0.026580722331129347,0.10605016172649663,1.3819911411233488,2.7208108300315126,uncategorized,entry_2024,entry_2026,829,3255
precision,4,116,0.026580722331129347,0.10605016172649663,1.3819911411233488,2.7208108300315126,uncategorized,entry_2024,entry_2026,829,3255
confidence,1,111,0.006645180582782337,0.10147903406587178,2.716791295570296,2.7180048738717404,uncategorized,entry_2024,entry_2026,829,3255
debug,29,356,0.19271023690068778,0.32546428943648964,0.5244776180922237,2.7163784579036827,uncategorized,entry_2024,entry_2026,829,3255
unless,2,101,0.013290361165564674,0.09233677874462207,1.9341903559248017,2.715305223093374,uncategorized,entry_2024,entry_2026,829,3255
thrives,5,125,0.033225902913911684,0.11427819151562138,1.2340653945280522,2.708471897073864,uncategorized,entry_2024,entry_2026,829,3255
applied,18,253,0.11961325049008206,0.23129905962761765,0.6596401257020279,2.7047809252608337,uncategorized,entry_2024,entry_2026,829,3255
move,23,300,0.15283915340399376,0.2742676596374913,0.5850349425570389,2.7045391623596644,uncategorized,entry_2024,entry_2026,829,3255
agility,4,115,0.026580722331129347,0.10513593619437166,1.3733329137054628,2.703372201552587,uncategorized,entry_2024,entry_2026,829,3255
spacecraft,2,100,0.013290361165564674,0.09142255321249709,1.9242401008496088,2.7010731372387737,uncategorized,entry_2024,entry_2026,829,3255
hundreds,3,106,0.01993554174834701,0.09690790640524692,1.5786968371069534,2.7008615056389664,uncategorized,entry_2024,entry_2026,829,3255
eligibility,18,252,0.11961325049008206,0.23038483409549268,0.6556789669781189,2.688184233690071,uncategorized,entry_2024,entry_2026,829,3255
high,317,2700,2.106522244742001,2.4684089367374216,0.15946788192862904,2.685983241914887,uncategorized,entry_2024,entry_2026,829,3255
loop,3,105,0.01993554174834701,0.09599368087312195,1.5692180773131472,2.6842922227633794,uncategorized,entry_2024,entry_2026,829,3255
focused,42,470,0.2790975844768582,0.42968600009873636,0.43202358493922866,2.6828345064870622,uncategorized,entry_2024,entry_2026,829,3255
greatest,1,107,0.006645180582782337,0.0978221319373719,2.680089639346141,2.6808351077275283,uncategorized,entry_2024,entry_2026,829,3255
fulfilling,1,107,0.006645180582782337,0.0978221319373719,2.680089639346141,2.6808351077275283,uncategorized,entry_2024,entry_2026,829,3255
conditions,16,232,0.10632288932451739,0.21210032345299326,0.6906992999363712,2.6729736789879284,uncategorized,entry_2024,entry_2026,829,3255
easier,1,106,0.006645180582782337,0.09690790640524692,2.670699866364698,2.6713249196610533,uncategorized,entry_2024,entry_2026,829,3255
interns,12,193,0.07974216699338804,0.1764455277001194,0.7941256241891494,2.6702535688199434,uncategorized,entry_2024,entry_2026,829,3255
shipping,7,143,0.04651626407947636,0.13073425109387085,1.0326876071671958,2.669541010351094,uncategorized,entry_2024,entry_2026,829,3255
final,16,231,0.10632288932451739,0.21118609792086832,0.6863789110467824,2.6558829365098466,uncategorized,entry_2024,entry_2026,829,3255
submit,7,142,0.04651626407947636,0.12982002556174588,1.0256696126816465,2.6509630968589217,uncategorized,entry_2024,entry_2026,829,3255
grafana,2,96,0.013290361165564674,0.08776565108399723,1.8834186156889832,2.6426872727334376,uncategorized,entry_2024,entry_2026,829,3255
rights,2,96,0.013290361165564674,0.08776565108399723,1.8834186156889832,2.6426872727334376,uncategorized,entry_2024,entry_2026,829,3255
goal,16,230,0.10632288932451739,0.2102718723887433,0.6820397833264078,2.6387213174875943,uncategorized,entry_2024,entry_2026,829,3255
healthy,5,121,0.033225902913911684,0.11062128938712149,1.201541190270225,2.6354113942987607,uncategorized,entry_2024,entry_2026,829,3255
workforce,6,131,0.03987108349669402,0.1197635447083712,1.098955327784454,2.634374516324568,uncategorized,entry_2024,entry_2026,829,3255
iterating,1,102,0.006645180582782337,0.09325100427674704,2.632233627872326,2.6323626557701445,uncategorized,entry_2024,entry_2026,829,3255
depend,1,102,0.006645180582782337,0.09325100427674704,2.632233627872326,2.6323626557701445,uncategorized,entry_2024,entry_2026,829,3255
regulated,7,141,0.04651626407947636,0.1289058000296209,1.0186020306170693,2.632257082899635,uncategorized,entry_2024,entry_2026,829,3255
message,15,220,0.09967770874173507,0.20112961706749363,0.7020843763200606,2.63177316519163,uncategorized,entry_2024,entry_2026,829,3255
unsolicited,1,101,0.006645180582782337,0.09233677874462207,2.622381387795633,2.6223826730243847,uncategorized,entry_2024,entry_2026,829,3255
keep,24,304,0.15948433398677608,0.2779245617659912,0.5557352404797591,2.6215478545770314,uncategorized,entry_2024,entry_2026,829,3255
immediately,5,120,0.033225902913911684,0.10970706385499651,1.193242161864374,2.616775251808743,uncategorized,entry_2024,entry_2026,829,3255
something,3,101,0.01993554174834701,0.09233677874462207,1.530378358537888,2.6164101438495675,uncategorized,entry_2024,entry_2026,829,3255
encouraged,3,101,0.01993554174834701,0.09233677874462207,1.530378358537888,2.6164101438495675,uncategorized,entry_2024,entry_2026,829,3255
matters,6,130,0.03987108349669402,0.11884931917624622,1.091292127945355,2.6155634044220752,uncategorized,entry_2024,entry_2026,829,3255
means,7,140,0.04651626407947636,0.12799157449749593,1.0114841551418081,2.6134212106528802,uncategorized,entry_2024,entry_2026,829,3255
clouds,1,100,0.006645180582782337,0.09142255321249709,2.61243113272044,2.612303119941323,uncategorized,entry_2024,entry_2026,829,3255
