term,count_a,count_b,rate_a,rate_b,log_odds_ratio,z_score,category,corpus_a,corpus_b,n_a,n_b
swag,0,36,0.0,0.003823771302787561,5.781465394716891,0.5780662803556681,uncategorized,arshkon_2024,scraped_2026,5017,24095
misuse,0,36,0.0,0.003823771302787561,5.781465394716891,0.5780662803556681,uncategorized,arshkon_2024,scraped_2026,5017,24095
adjudicates,0,36,0.0,0.003823771302787561,5.781465394716891,0.5780662803556681,uncategorized,arshkon_2024,scraped_2026,5017,24095
idps,0,36,0.0,0.003823771302787561,5.781465394716891,0.5780662803556681,uncategorized,arshkon_2024,scraped_2026,5017,24095
multicloud,0,36,0.0,0.003823771302787561,5.781465394716891,0.5780662803556681,uncategorized,arshkon_2024,scraped_2026,5017,24095
observance,0,36,0.0,0.003823771302787561,5.781465394716891,0.5780662803556681,uncategorized,arshkon_2024,scraped_2026,5017,24095
amplifies,0,36,0.0,0.003823771302787561,5.781465394716891,0.5780662803556681,uncategorized,arshkon_2024,scraped_2026,5017,24095
downloads,0,36,0.0,0.003823771302787561,5.781465394716891,0.5780662803556681,uncategorized,arshkon_2024,scraped_2026,5017,24095
ccsp,0,36,0.0,0.003823771302787561,5.781465394716891,0.5780662803556681,uncategorized,arshkon_2024,scraped_2026,5017,24095
imagination,0,36,0.0,0.003823771302787561,5.781465394716891,0.5780662803556681,uncategorized,arshkon_2024,scraped_2026,5017,24095
tenures,0,36,0.0,0.003823771302787561,5.781465394716891,0.5780662803556681,uncategorized,arshkon_2024,scraped_2026,5017,24095
thought,58,697,0.06843423646860461,0.07403246105674806,0.07868466840164245,0.5758134806730416,uncategorized,arshkon_2024,scraped_2026,5017,24095
murex,0,35,0.0,0.003717555433265684,5.753302345808583,0.5752480856214075,uncategorized,arshkon_2024,scraped_2026,5017,24095
onboarded,0,35,0.0,0.003717555433265684,5.753302345808583,0.5752480856214075,uncategorized,arshkon_2024,scraped_2026,5017,24095
wotif,0,35,0.0,0.003717555433265684,5.753302345808583,0.5752480856214075,uncategorized,arshkon_2024,scraped_2026,5017,24095
inventors,0,35,0.0,0.003717555433265684,5.753302345808583,0.5752480856214075,uncategorized,arshkon_2024,scraped_2026,5017,24095
authorize,0,35,0.0,0.003717555433265684,5.753302345808583,0.5752480856214075,uncategorized,arshkon_2024,scraped_2026,5017,24095
zafin,0,35,0.0,0.003717555433265684,5.753302345808583,0.5752480856214075,uncategorized,arshkon_2024,scraped_2026,5017,24095
parker,0,35,0.0,0.003717555433265684,5.753302345808583,0.5752480856214075,uncategorized,arshkon_2024,scraped_2026,5017,24095
eliassen,0,35,0.0,0.003717555433265684,5.753302345808583,0.5752480856214075,uncategorized,arshkon_2024,scraped_2026,5017,24095
alloydb,0,35,0.0,0.003717555433265684,5.753302345808583,0.5752480856214075,uncategorized,arshkon_2024,scraped_2026,5017,24095
saopaulo,0,35,0.0,0.003717555433265684,5.753302345808583,0.5752480856214075,uncategorized,arshkon_2024,scraped_2026,5017,24095
carries,0,35,0.0,0.003717555433265684,5.753302345808583,0.5752480856214075,uncategorized,arshkon_2024,scraped_2026,5017,24095
carrentals.com,0,35,0.0,0.003717555433265684,5.753302345808583,0.5752480856214075,uncategorized,arshkon_2024,scraped_2026,5017,24095
jni,0,35,0.0,0.003717555433265684,5.753302345808583,0.5752480856214075,uncategorized,arshkon_2024,scraped_2026,5017,24095
multimodality,0,35,0.0,0.003717555433265684,5.753302345808583,0.5752480856214075,uncategorized,arshkon_2024,scraped_2026,5017,24095
stripes,0,35,0.0,0.003717555433265684,5.753302345808583,0.5752480856214075,uncategorized,arshkon_2024,scraped_2026,5017,24095
kids,0,35,0.0,0.003717555433265684,5.753302345808583,0.5752480856214075,uncategorized,arshkon_2024,scraped_2026,5017,24095
trivago,0,35,0.0,0.003717555433265684,5.753302345808583,0.5752480856214075,uncategorized,arshkon_2024,scraped_2026,5017,24095
sweet,0,35,0.0,0.003717555433265684,5.753302345808583,0.5752480856214075,uncategorized,arshkon_2024,scraped_2026,5017,24095
mitsui,0,35,0.0,0.003717555433265684,5.753302345808583,0.5752480856214075,uncategorized,arshkon_2024,scraped_2026,5017,24095
kellick,0,35,0.0,0.003717555433265684,5.753302345808583,0.5752480856214075,uncategorized,arshkon_2024,scraped_2026,5017,24095
dark,0,35,0.0,0.003717555433265684,5.753302345808583,0.5752480856214075,uncategorized,arshkon_2024,scraped_2026,5017,24095
furniture,0,35,0.0,0.003717555433265684,5.753302345808583,0.5752480856214075,uncategorized,arshkon_2024,scraped_2026,5017,24095
districts,0,35,0.0,0.003717555433265684,5.753302345808583,0.5752480856214075,uncategorized,arshkon_2024,scraped_2026,5017,24095
riot,0,35,0.0,0.003717555433265684,5.753302345808583,0.5752480856214075,uncategorized,arshkon_2024,scraped_2026,5017,24095
utilise,0,35,0.0,0.003717555433265684,5.753302345808583,0.5752480856214075,uncategorized,arshkon_2024,scraped_2026,5017,24095
depths,0,35,0.0,0.003717555433265684,5.753302345808583,0.5752480856214075,uncategorized,arshkon_2024,scraped_2026,5017,24095
cheaptickets,0,35,0.0,0.003717555433265684,5.753302345808583,0.5752480856214075,uncategorized,arshkon_2024,scraped_2026,5017,24095
expediagroup.com,0,35,0.0,0.003717555433265684,5.753302345808583,0.5752480856214075,uncategorized,arshkon_2024,scraped_2026,5017,24095
levers,0,35,0.0,0.003717555433265684,5.753302345808583,0.5752480856214075,uncategorized,arshkon_2024,scraped_2026,5017,24095
charleston,0,35,0.0,0.003717555433265684,5.753302345808583,0.5752480856214075,uncategorized,arshkon_2024,scraped_2026,5017,24095
redondo,0,35,0.0,0.003717555433265684,5.753302345808583,0.5752480856214075,uncategorized,arshkon_2024,scraped_2026,5017,24095
hdbk,0,35,0.0,0.003717555433265684,5.753302345808583,0.5752480856214075,uncategorized,arshkon_2024,scraped_2026,5017,24095
richer,0,35,0.0,0.003717555433265684,5.753302345808583,0.5752480856214075,uncategorized,arshkon_2024,scraped_2026,5017,24095
prussia,0,35,0.0,0.003717555433265684,5.753302345808583,0.5752480856214075,uncategorized,arshkon_2024,scraped_2026,5017,24095
cockroachdb,0,35,0.0,0.003717555433265684,5.753302345808583,0.5752480856214075,uncategorized,arshkon_2024,scraped_2026,5017,24095
th,0,35,0.0,0.003717555433265684,5.753302345808583,0.5752480856214075,uncategorized,arshkon_2024,scraped_2026,5017,24095
bono,0,35,0.0,0.003717555433265684,5.753302345808583,0.5752480856214075,uncategorized,arshkon_2024,scraped_2026,5017,24095
italy,0,35,0.0,0.003717555433265684,5.753302345808583,0.5752480856214075,uncategorized,arshkon_2024,scraped_2026,5017,24095
careers.expediagroup.com,0,35,0.0,0.003717555433265684,5.753302345808583,0.5752480856214075,uncategorized,arshkon_2024,scraped_2026,5017,24095
recognizes,9,122,0.010619105658921405,0.012958336081668957,0.19826498573926443,0.5742980406925062,uncategorized,arshkon_2024,scraped_2026,5017,24095
ann,3,47,0.003539701886307135,0.0049921458675282054,0.3409164267948217,0.5733957340672977,uncategorized,arshkon_2024,scraped_2026,5017,24095
branded,3,47,0.003539701886307135,0.0049921458675282054,0.3409164267948217,0.5733957340672977,uncategorized,arshkon_2024,scraped_2026,5017,24095
normalized,3,47,0.003539701886307135,0.0049921458675282054,0.3409164267948217,0.5733957340672977,uncategorized,arshkon_2024,scraped_2026,5017,24095
fourteen,3,47,0.003539701886307135,0.0049921458675282054,0.3409164267948217,0.5733957340672977,uncategorized,arshkon_2024,scraped_2026,5017,24095
tutorials,3,47,0.003539701886307135,0.0049921458675282054,0.3409164267948217,0.5733957340672977,uncategorized,arshkon_2024,scraped_2026,5017,24095
stooping,3,47,0.003539701886307135,0.0049921458675282054,0.3409164267948217,0.5733957340672977,uncategorized,arshkon_2024,scraped_2026,5017,24095
baxter,3,47,0.003539701886307135,0.0049921458675282054,0.3409164267948217,0.5733957340672977,uncategorized,arshkon_2024,scraped_2026,5017,24095
quantify,6,85,0.00707940377261427,0.00902834890935952,0.24184080583372491,0.5729720137243,uncategorized,arshkon_2024,scraped_2026,5017,24095
informatics,6,85,0.00707940377261427,0.00902834890935952,0.24184080583372491,0.5729720137243,uncategorized,arshkon_2024,scraped_2026,5017,24095
spokes,0,34,0.0,0.0036113395637438076,5.724323103647027,0.572348172448416,uncategorized,arshkon_2024,scraped_2026,5017,24095
emd,0,34,0.0,0.0036113395637438076,5.724323103647027,0.572348172448416,uncategorized,arshkon_2024,scraped_2026,5017,24095
missiles,0,34,0.0,0.0036113395637438076,5.724323103647027,0.572348172448416,uncategorized,arshkon_2024,scraped_2026,5017,24095
voted,0,34,0.0,0.0036113395637438076,5.724323103647027,0.572348172448416,uncategorized,arshkon_2024,scraped_2026,5017,24095
amenities,0,34,0.0,0.0036113395637438076,5.724323103647027,0.572348172448416,uncategorized,arshkon_2024,scraped_2026,5017,24095
scif,0,34,0.0,0.0036113395637438076,5.724323103647027,0.572348172448416,uncategorized,arshkon_2024,scraped_2026,5017,24095
xla,0,34,0.0,0.0036113395637438076,5.724323103647027,0.572348172448416,uncategorized,arshkon_2024,scraped_2026,5017,24095
reqid,0,34,0.0,0.0036113395637438076,5.724323103647027,0.572348172448416,uncategorized,arshkon_2024,scraped_2026,5017,24095
reliance,0,34,0.0,0.0036113395637438076,5.724323103647027,0.572348172448416,uncategorized,arshkon_2024,scraped_2026,5017,24095
coo,0,34,0.0,0.0036113395637438076,5.724323103647027,0.572348172448416,uncategorized,arshkon_2024,scraped_2026,5017,24095
kennesaw,0,34,0.0,0.0036113395637438076,5.724323103647027,0.572348172448416,uncategorized,arshkon_2024,scraped_2026,5017,24095
boutique,0,34,0.0,0.0036113395637438076,5.724323103647027,0.572348172448416,uncategorized,arshkon_2024,scraped_2026,5017,24095
kmi,0,34,0.0,0.0036113395637438076,5.724323103647027,0.572348172448416,uncategorized,arshkon_2024,scraped_2026,5017,24095
telecommuter,0,34,0.0,0.0036113395637438076,5.724323103647027,0.572348172448416,uncategorized,arshkon_2024,scraped_2026,5017,24095
greylock,0,34,0.0,0.0036113395637438076,5.724323103647027,0.572348172448416,uncategorized,arshkon_2024,scraped_2026,5017,24095
dcim,0,34,0.0,0.0036113395637438076,5.724323103647027,0.572348172448416,uncategorized,arshkon_2024,scraped_2026,5017,24095
poses,0,34,0.0,0.0036113395637438076,5.724323103647027,0.572348172448416,uncategorized,arshkon_2024,scraped_2026,5017,24095
precious,0,34,0.0,0.0036113395637438076,5.724323103647027,0.572348172448416,uncategorized,arshkon_2024,scraped_2026,5017,24095
devmate,0,34,0.0,0.0036113395637438076,5.724323103647027,0.572348172448416,uncategorized,arshkon_2024,scraped_2026,5017,24095
landscape,57,685,0.06725433583983557,0.07275787062248554,0.07870697072680599,0.570991138506476,uncategorized,arshkon_2024,scraped_2026,5017,24095
catalogs,10,134,0.01179900628769045,0.014232926515931478,0.18682697441308527,0.5701824157593196,uncategorized,arshkon_2024,scraped_2026,5017,24095
culturally,0,33,0.0,0.003505123694221931,5.6944789442789485,0.5693616601736822,uncategorized,arshkon_2024,scraped_2026,5017,24095
beneficiary,0,33,0.0,0.003505123694221931,5.6944789442789485,0.5693616601736822,uncategorized,arshkon_2024,scraped_2026,5017,24095
invitation,0,33,0.0,0.003505123694221931,5.6944789442789485,0.5693616601736822,uncategorized,arshkon_2024,scraped_2026,5017,24095
pcm,0,33,0.0,0.003505123694221931,5.6944789442789485,0.5693616601736822,uncategorized,arshkon_2024,scraped_2026,5017,24095
testimonials,0,33,0.0,0.003505123694221931,5.6944789442789485,0.5693616601736822,uncategorized,arshkon_2024,scraped_2026,5017,24095
locality,0,33,0.0,0.003505123694221931,5.6944789442789485,0.5693616601736822,uncategorized,arshkon_2024,scraped_2026,5017,24095
kpmgs,0,33,0.0,0.003505123694221931,5.6944789442789485,0.5693616601736822,uncategorized,arshkon_2024,scraped_2026,5017,24095
attempts,0,33,0.0,0.003505123694221931,5.6944789442789485,0.5693616601736822,uncategorized,arshkon_2024,scraped_2026,5017,24095
mellon,0,33,0.0,0.003505123694221931,5.6944789442789485,0.5693616601736822,uncategorized,arshkon_2024,scraped_2026,5017,24095
kpmg.com,0,33,0.0,0.003505123694221931,5.6944789442789485,0.5693616601736822,uncategorized,arshkon_2024,scraped_2026,5017,24095
differentials,0,33,0.0,0.003505123694221931,5.6944789442789485,0.5693616601736822,uncategorized,arshkon_2024,scraped_2026,5017,24095
unboxing,0,33,0.0,0.003505123694221931,5.6944789442789485,0.5693616601736822,uncategorized,arshkon_2024,scraped_2026,5017,24095
undersea,0,33,0.0,0.003505123694221931,5.6944789442789485,0.5693616601736822,uncategorized,arshkon_2024,scraped_2026,5017,24095
burlington,0,33,0.0,0.003505123694221931,5.6944789442789485,0.5693616601736822,uncategorized,arshkon_2024,scraped_2026,5017,24095
dave,0,33,0.0,0.003505123694221931,5.6944789442789485,0.5693616601736822,uncategorized,arshkon_2024,scraped_2026,5017,24095
determinism,0,33,0.0,0.003505123694221931,5.6944789442789485,0.5693616601736822,uncategorized,arshkon_2024,scraped_2026,5017,24095
materially,0,33,0.0,0.003505123694221931,5.6944789442789485,0.5693616601736822,uncategorized,arshkon_2024,scraped_2026,5017,24095
intercept,0,33,0.0,0.003505123694221931,5.6944789442789485,0.5693616601736822,uncategorized,arshkon_2024,scraped_2026,5017,24095
naples,0,33,0.0,0.003505123694221931,5.6944789442789485,0.5693616601736822,uncategorized,arshkon_2024,scraped_2026,5017,24095
bloomington,0,33,0.0,0.003505123694221931,5.6944789442789485,0.5693616601736822,uncategorized,arshkon_2024,scraped_2026,5017,24095
hail,0,33,0.0,0.003505123694221931,5.6944789442789485,0.5693616601736822,uncategorized,arshkon_2024,scraped_2026,5017,24095
sinai,0,33,0.0,0.003505123694221931,5.6944789442789485,0.5693616601736822,uncategorized,arshkon_2024,scraped_2026,5017,24095
mls,0,33,0.0,0.003505123694221931,5.6944789442789485,0.5693616601736822,uncategorized,arshkon_2024,scraped_2026,5017,24095
florence,0,33,0.0,0.003505123694221931,5.6944789442789485,0.5693616601736822,uncategorized,arshkon_2024,scraped_2026,5017,24095
transparency.html,0,33,0.0,0.003505123694221931,5.6944789442789485,0.5693616601736822,tech_stack,arshkon_2024,scraped_2026,5017,24095
consequential,0,33,0.0,0.003505123694221931,5.6944789442789485,0.5693616601736822,uncategorized,arshkon_2024,scraped_2026,5017,24095
outings,0,33,0.0,0.003505123694221931,5.6944789442789485,0.5693616601736822,uncategorized,arshkon_2024,scraped_2026,5017,24095
shader,0,33,0.0,0.003505123694221931,5.6944789442789485,0.5693616601736822,uncategorized,arshkon_2024,scraped_2026,5017,24095
rogers,0,33,0.0,0.003505123694221931,5.6944789442789485,0.5693616601736822,uncategorized,arshkon_2024,scraped_2026,5017,24095
survive,0,33,0.0,0.003505123694221931,5.6944789442789485,0.5693616601736822,uncategorized,arshkon_2024,scraped_2026,5017,24095
infertility,0,33,0.0,0.003505123694221931,5.6944789442789485,0.5693616601736822,uncategorized,arshkon_2024,scraped_2026,5017,24095
fbm,0,33,0.0,0.003505123694221931,5.6944789442789485,0.5693616601736822,uncategorized,arshkon_2024,scraped_2026,5017,24095
orc,1,20,0.001179900628769045,0.002124317390437534,0.5787774697529091,0.5675178060767244,uncategorized,arshkon_2024,scraped_2026,5017,24095
chronic,1,20,0.001179900628769045,0.002124317390437534,0.5787774697529091,0.5675178060767244,uncategorized,arshkon_2024,scraped_2026,5017,24095
electromagnetics,1,20,0.001179900628769045,0.002124317390437534,0.5787774697529091,0.5675178060767244,uncategorized,arshkon_2024,scraped_2026,5017,24095
corpus,1,20,0.001179900628769045,0.002124317390437534,0.5787774697529091,0.5675178060767244,uncategorized,arshkon_2024,scraped_2026,5017,24095
zebra,1,20,0.001179900628769045,0.002124317390437534,0.5787774697529091,0.5675178060767244,uncategorized,arshkon_2024,scraped_2026,5017,24095
canton,1,20,0.001179900628769045,0.002124317390437534,0.5787774697529091,0.5675178060767244,uncategorized,arshkon_2024,scraped_2026,5017,24095
nearshore,1,20,0.001179900628769045,0.002124317390437534,0.5787774697529091,0.5675178060767244,uncategorized,arshkon_2024,scraped_2026,5017,24095
cook,1,20,0.001179900628769045,0.002124317390437534,0.5787774697529091,0.5675178060767244,uncategorized,arshkon_2024,scraped_2026,5017,24095
gn,1,20,0.001179900628769045,0.002124317390437534,0.5787774697529091,0.5675178060767244,uncategorized,arshkon_2024,scraped_2026,5017,24095
neuroscience,1,20,0.001179900628769045,0.002124317390437534,0.5787774697529091,0.5675178060767244,uncategorized,arshkon_2024,scraped_2026,5017,24095
nevada,1,20,0.001179900628769045,0.002124317390437534,0.5787774697529091,0.5675178060767244,uncategorized,arshkon_2024,scraped_2026,5017,24095
fora,1,20,0.001179900628769045,0.002124317390437534,0.5787774697529091,0.5675178060767244,uncategorized,arshkon_2024,scraped_2026,5017,24095
enclave,1,20,0.001179900628769045,0.002124317390437534,0.5787774697529091,0.5675178060767244,uncategorized,arshkon_2024,scraped_2026,5017,24095
bw,1,20,0.001179900628769045,0.002124317390437534,0.5787774697529091,0.5675178060767244,uncategorized,arshkon_2024,scraped_2026,5017,24095
filings,1,20,0.001179900628769045,0.002124317390437534,0.5787774697529091,0.5675178060767244,uncategorized,arshkon_2024,scraped_2026,5017,24095
wheel,1,20,0.001179900628769045,0.002124317390437534,0.5787774697529091,0.5675178060767244,uncategorized,arshkon_2024,scraped_2026,5017,24095
concentrating,1,20,0.001179900628769045,0.002124317390437534,0.5787774697529091,0.5675178060767244,uncategorized,arshkon_2024,scraped_2026,5017,24095
drafts,1,20,0.001179900628769045,0.002124317390437534,0.5787774697529091,0.5675178060767244,uncategorized,arshkon_2024,scraped_2026,5017,24095
qsr,1,20,0.001179900628769045,0.002124317390437534,0.5787774697529091,0.5675178060767244,uncategorized,arshkon_2024,scraped_2026,5017,24095
pg,1,20,0.001179900628769045,0.002124317390437534,0.5787774697529091,0.5675178060767244,uncategorized,arshkon_2024,scraped_2026,5017,24095
scheme,1,20,0.001179900628769045,0.002124317390437534,0.5787774697529091,0.5675178060767244,uncategorized,arshkon_2024,scraped_2026,5017,24095
replicated,1,20,0.001179900628769045,0.002124317390437534,0.5787774697529091,0.5675178060767244,uncategorized,arshkon_2024,scraped_2026,5017,24095
lite,1,20,0.001179900628769045,0.002124317390437534,0.5787774697529091,0.5675178060767244,uncategorized,arshkon_2024,scraped_2026,5017,24095
asm,1,20,0.001179900628769045,0.002124317390437534,0.5787774697529091,0.5675178060767244,uncategorized,arshkon_2024,scraped_2026,5017,24095
asq,1,20,0.001179900628769045,0.002124317390437534,0.5787774697529091,0.5675178060767244,uncategorized,arshkon_2024,scraped_2026,5017,24095
bureaucratic,1,20,0.001179900628769045,0.002124317390437534,0.5787774697529091,0.5675178060767244,uncategorized,arshkon_2024,scraped_2026,5017,24095
upholds,1,20,0.001179900628769045,0.002124317390437534,0.5787774697529091,0.5675178060767244,uncategorized,arshkon_2024,scraped_2026,5017,24095
csat,1,20,0.001179900628769045,0.002124317390437534,0.5787774697529091,0.5675178060767244,uncategorized,arshkon_2024,scraped_2026,5017,24095
productizing,1,20,0.001179900628769045,0.002124317390437534,0.5787774697529091,0.5675178060767244,uncategorized,arshkon_2024,scraped_2026,5017,24095
debit,1,20,0.001179900628769045,0.002124317390437534,0.5787774697529091,0.5675178060767244,uncategorized,arshkon_2024,scraped_2026,5017,24095
approved,54,650,0.06371463395352843,0.06904031518921987,0.08031857924312824,0.5671796324610152,uncategorized,arshkon_2024,scraped_2026,5017,24095
encryptors,0,32,0.0,0.0033989078247000544,5.663716646181554,0.5662832174145837,uncategorized,arshkon_2024,scraped_2026,5017,24095
backpressure,0,32,0.0,0.0033989078247000544,5.663716646181554,0.5662832174145837,uncategorized,arshkon_2024,scraped_2026,5017,24095
spglobal.com,0,32,0.0,0.0033989078247000544,5.663716646181554,0.5662832174145837,uncategorized,arshkon_2024,scraped_2026,5017,24095
sumitomo,0,32,0.0,0.0033989078247000544,5.663716646181554,0.5662832174145837,uncategorized,arshkon_2024,scraped_2026,5017,24095
hierarchies,0,32,0.0,0.0033989078247000544,5.663716646181554,0.5662832174145837,uncategorized,arshkon_2024,scraped_2026,5017,24095
upwards,0,32,0.0,0.0033989078247000544,5.663716646181554,0.5662832174145837,uncategorized,arshkon_2024,scraped_2026,5017,24095
antennas,0,32,0.0,0.0033989078247000544,5.663716646181554,0.5662832174145837,uncategorized,arshkon_2024,scraped_2026,5017,24095
dogfooding,0,32,0.0,0.0033989078247000544,5.663716646181554,0.5662832174145837,uncategorized,arshkon_2024,scraped_2026,5017,24095
fluxcd,0,32,0.0,0.0033989078247000544,5.663716646181554,0.5662832174145837,uncategorized,arshkon_2024,scraped_2026,5017,24095
pear,0,32,0.0,0.0033989078247000544,5.663716646181554,0.5662832174145837,uncategorized,arshkon_2024,scraped_2026,5017,24095
avs,0,32,0.0,0.0033989078247000544,5.663716646181554,0.5662832174145837,uncategorized,arshkon_2024,scraped_2026,5017,24095
shadowing,0,32,0.0,0.0033989078247000544,5.663716646181554,0.5662832174145837,uncategorized,arshkon_2024,scraped_2026,5017,24095
duckdb,0,32,0.0,0.0033989078247000544,5.663716646181554,0.5662832174145837,uncategorized,arshkon_2024,scraped_2026,5017,24095
thailand,0,32,0.0,0.0033989078247000544,5.663716646181554,0.5662832174145837,uncategorized,arshkon_2024,scraped_2026,5017,24095
toledo,0,32,0.0,0.0033989078247000544,5.663716646181554,0.5662832174145837,uncategorized,arshkon_2024,scraped_2026,5017,24095
egse,0,32,0.0,0.0033989078247000544,5.663716646181554,0.5662832174145837,uncategorized,arshkon_2024,scraped_2026,5017,24095
tesla,0,32,0.0,0.0033989078247000544,5.663716646181554,0.5662832174145837,uncategorized,arshkon_2024,scraped_2026,5017,24095
historic,0,32,0.0,0.0033989078247000544,5.663716646181554,0.5662832174145837,uncategorized,arshkon_2024,scraped_2026,5017,24095
llvm,0,32,0.0,0.0033989078247000544,5.663716646181554,0.5662832174145837,uncategorized,arshkon_2024,scraped_2026,5017,24095
legendary,0,32,0.0,0.0033989078247000544,5.663716646181554,0.5662832174145837,uncategorized,arshkon_2024,scraped_2026,5017,24095
premera,0,32,0.0,0.0033989078247000544,5.663716646181554,0.5662832174145837,uncategorized,arshkon_2024,scraped_2026,5017,24095
philanthropy,0,32,0.0,0.0033989078247000544,5.663716646181554,0.5662832174145837,uncategorized,arshkon_2024,scraped_2026,5017,24095
samza,0,32,0.0,0.0033989078247000544,5.663716646181554,0.5662832174145837,uncategorized,arshkon_2024,scraped_2026,5017,24095
troy,0,32,0.0,0.0033989078247000544,5.663716646181554,0.5662832174145837,uncategorized,arshkon_2024,scraped_2026,5017,24095
vii,0,32,0.0,0.0033989078247000544,5.663716646181554,0.5662832174145837,uncategorized,arshkon_2024,scraped_2026,5017,24095
www.state.gov,0,32,0.0,0.0033989078247000544,5.663716646181554,0.5662832174145837,uncategorized,arshkon_2024,scraped_2026,5017,24095
passengers,0,32,0.0,0.0033989078247000544,5.663716646181554,0.5662832174145837,uncategorized,arshkon_2024,scraped_2026,5017,24095
tiger,0,32,0.0,0.0033989078247000544,5.663716646181554,0.5662832174145837,uncategorized,arshkon_2024,scraped_2026,5017,24095
workmates,0,32,0.0,0.0033989078247000544,5.663716646181554,0.5662832174145837,uncategorized,arshkon_2024,scraped_2026,5017,24095
gtpn,0,32,0.0,0.0033989078247000544,5.663716646181554,0.5662832174145837,uncategorized,arshkon_2024,scraped_2026,5017,24095
pitch,0,32,0.0,0.0033989078247000544,5.663716646181554,0.5662832174145837,uncategorized,arshkon_2024,scraped_2026,5017,24095
deterrence,0,32,0.0,0.0033989078247000544,5.663716646181554,0.5662832174145837,uncategorized,arshkon_2024,scraped_2026,5017,24095
comms,0,32,0.0,0.0033989078247000544,5.663716646181554,0.5662832174145837,uncategorized,arshkon_2024,scraped_2026,5017,24095
unions,0,32,0.0,0.0033989078247000544,5.663716646181554,0.5662832174145837,uncategorized,arshkon_2024,scraped_2026,5017,24095
arenas,0,32,0.0,0.0033989078247000544,5.663716646181554,0.5662832174145837,uncategorized,arshkon_2024,scraped_2026,5017,24095
magnetic,0,32,0.0,0.0033989078247000544,5.663716646181554,0.5662832174145837,uncategorized,arshkon_2024,scraped_2026,5017,24095
younger,0,32,0.0,0.0033989078247000544,5.663716646181554,0.5662832174145837,uncategorized,arshkon_2024,scraped_2026,5017,24095
ga,39,476,0.04601612452199275,0.05055875389241331,0.09412009852885284,0.5651533929450261,uncategorized,arshkon_2024,scraped_2026,5017,24095
downstream,39,476,0.04601612452199275,0.05055875389241331,0.09412009852885284,0.5651533929450261,uncategorized,arshkon_2024,scraped_2026,5017,24095
inviting,0,31,0.0,0.003292691955178178,5.631977919098087,0.5631070048064688,uncategorized,arshkon_2024,scraped_2026,5017,24095
rdf,0,31,0.0,0.003292691955178178,5.631977919098087,0.5631070048064688,uncategorized,arshkon_2024,scraped_2026,5017,24095
mailing,0,31,0.0,0.003292691955178178,5.631977919098087,0.5631070048064688,uncategorized,arshkon_2024,scraped_2026,5017,24095
brevard,0,31,0.0,0.003292691955178178,5.631977919098087,0.5631070048064688,uncategorized,arshkon_2024,scraped_2026,5017,24095
aeo,0,31,0.0,0.003292691955178178,5.631977919098087,0.5631070048064688,uncategorized,arshkon_2024,scraped_2026,5017,24095
mega,0,31,0.0,0.003292691955178178,5.631977919098087,0.5631070048064688,uncategorized,arshkon_2024,scraped_2026,5017,24095
deduplication,0,31,0.0,0.003292691955178178,5.631977919098087,0.5631070048064688,uncategorized,arshkon_2024,scraped_2026,5017,24095
hip,0,31,0.0,0.003292691955178178,5.631977919098087,0.5631070048064688,uncategorized,arshkon_2024,scraped_2026,5017,24095
slots,0,31,0.0,0.003292691955178178,5.631977919098087,0.5631070048064688,uncategorized,arshkon_2024,scraped_2026,5017,24095
aboard,0,31,0.0,0.003292691955178178,5.631977919098087,0.5631070048064688,uncategorized,arshkon_2024,scraped_2026,5017,24095
enlighten,0,31,0.0,0.003292691955178178,5.631977919098087,0.5631070048064688,uncategorized,arshkon_2024,scraped_2026,5017,24095
toll,0,31,0.0,0.003292691955178178,5.631977919098087,0.5631070048064688,uncategorized,arshkon_2024,scraped_2026,5017,24095
langfuse,0,31,0.0,0.003292691955178178,5.631977919098087,0.5631070048064688,uncategorized,arshkon_2024,scraped_2026,5017,24095
appeals,0,31,0.0,0.003292691955178178,5.631977919098087,0.5631070048064688,uncategorized,arshkon_2024,scraped_2026,5017,24095
evaluator,0,31,0.0,0.003292691955178178,5.631977919098087,0.5631070048064688,uncategorized,arshkon_2024,scraped_2026,5017,24095
brains,0,31,0.0,0.003292691955178178,5.631977919098087,0.5631070048064688,uncategorized,arshkon_2024,scraped_2026,5017,24095
millennium,0,31,0.0,0.003292691955178178,5.631977919098087,0.5631070048064688,uncategorized,arshkon_2024,scraped_2026,5017,24095
kill,0,31,0.0,0.003292691955178178,5.631977919098087,0.5631070048064688,uncategorized,arshkon_2024,scraped_2026,5017,24095
timeframes,0,31,0.0,0.003292691955178178,5.631977919098087,0.5631070048064688,uncategorized,arshkon_2024,scraped_2026,5017,24095
margins,0,31,0.0,0.003292691955178178,5.631977919098087,0.5631070048064688,uncategorized,arshkon_2024,scraped_2026,5017,24095
terawave,0,31,0.0,0.003292691955178178,5.631977919098087,0.5631070048064688,uncategorized,arshkon_2024,scraped_2026,5017,24095
kdb,0,31,0.0,0.003292691955178178,5.631977919098087,0.5631070048064688,uncategorized,arshkon_2024,scraped_2026,5017,24095
turin,0,31,0.0,0.003292691955178178,5.631977919098087,0.5631070048064688,uncategorized,arshkon_2024,scraped_2026,5017,24095
impractical,0,31,0.0,0.003292691955178178,5.631977919098087,0.5631070048064688,uncategorized,arshkon_2024,scraped_2026,5017,24095
