term,count_a,count_b,rate_a,rate_b,log_odds_ratio,z_score,category,corpus_a,corpus_b,n_a,n_b
geoint,6,27,0.007800950935919089,0.003248297320744216,-0.877197336258611,-1.944949358257664,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
bentonville,6,27,0.007800950935919089,0.003248297320744216,-0.877197336258611,-1.944949358257664,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
straightforward,9,48,0.011701426403878633,0.005774750792434162,-0.7069068777658369,-1.9470488558498718,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
adapting,21,144,0.02730332827571681,0.017324252377302486,-0.4551009510342361,-1.9487171312357083,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
boards,21,144,0.02730332827571681,0.017324252377302486,-0.4551009510342361,-1.9487171312357083,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
ten,23,161,0.029903645254356504,0.019369476616289585,-0.4344481615304616,-1.949351627079181,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
solver,53,431,0.06890839993395195,0.051852449823731744,-0.28434152959767545,-1.953580074476608,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
blindly,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
experiencebuilding,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
hyperledger,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
fragility,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
demonstrative,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
pca,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
pdc,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
closets,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
atl,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
microsoft.net,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
photogrammetry,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
ashrae,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
dbc,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
pdi,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
pvs,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
flexing,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
textual,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
sunrise,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
receivables,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
npr,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
threejs,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
mp,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
ns,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
assertiveness,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
httpd,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
capsule,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
udfs,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
capitalizing,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
flush,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
cipher,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
beating,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
kubebuilder,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
economical,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
programmingexpertise,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
tanks,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
spock,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
inferring,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
bau,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
piper,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
revamp,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
plg,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
slim,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
plaza,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
albs,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
whats,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
digits,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
renew,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
secondarily,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
novice,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
interlocks,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
diffusers,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
bioinformatic,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
bottle,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
azuresql,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
scanner,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
democratization,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
xm,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
traps,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
discern,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
molded,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
primetime,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
execs,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
collate,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
xa,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
splits,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
molecules,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
tidal,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
cog,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
fifty,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
thirsty,2,4,0.0026003169786396963,0.00048122923270284686,-1.6893208038623495,-1.954717944241821,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
loan,22,152,0.028603486765036656,0.01828671084270818,-0.4475361025988729,-1.9623415252628513,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
achievement,16,102,0.02080253582911757,0.012271345433922594,-0.5281264105754904,-1.9646134856820632,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
chapter,16,102,0.02080253582911757,0.012271345433922594,-0.5281264105754904,-1.9646134856820632,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
groups,188,1747,0.2444297959921314,0.21017686738296837,-0.15084353025953767,-1.9652695667948283,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
mock,10,55,0.01300158489319848,0.006616901949664145,-0.6760511928543025,-1.9674058664823073,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
bios,10,55,0.01300158489319848,0.006616901949664145,-0.6760511928543025,-1.9674058664823073,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
querying,39,301,0.05070618108347407,0.03621249976088923,-0.3366642243543616,-1.9784413212728889,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
nexus,31,229,0.040304913168915296,0.027550373572237982,-0.3805320129687182,-1.9886846794122923,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
resolutions,24,168,0.031203803743676355,0.020211627773519567,-0.43443309887019055,-1.9911928283452054,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
attends,5,20,0.00650079244659924,0.002406146163514234,-0.9951830642949737,-1.9920568637143465,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
ssa,5,20,0.00650079244659924,0.002406146163514234,-0.9951830642949737,-1.9920568637143465,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
earns,5,20,0.00650079244659924,0.002406146163514234,-0.9951830642949737,-1.9920568637143465,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
mart,5,20,0.00650079244659924,0.002406146163514234,-0.9951830642949737,-1.9920568637143465,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
malfunctions,5,20,0.00650079244659924,0.002406146163514234,-0.9951830642949737,-1.9920568637143465,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
tso,5,20,0.00650079244659924,0.002406146163514234,-0.9951830642949737,-1.9920568637143465,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
versa,5,20,0.00650079244659924,0.002406146163514234,-0.9951830642949737,-1.9920568637143465,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
telephony,11,62,0.014301743382518328,0.007459053106894126,-0.6514903325144221,-1.9921020685781576,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
viable,11,62,0.014301743382518328,0.007459053106894126,-0.6514903325144221,-1.9921020685781576,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
timelines,76,645,0.09881204518830845,0.07759821377333405,-0.24159548846021472,-1.992203755445046,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
isolate,8,40,0.010401267914558785,0.004812292327028468,-0.7715421294796769,-1.9931918432751097,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
outdoor,8,40,0.010401267914558785,0.004812292327028468,-0.7715421294796769,-1.9931918432751097,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
preprocessors,8,40,0.010401267914558785,0.004812292327028468,-0.7715421294796769,-1.9931918432751097,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
interchange,8,40,0.010401267914558785,0.004812292327028468,-0.7715421294796769,-1.9931918432751097,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
fcc,4,14,0.0052006339572793926,0.0016843023144599639,-1.1289986007373631,-1.9934588001408038,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
esteemed,4,14,0.0052006339572793926,0.0016843023144599639,-1.1289986007373631,-1.9934588001408038,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
overlapping,4,14,0.0052006339572793926,0.0016843023144599639,-1.1289986007373631,-1.9934588001408038,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
somebody,4,14,0.0052006339572793926,0.0016843023144599639,-1.1289986007373631,-1.9934588001408038,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
budgeted,4,14,0.0052006339572793926,0.0016843023144599639,-1.1289986007373631,-1.9934588001408038,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
cat,4,14,0.0052006339572793926,0.0016843023144599639,-1.1289986007373631,-1.9934588001408038,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
exadata,4,14,0.0052006339572793926,0.0016843023144599639,-1.1289986007373631,-1.9934588001408038,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
assimilate,4,14,0.0052006339572793926,0.0016843023144599639,-1.1289986007373631,-1.9934588001408038,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
lubrication,4,14,0.0052006339572793926,0.0016843023144599639,-1.1289986007373631,-1.9934588001408038,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
stitch,4,14,0.0052006339572793926,0.0016843023144599639,-1.1289986007373631,-1.9934588001408038,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
conversion,52,419,0.06760824144463211,0.05040876212562321,-0.2935336118809655,-1.9966124979632476,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
osha,7,33,0.009101109425238937,0.003970141169798486,-0.8305074887257078,-1.9970400833954058,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
geometric,7,33,0.009101109425238937,0.003970141169798486,-0.8305074887257078,-1.9970400833954058,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
authored,7,33,0.009101109425238937,0.003970141169798486,-0.8305074887257078,-1.9970400833954058,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
repairs,15,93,0.019502377339797723,0.011188579660341189,-0.5559931455328293,-1.9988146290582132,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
teaming,14,85,0.018202218850477875,0.010226121194935496,-0.5769856404366678,-2.0010485219279945,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
ew,14,85,0.018202218850477875,0.010226121194935496,-0.5769856404366678,-2.0010485219279945,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
thanks,14,85,0.018202218850477875,0.010226121194935496,-0.5769856404366678,-2.0010485219279945,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
