term,count_a,count_b,rate_a,rate_b,log_odds_ratio,z_score,category,corpus_a,corpus_b,n_a,n_b
proc,5,9,0.009245767287735674,0.0018374861882288183,-1.6164221863285988,-2.9004277683718,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
sufficiency,5,9,0.009245767287735674,0.0018374861882288183,-1.6164221863285988,-2.9004277683718,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
ford,5,9,0.009245767287735674,0.0018374861882288183,-1.6164221863285988,-2.9004277683718,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
versioning,45,255,0.08321190558962108,0.05206210866648319,-0.46892699519322534,-2.900435711115256,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
principles,466,3659,0.8617055112169648,0.7470402180810275,-0.14268767918370706,-2.9010342838922347,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
ample,6,13,0.01109492074528281,0.0026541467163305153,-1.4310288309098844,-2.9014761935406725,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
cca,6,13,0.01109492074528281,0.0026541467163305153,-1.4310288309098844,-2.9014761935406725,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
cleaning,14,53,0.02588814840565989,0.010820751997347486,-0.872619783327572,-2.904830612554659,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
denver,12,42,0.02218984149056562,0.00857493554506782,-0.9511594972627382,-2.9068585769928004,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
coast,12,42,0.02218984149056562,0.00857493554506782,-0.9511594972627382,-2.9068585769928004,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
recommending,33,172,0.06102206409905545,0.035116402708372976,-0.5525977596589513,-2.908108564150205,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
wordpress,24,113,0.04437968298113124,0.023070659918872943,-0.654329335281794,-2.9117824705836854,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
optimum,17,70,0.031435608778301295,0.014291559241779701,-0.788494390771584,-2.9168981452894265,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
chicago,27,132,0.04992714335377264,0.026949797427356006,-0.616666393038102,-2.9200488307850465,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
ambiguous,27,132,0.04992714335377264,0.026949797427356006,-0.616666393038102,-2.9200488307850465,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
apart,21,94,0.038832222608489834,0.019191522410389884,-0.7049309235972991,-2.9211908614307163,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
configure,118,801,0.21820010799056194,0.16353627075236485,-0.2882644924621829,-2.923526557879546,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
register,7,17,0.012944074202829945,0.003470807244432213,-1.316859701563768,-2.934027444652684,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
repo,7,17,0.012944074202829945,0.003470807244432213,-1.316859701563768,-2.934027444652684,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
broaden,7,17,0.012944074202829945,0.003470807244432213,-1.316859701563768,-2.934027444652684,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
disaster,69,427,0.1275915885707523,0.08717851137485617,-0.3807983120173759,-2.9350834742503404,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
behavior,51,296,0.09430682633490388,0.06043287907952558,-0.44497624428041505,-2.9352184366653216,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
simplify,28,138,0.05177629681131978,0.028174788219508553,-0.6085729692585922,-2.93659656298826,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
spatial,10,31,0.018491534575471348,0.006329119092788152,-1.0726009549493014,-2.950585970742341,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
progression,10,31,0.018491534575471348,0.006329119092788152,-1.0726009549493014,-2.950585970742341,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
coach,86,553,0.1590271973490536,0.11290331801005962,-0.3424475115783352,-2.9544575573244845,mgmt,arshkon_senior,asaniczka_senior,3008,21624
manual,108,721,0.19970857341509057,0.14720306019033091,-0.30493721068125623,-2.9554971612576004,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
rider,4,5,0.007396613830188539,0.0010208256601271213,-1.9806756370414185,-2.955977609608136,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
flexbox,4,5,0.007396613830188539,0.0010208256601271213,-1.9806756370414185,-2.955977609608136,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
curating,4,5,0.007396613830188539,0.0010208256601271213,-1.9806756370414185,-2.955977609608136,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
mirror,4,5,0.007396613830188539,0.0010208256601271213,-1.9806756370414185,-2.955977609608136,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
aiml,4,5,0.007396613830188539,0.0010208256601271213,-1.9806756370414185,-2.955977609608136,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
handoffs,4,5,0.007396613830188539,0.0010208256601271213,-1.9806756370414185,-2.955977609608136,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
timezone,4,5,0.007396613830188539,0.0010208256601271213,-1.9806756370414185,-2.955977609608136,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
polars,4,5,0.007396613830188539,0.0010208256601271213,-1.9806756370414185,-2.955977609608136,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
ndk,4,5,0.007396613830188539,0.0010208256601271213,-1.9806756370414185,-2.955977609608136,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
alaska,4,5,0.007396613830188539,0.0010208256601271213,-1.9806756370414185,-2.955977609608136,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
platinum,4,5,0.007396613830188539,0.0010208256601271213,-1.9806756370414185,-2.955977609608136,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
dag,4,5,0.007396613830188539,0.0010208256601271213,-1.9806756370414185,-2.955977609608136,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
wcag,11,36,0.020340688033018483,0.007349944752915273,-1.0183341956963385,-2.957019819548533,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
checkmarx,9,26,0.016642381117924213,0.005308293432661031,-1.1431792590085905,-2.9572554242289177,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
region,25,118,0.046228836438678374,0.024091485579000066,-0.651842441591322,-2.9611506182771135,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
pms,14,52,0.02588814840565989,0.010616586865322061,-0.8916645547035404,-2.9622808942365086,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
multithreading,21,93,0.038832222608489834,0.01898735727836446,-0.7156252730963253,-2.9625998725128766,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
resilience,46,259,0.0850610590471682,0.05287876919458489,-0.47533819326955395,-2.97113876239033,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
superb,12,41,0.02218984149056562,0.008370770413042395,-0.9752514472008365,-2.9724402267954897,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
notifications,16,63,0.029586455320754157,0.01286240331760173,-0.8332507368295836,-2.977197183496603,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
overnight,16,63,0.029586455320754157,0.01286240331760173,-0.8332507368295836,-2.977197183496603,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
variants,8,21,0.014793227660377078,0.00428746777253391,-1.2390166851890108,-2.983717730273144,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
farm,8,21,0.014793227660377078,0.00428746777253391,-1.2390166851890108,-2.983717730273144,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
thin,8,21,0.014793227660377078,0.00428746777253391,-1.2390166851890108,-2.983717730273144,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
csp,8,21,0.014793227660377078,0.00428746777253391,-1.2390166851890108,-2.983717730273144,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
highly,660,5284,1.220441281981109,1.0788085576223418,-0.12326986334881163,-2.985890360961694,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
dive,34,176,0.06287121755660259,0.035933063236474674,-0.5594546479690035,-2.986802778727762,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
slas,27,130,0.04992714335377264,0.026541467163305157,-0.6319331080857058,-2.9884383029008585,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
aware,31,156,0.05732375718396118,0.031849760595966184,-0.5877290229320629,-2.989236059532273,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
extract,42,230,0.07766444521697967,0.046957980365847585,-0.503129524726388,-2.9986728324536958,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
itsm,28,136,0.05177629681131978,0.027766457955457704,-0.6231711114433924,-3.0033149872529172,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
route,18,74,0.03328476223584843,0.015108219769881396,-0.7900590453973617,-3.0069104454277884,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
helm,43,236,0.0795135986745268,0.04818297115800013,-0.5009037193574315,-3.0212489535902947,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
honest,11,35,0.020340688033018483,0.0071457796208898505,-1.0464973425510742,-3.028688004941052,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
standup,11,35,0.020340688033018483,0.0071457796208898505,-1.0464973425510742,-3.028688004941052,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
observable,11,35,0.020340688033018483,0.0071457796208898505,-1.0464973425510742,-3.028688004941052,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
root,174,1233,0.32175270161320146,0.2517356077873481,-0.24528305017321372,-3.0289200196925927,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
added,39,208,0.07211698484433827,0.042466347461288245,-0.5295754391554262,-3.035231763953853,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
clusters,57,334,0.10540174708018668,0.06819115409649171,-0.43540688276866213,-3.03844276152065,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
multiplier,7,16,0.012944074202829945,0.0032666421124067885,-1.3774477851226496,-3.0414253424064635,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
talks,7,16,0.012944074202829945,0.0032666421124067885,-1.3774477851226496,-3.0414253424064635,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
clarifying,9,25,0.016642381117924213,0.005104128300635607,-1.182384797739731,-3.0430628625294673,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
subscription,9,25,0.016642381117924213,0.005104128300635607,-1.182384797739731,-3.0430628625294673,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
simplifies,5,8,0.009245767287735674,0.0016333210562033942,-1.734066701027979,-3.0443559371138904,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
offset,5,8,0.009245767287735674,0.0016333210562033942,-1.734066701027979,-3.0443559371138904,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
ecc,5,8,0.009245767287735674,0.0016333210562033942,-1.734066701027979,-3.0443559371138904,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
hustle,5,8,0.009245767287735674,0.0016333210562033942,-1.734066701027979,-3.0443559371138904,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
vuex,5,8,0.009245767287735674,0.0016333210562033942,-1.734066701027979,-3.0443559371138904,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
marketplaces,5,8,0.009245767287735674,0.0016333210562033942,-1.734066701027979,-3.0443559371138904,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
upstream,19,79,0.035133915693395565,0.016129045430008516,-0.7787236630909504,-3.0483028494934654,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
connectors,15,56,0.027737301863207022,0.01143324739342376,-0.8865166336219321,-3.0501393917346658,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
appium,18,73,0.03328476223584843,0.014904054637855971,-0.8036630507008518,-3.0545948602273327,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
updates,130,883,0.24038994948112755,0.18027781157844963,-0.2876488472337133,-3.062138417557761,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
domains,82,516,0.15163058351886508,0.10534920812511893,-0.3640752324093146,-3.0626385593958183,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
drafting,17,67,0.031435608778301295,0.013679063845703427,-0.8322912302613155,-3.065532647956103,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
mining,30,147,0.055474603726414044,0.030012274407737367,-0.6143694340849404,-3.0670783400463684,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
rabbitmq,32,160,0.059172910641508314,0.03266642112406788,-0.5941524703793135,-3.0686056064925897,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
proactive,106,697,0.19601026649999628,0.14230309702172073,-0.3201012759765618,-3.0705568748870706,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
premises,42,227,0.07766444521697967,0.04634548496977131,-0.5162588540964723,-3.0737890846016436,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
workflows,223,1621,0.4123612210330111,0.33095167901321276,-0.21980719805382254,-3.0776137424271743,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
eng,8,20,0.014793227660377078,0.004083302640508485,-1.2877832556101776,-3.079984357070245,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
elite,8,20,0.014793227660377078,0.004083302640508485,-1.2877832556101776,-3.079984357070245,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
collect,51,289,0.09430682633490388,0.05900372315534761,-0.4689096214263504,-3.0875998363891117,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
enhancements,159,1108,0.29401539974999447,0.22621496628417012,-0.26202788319211123,-3.0898673268282786,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
plano,19,78,0.035133915693395565,0.015924880297983092,-0.7914612703876891,-3.0943200404672306,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
plsql,11,34,0.020340688033018483,0.006941614488864426,-1.075476682659028,-3.1016674257570847,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
sources,132,895,0.2440882563962218,0.18272779316275473,-0.2894180359746379,-3.1042272064866925,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
palantir,12,39,0.02218984149056562,0.007962440148991546,-1.0252497714076654,-3.1068403209722937,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
alpharetta,10,29,0.018491534575471348,0.005920788828737304,-1.1392704982489406,-3.1079507055988427,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
demonstrating,49,274,0.09060851941980962,0.05594124617496626,-0.48220834084168374,-3.109177880628568,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
identify,552,4343,1.0207327085660185,0.8866891683864176,-0.14069108609433112,-3.1135671340372464,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
powerautomate,4,4,0.007396613830188539,0.0008166605281016971,-2.2033205149789463,-3.119858280421214,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
storages,4,4,0.007396613830188539,0.0008166605281016971,-2.2033205149789463,-3.119858280421214,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
fostered,4,4,0.007396613830188539,0.0008166605281016971,-2.2033205149789463,-3.119858280421214,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
pushed,4,4,0.007396613830188539,0.0008166605281016971,-2.2033205149789463,-3.119858280421214,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
terraforms,4,4,0.007396613830188539,0.0008166605281016971,-2.2033205149789463,-3.119858280421214,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
configs,4,4,0.007396613830188539,0.0008166605281016971,-2.2033205149789463,-3.119858280421214,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
reservation,4,4,0.007396613830188539,0.0008166605281016971,-2.2033205149789463,-3.119858280421214,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
dpm,4,4,0.007396613830188539,0.0008166605281016971,-2.2033205149789463,-3.119858280421214,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
viii,4,4,0.007396613830188539,0.0008166605281016971,-2.2033205149789463,-3.119858280421214,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
iris,4,4,0.007396613830188539,0.0008166605281016971,-2.2033205149789463,-3.119858280421214,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
gmock,4,4,0.007396613830188539,0.0008166605281016971,-2.2033205149789463,-3.119858280421214,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
pact,4,4,0.007396613830188539,0.0008166605281016971,-2.2033205149789463,-3.119858280421214,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
nc,27,126,0.04992714335377264,0.02572480663520346,-0.6631840264357063,-3.1276975955607904,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
next.js,27,126,0.04992714335377264,0.02572480663520346,-0.6631840264357063,-3.1276975955607904,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
enforces,9,24,0.016642381117924213,0.004899963168610183,-1.223190336556165,-3.130862410614587,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
ssas,9,24,0.016642381117924213,0.004899963168610183,-1.223190336556165,-3.130862410614587,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
maps,22,95,0.040681376066036966,0.01939568754241531,-0.740849959215387,-3.131806309614882,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
intune,20,83,0.036983069150942696,0.016945705958110215,-0.7806050315252389,-3.1344354086177884,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
productivity,81,504,0.14978143006131792,0.10289922654081383,-0.37533728242852327,-3.1356331070379198,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
topology,14,49,0.02588814840565989,0.01000409146924579,-0.9510768160505183,-3.139336104090969,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
frequent,36,184,0.06656952447169685,0.03756638429267807,-0.5721494984737898,-3.139863112959127,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
dagster,6,11,0.01109492074528281,0.002245816452279667,-1.5979435810188019,-3.1507399461550376,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
xbox,6,11,0.01109492074528281,0.002245816452279667,-1.5979435810188019,-3.1507399461550376,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
hunt,7,15,0.012944074202829945,0.003062476980381364,-1.4419448706455942,-3.1520228289467505,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
converted,7,15,0.012944074202829945,0.003062476980381364,-1.4419448706455942,-3.1520228289467505,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
ncrc,7,15,0.012944074202829945,0.003062476980381364,-1.4419448706455942,-3.1520228289467505,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
internally,46,251,0.0850610590471682,0.05124544813838149,-0.5067137186441393,-3.1596679434586292,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
squad,15,54,0.027737301863207022,0.01102491712937291,-0.9228780735615505,-3.162891434350623,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
customizing,17,65,0.031435608778301295,0.013270733581652578,-0.8625923963536106,-3.167291118212547,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
indexes,17,65,0.031435608778301295,0.013270733581652578,-0.8625923963536106,-3.167291118212547,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
customize,28,131,0.05177629681131978,0.02674563229533058,-0.6606268885455275,-3.173504725603696,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
feedback,228,1650,0.4216069883207467,0.3368724678419501,-0.22425145999395824,-3.1739889331951865,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
enforcing,11,33,0.020340688033018483,0.0067374493568390014,-1.1053209399734722,-3.1759949281858053,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
influencing,33,163,0.06102206409905545,0.033278916520144156,-0.6063406631933024,-3.1768476479416066,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
kms,8,19,0.014793227660377078,0.003879137508483061,-1.33905045186534,-3.1787881437461243,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
guest,8,19,0.014793227660377078,0.003879137508483061,-1.33905045186534,-3.1787881437461243,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
suit,8,19,0.014793227660377078,0.003879137508483061,-1.33905045186534,-3.1787881437461243,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
chat,16,59,0.029586455320754157,0.012045742789500033,-0.8988380763608248,-3.1897115059347385,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
partitions,5,7,0.009245767287735674,0.00142915592417797,-1.8674199652211065,-3.1920349347000996,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
delaware,5,7,0.009245767287735674,0.00142915592417797,-1.8674199652211065,-3.1920349347000996,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
forgerock,5,7,0.009245767287735674,0.00142915592417797,-1.8674199652211065,-3.1920349347000996,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
ruckus,5,7,0.009245767287735674,0.00142915592417797,-1.8674199652211065,-3.1920349347000996,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
cli,32,156,0.059172910641508314,0.031849760595966184,-0.6194694925634661,-3.192544463816556,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
glue,51,284,0.09430682633490388,0.05798289749522049,-0.486362483062301,-3.1982998490231633,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
php,144,980,0.2662780978867874,0.20008182938491578,-0.2857000486656993,-3.201362650026719,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
call,166,1152,0.3069594739528244,0.23519823209328874,-0.2661701475353695,-3.206222034162977,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
customization,33,162,0.06102206409905545,0.03307475138811873,-0.6124943542549932,-3.2074226149729745,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
consider,60,347,0.11094920745282809,0.07084530081282221,-0.44851163371015446,-3.2081055310621966,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
snippets,4,1,0.007396613830188539,0.00020416513202542428,-3.582162037921707,-3.2175569440718728,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
mediate,4,1,0.007396613830188539,0.00020416513202542428,-3.582162037921707,-3.2175569440718728,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
departures,4,1,0.007396613830188539,0.00020416513202542428,-3.582162037921707,-3.2175569440718728,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
bourne,4,1,0.007396613830188539,0.00020416513202542428,-3.582162037921707,-3.2175569440718728,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
varonis,4,1,0.007396613830188539,0.00020416513202542428,-3.582162037921707,-3.2175569440718728,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
applicationo,4,1,0.007396613830188539,0.00020416513202542428,-3.582162037921707,-3.2175569440718728,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
degreeexperience,4,1,0.007396613830188539,0.00020416513202542428,-3.582162037921707,-3.2175569440718728,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
miner,4,1,0.007396613830188539,0.00020416513202542428,-3.582162037921707,-3.2175569440718728,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
tacl,4,1,0.007396613830188539,0.00020416513202542428,-3.582162037921707,-3.2175569440718728,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
projects.collaborate,4,1,0.007396613830188539,0.00020416513202542428,-3.582162037921707,-3.2175569440718728,org_scope,arshkon_senior,asaniczka_senior,3008,21624
technologyexperience,4,1,0.007396613830188539,0.00020416513202542428,-3.582162037921707,-3.2175569440718728,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
cloudability,4,1,0.007396613830188539,0.00020416513202542428,-3.582162037921707,-3.2175569440718728,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
opposing,4,1,0.007396613830188539,0.00020416513202542428,-3.582162037921707,-3.2175569440718728,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
etc.familiarity,4,1,0.007396613830188539,0.00020416513202542428,-3.582162037921707,-3.2175569440718728,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
reactively,4,1,0.007396613830188539,0.00020416513202542428,-3.582162037921707,-3.2175569440718728,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
team.,4,1,0.007396613830188539,0.00020416513202542428,-3.582162037921707,-3.2175569440718728,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
motivating,9,23,0.016642381117924213,0.004695798036584759,-1.2657320469020767,-3.2207114490266835,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
storybook,9,23,0.016642381117924213,0.004695798036584759,-1.2657320469020767,-3.2207114490266835,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
applying,125,831,0.2311441821933919,0.16966122471312756,-0.3091272805302143,-3.2223992436545688,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
religion,20,81,0.036983069150942696,0.016537375694059366,-0.804993918474711,-3.2246440156700924,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
title,193,1363,0.35688661730659704,0.2782770749506533,-0.2486837160250399,-3.2335470706265066,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
implemented,58,331,0.10725090053773383,0.06757865870041543,-0.46182040881991604,-3.2445849284926966,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
tailwind,12,37,0.02218984149056562,0.007554109884940698,-1.077880056849427,-3.2457482333876437,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
sox,12,37,0.02218984149056562,0.007554109884940698,-1.077880056849427,-3.2457482333876437,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
repos,13,42,0.024038994948112756,0.00857493554506782,-1.031140002392311,-3.2499174620781073,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
camel,13,42,0.024038994948112756,0.00857493554506782,-1.031140002392311,-3.2499174620781073,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
ecosystem,127,844,0.23484248910848612,0.17231537142945808,-0.3094778992029603,-3.251683795219499,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
opensource,11,32,0.020340688033018483,0.006533284224813577,-1.1360833360172045,-3.2517075787755894,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
ims,21,86,0.038832222608489834,0.017558201354186488,-0.7938701479267483,-3.262154290724234,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
keystone,4,3,0.007396613830188539,0.0006124953960762729,-2.490171881695833,-3.265248231648909,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
mapper,4,3,0.007396613830188539,0.0006124953960762729,-2.490171881695833,-3.265248231648909,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
glitches,4,3,0.007396613830188539,0.0006124953960762729,-2.490171881695833,-3.265248231648909,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
shippable,4,3,0.007396613830188539,0.0006124953960762729,-2.490171881695833,-3.265248231648909,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
conda,4,3,0.007396613830188539,0.0006124953960762729,-2.490171881695833,-3.265248231648909,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
authn,4,3,0.007396613830188539,0.0006124953960762729,-2.490171881695833,-3.265248231648909,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
crds,4,3,0.007396613830188539,0.0006124953960762729,-2.490171881695833,-3.265248231648909,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
resided,4,3,0.007396613830188539,0.0006124953960762729,-2.490171881695833,-3.265248231648909,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
passes,4,3,0.007396613830188539,0.0006124953960762729,-2.490171881695833,-3.265248231648909,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
timeseries,4,3,0.007396613830188539,0.0006124953960762729,-2.490171881695833,-3.265248231648909,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
oneview,4,3,0.007396613830188539,0.0006124953960762729,-2.490171881695833,-3.265248231648909,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
bootstrapping,4,3,0.007396613830188539,0.0006124953960762729,-2.490171881695833,-3.265248231648909,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
