term,count_a,count_b,rate_a,rate_b,log_odds_ratio,z_score,category,corpus_a,corpus_b,n_a,n_b
platforms,728,1619,1.3578846842545063,1.4872804906280201,0.09123146086586775,2.0444649618551325,uncategorized,senior_2024,entry_2026,3008,3255
zero,27,86,0.0503611077951534,0.0790031638011178,0.4501314726732044,2.040790828349131,uncategorized,senior_2024,entry_2026,3008,3255
chicago,27,86,0.0503611077951534,0.0790031638011178,0.4501314726732044,2.040790828349131,uncategorized,senior_2024,entry_2026,3008,3255
scenarios,61,168,0.11377879909275397,0.15433176184404407,0.3048727072544821,2.03962309320853,uncategorized,senior_2024,entry_2026,3008,3255
distance,12,47,0.022382714575623734,0.04317614765875043,0.6564879292696784,2.03045688434276,uncategorized,senior_2024,entry_2026,3008,3255
specializing,12,47,0.022382714575623734,0.04317614765875043,0.6564879292696784,2.03045688434276,uncategorized,senior_2024,entry_2026,3008,3255
estimated,15,55,0.027978393219529663,0.050525279175133476,0.5906673155670461,2.02835074225981,uncategorized,senior_2024,entry_2026,3008,3255
attend,20,68,0.03730452429270622,0.062467617889255936,0.515294196093155,2.0261635605194157,uncategorized,senior_2024,entry_2026,3008,3255
comes,7,33,0.013056583502447178,0.03031516750508009,0.8413365294680766,2.0230796179219572,uncategorized,senior_2024,entry_2026,3008,3255
ada,7,33,0.013056583502447178,0.03031516750508009,0.8413365294680766,2.0230796179219572,uncategorized,senior_2024,entry_2026,3008,3255
restrictions,6,30,0.011191357287811867,0.027559243186436443,0.8999687047111866,2.013843822417897,uncategorized,senior_2024,entry_2026,3008,3255
learning,1058,2314,1.973409335084159,2.125736291113798,0.07459139213138766,2.0098846978212968,uncategorized,senior_2024,entry_2026,3008,3255
operated,5,27,0.009326131073176555,0.0248033188677928,0.976633155674449,2.0077144987885056,uncategorized,senior_2024,entry_2026,3008,3255
venture,5,27,0.009326131073176555,0.0248033188677928,0.976633155674449,2.0077144987885056,uncategorized,senior_2024,entry_2026,3008,3255
administrative,14,52,0.026113167004894355,0.04776935485648984,0.6035327308898015,2.0050516400258394,uncategorized,senior_2024,entry_2026,3008,3255
compare,4,24,0.007460904858541243,0.022047394549149155,1.0815401810461687,2.0048268022569986,uncategorized,senior_2024,entry_2026,3008,3255
tell,4,24,0.007460904858541243,0.022047394549149155,1.0815401810461687,2.0048268022569986,uncategorized,senior_2024,entry_2026,3008,3255
unmanned,4,24,0.007460904858541243,0.022047394549149155,1.0815401810461687,2.0048268022569986,uncategorized,senior_2024,entry_2026,3008,3255
cares,4,24,0.007460904858541243,0.022047394549149155,1.0815401810461687,2.0048268022569986,uncategorized,senior_2024,entry_2026,3008,3255
instead,4,24,0.007460904858541243,0.022047394549149155,1.0815401810461687,2.0048268022569986,uncategorized,senior_2024,entry_2026,3008,3255
initiated,3,21,0.0055956786439059335,0.01929147023050551,1.2349185573965133,2.0037710114703797,uncategorized,senior_2024,entry_2026,3008,3255
diversified,3,21,0.0055956786439059335,0.01929147023050551,1.2349185573965133,2.0037710114703797,uncategorized,senior_2024,entry_2026,3008,3255
cars,3,21,0.0055956786439059335,0.01929147023050551,1.2349185573965133,2.0037710114703797,uncategorized,senior_2024,entry_2026,3008,3255
heard,3,21,0.0055956786439059335,0.01929147023050551,1.2349185573965133,2.0037710114703797,uncategorized,senior_2024,entry_2026,3008,3255
satisfactorily,3,21,0.0055956786439059335,0.01929147023050551,1.2349185573965133,2.0037710114703797,uncategorized,senior_2024,entry_2026,3008,3255
portfolios,3,21,0.0055956786439059335,0.01929147023050551,1.2349185573965133,2.0037710114703797,uncategorized,senior_2024,entry_2026,3008,3255
simply,1,16,0.0018652262146353108,0.014698263032766102,2.0551224543819124,2.0031537268438733,uncategorized,senior_2024,entry_2026,3008,3255
moon,1,16,0.0018652262146353108,0.014698263032766102,2.0551224543819124,2.0031537268438733,uncategorized,senior_2024,entry_2026,3008,3255
traits,1,16,0.0018652262146353108,0.014698263032766102,2.0551224543819124,2.0031537268438733,uncategorized,senior_2024,entry_2026,3008,3255
thursdays,1,16,0.0018652262146353108,0.014698263032766102,2.0551224543819124,2.0031537268438733,uncategorized,senior_2024,entry_2026,3008,3255
seasons,1,16,0.0018652262146353108,0.014698263032766102,2.0551224543819124,2.0031537268438733,uncategorized,senior_2024,entry_2026,3008,3255
schools,1,16,0.0018652262146353108,0.014698263032766102,2.0551224543819124,2.0031537268438733,uncategorized,senior_2024,entry_2026,3008,3255
belongs,1,16,0.0018652262146353108,0.014698263032766102,2.0551224543819124,2.0031537268438733,uncategorized,senior_2024,entry_2026,3008,3255
dexterity,1,16,0.0018652262146353108,0.014698263032766102,2.0551224543819124,2.0031537268438733,uncategorized,senior_2024,entry_2026,3008,3255
getting,19,65,0.03543929807807091,0.05971169357061229,0.5214466483304552,1.9998604106654598,uncategorized,senior_2024,entry_2026,3008,3255
pipelines,755,1673,1.4082457920496598,1.5368871283636056,0.08762405440109067,1.9985859718287775,uncategorized,senior_2024,entry_2026,3008,3255
max,2,18,0.0037304524292706216,0.016535545911861866,1.4846516675902883,1.9963993462445069,uncategorized,senior_2024,entry_2026,3008,3255
regulation,2,18,0.0037304524292706216,0.016535545911861866,1.4846516675902883,1.9963993462445069,uncategorized,senior_2024,entry_2026,3008,3255
protects,2,18,0.0037304524292706216,0.016535545911861866,1.4846516675902883,1.9963993462445069,uncategorized,senior_2024,entry_2026,3008,3255
tremendous,2,18,0.0037304524292706216,0.016535545911861866,1.4846516675902883,1.9963993462445069,uncategorized,senior_2024,entry_2026,3008,3255
asking,2,18,0.0037304524292706216,0.016535545911861866,1.4846516675902883,1.9963993462445069,uncategorized,senior_2024,entry_2026,3008,3255
charitable,2,18,0.0037304524292706216,0.016535545911861866,1.4846516675902883,1.9963993462445069,uncategorized,senior_2024,entry_2026,3008,3255
gpus,2,18,0.0037304524292706216,0.016535545911861866,1.4846516675902883,1.9963993462445069,uncategorized,senior_2024,entry_2026,3008,3255
contextual,2,18,0.0037304524292706216,0.016535545911861866,1.4846516675902883,1.9963993462445069,uncategorized,senior_2024,entry_2026,3008,3255
immediate,40,117,0.07460904858541244,0.10748104842710213,0.3650092831358904,1.9930683320936549,uncategorized,senior_2024,entry_2026,3008,3255
conversational,10,41,0.01865226214635311,0.03766429902146314,0.7020967846834942,1.9915383802175828,uncategorized,senior_2024,entry_2026,3008,3255
follow,87,227,0.16227468067327205,0.20853160677736907,0.2508637166651688,1.9896023091207873,uncategorized,senior_2024,entry_2026,3008,3255
advantage,38,112,0.07087859615614182,0.10288784122936272,0.3726173115750555,1.985024086657486,uncategorized,senior_2024,entry_2026,3008,3255
satisfaction,27,85,0.0503611077951534,0.07808452236156993,0.4384358821041001,1.9849775812475963,uncategorized,senior_2024,entry_2026,3008,3255
gdpr,9,38,0.0167870359317178,0.03490837470281949,0.7313787591343033,1.9738418882897233,uncategorized,senior_2024,entry_2026,3008,3255
cultivate,9,38,0.0167870359317178,0.03490837470281949,0.7313787591343033,1.9738418882897233,uncategorized,senior_2024,entry_2026,3008,3255
integrate,289,674,0.5390503760296048,0.6191643302552721,0.1387102850812143,1.972788901416229,uncategorized,senior_2024,entry_2026,3008,3255
goods,15,54,0.027978393219529663,0.0496066377355856,0.5723206246756565,1.9614595398317294,uncategorized,senior_2024,entry_2026,3008,3255
ecosystems,12,46,0.022382714575623734,0.042257506219202545,0.6349854297989417,1.9596229557697273,uncategorized,senior_2024,entry_2026,3008,3255
audio,28,87,0.05222633400978871,0.07992180524066568,0.4253355908582428,1.9578805041158032,uncategorized,senior_2024,entry_2026,3008,3255
behavioral,8,35,0.014921809717082487,0.03215245038417585,0.7668066307905494,1.9577758639278502,uncategorized,senior_2024,entry_2026,3008,3255
pytest,8,35,0.014921809717082487,0.03215245038417585,0.7668066307905494,1.9577758639278502,uncategorized,senior_2024,entry_2026,3008,3255
citizens,24,77,0.04476542915124747,0.07073539084518687,0.4573372725205207,1.9566022878783067,uncategorized,senior_2024,entry_2026,3008,3255
challenging,68,182,0.12683538259520116,0.16719274199771442,0.27629367447314124,1.9440954284995364,uncategorized,senior_2024,entry_2026,3008,3255
aspect,7,32,0.013056583502447178,0.029396526065532204,0.8105734189944869,1.943795495711026,uncategorized,senior_2024,entry_2026,3008,3255
watch,7,32,0.013056583502447178,0.029396526065532204,0.8105734189944869,1.943795495711026,uncategorized,senior_2024,entry_2026,3008,3255
models,616,1374,1.1489793482153516,1.262213337938789,0.09418544198289958,1.942423338232612,uncategorized,senior_2024,entry_2026,3008,3255
mathematics,157,383,0.29284051569774383,0.3518396713468386,0.18365706587995945,1.9380788081844715,uncategorized,senior_2024,entry_2026,3008,3255
representatives,11,43,0.020517488360988424,0.0395015819005589,0.654494106925549,1.937790539698869,uncategorized,senior_2024,entry_2026,3008,3255
conform,11,43,0.020517488360988424,0.0395015819005589,0.654494106925549,1.937790539698869,uncategorized,senior_2024,entry_2026,3008,3255
personalization,11,43,0.020517488360988424,0.0395015819005589,0.654494106925549,1.937790539698869,uncategorized,senior_2024,entry_2026,3008,3255
viewers,1,15,0.0018652262146353108,0.013779621593218222,1.990624654442744,1.936462787881295,uncategorized,senior_2024,entry_2026,3008,3255
pod,1,15,0.0018652262146353108,0.013779621593218222,1.990624654442744,1.936462787881295,uncategorized,senior_2024,entry_2026,3008,3255
differential,1,15,0.0018652262146353108,0.013779621593218222,1.990624654442744,1.936462787881295,uncategorized,senior_2024,entry_2026,3008,3255
incredibly,1,15,0.0018652262146353108,0.013779621593218222,1.990624654442744,1.936462787881295,uncategorized,senior_2024,entry_2026,3008,3255
vertically,1,15,0.0018652262146353108,0.013779621593218222,1.990624654442744,1.936462787881295,uncategorized,senior_2024,entry_2026,3008,3255
miss,1,15,0.0018652262146353108,0.013779621593218222,1.990624654442744,1.936462787881295,uncategorized,senior_2024,entry_2026,3008,3255
entering,1,15,0.0018652262146353108,0.013779621593218222,1.990624654442744,1.936462787881295,uncategorized,senior_2024,entry_2026,3008,3255
quorum,1,15,0.0018652262146353108,0.013779621593218222,1.990624654442744,1.936462787881295,uncategorized,senior_2024,entry_2026,3008,3255
cryogenic,1,15,0.0018652262146353108,0.013779621593218222,1.990624654442744,1.936462787881295,uncategorized,senior_2024,entry_2026,3008,3255
ota,1,15,0.0018652262146353108,0.013779621593218222,1.990624654442744,1.936462787881295,uncategorized,senior_2024,entry_2026,3008,3255
mark,1,15,0.0018652262146353108,0.013779621593218222,1.990624654442744,1.936462787881295,uncategorized,senior_2024,entry_2026,3008,3255
vibe,1,15,0.0018652262146353108,0.013779621593218222,1.990624654442744,1.936462787881295,uncategorized,senior_2024,entry_2026,3008,3255
kept,1,15,0.0018652262146353108,0.013779621593218222,1.990624654442744,1.936462787881295,uncategorized,senior_2024,entry_2026,3008,3255
equality,1,15,0.0018652262146353108,0.013779621593218222,1.990624654442744,1.936462787881295,uncategorized,senior_2024,entry_2026,3008,3255
favorite,1,15,0.0018652262146353108,0.013779621593218222,1.990624654442744,1.936462787881295,uncategorized,senior_2024,entry_2026,3008,3255
biomedical,1,15,0.0018652262146353108,0.013779621593218222,1.990624654442744,1.936462787881295,uncategorized,senior_2024,entry_2026,3008,3255
cary,1,15,0.0018652262146353108,0.013779621593218222,1.990624654442744,1.936462787881295,uncategorized,senior_2024,entry_2026,3008,3255
answer,6,29,0.011191357287811867,0.02664060174688856,0.8660777248044962,1.9324572641841722,uncategorized,senior_2024,entry_2026,3008,3255
grounding,6,29,0.011191357287811867,0.02664060174688856,0.8660777248044962,1.9324572641841722,uncategorized,senior_2024,entry_2026,3008,3255
brainstorming,6,29,0.011191357287811867,0.02664060174688856,0.8660777248044962,1.9324572641841722,uncategorized,senior_2024,entry_2026,3008,3255
contacts,6,29,0.011191357287811867,0.02664060174688856,0.8660777248044962,1.9324572641841722,uncategorized,senior_2024,entry_2026,3008,3255
accordance,66,177,0.12310493016593052,0.16259953479997502,0.2782859161896596,1.92962975240027,uncategorized,senior_2024,entry_2026,3008,3255
willingness,93,239,0.17346603796108392,0.21955530405194368,0.23569091349673066,1.9285618663792718,uncategorized,senior_2024,entry_2026,3008,3255
among,25,79,0.046630655365882775,0.07257267372428262,0.4421710533175407,1.9272131936718653,uncategorized,senior_2024,entry_2026,3008,3255
aligned,36,106,0.0671481437268712,0.09737599259207544,0.3716134113096654,1.9266445700478954,uncategorized,senior_2024,entry_2026,3008,3255
clara,5,26,0.009326131073176555,0.02388467742824492,0.9389061487452892,1.9243777438734773,uncategorized,senior_2024,entry_2026,3008,3255
isolation,5,26,0.009326131073176555,0.02388467742824492,0.9389061487452892,1.9243777438734773,uncategorized,senior_2024,entry_2026,3008,3255
bandwidth,5,26,0.009326131073176555,0.02388467742824492,0.9389061487452892,1.9243777438734773,uncategorized,senior_2024,entry_2026,3008,3255
spot,5,26,0.009326131073176555,0.02388467742824492,0.9389061487452892,1.9243777438734773,uncategorized,senior_2024,entry_2026,3008,3255
interim,4,23,0.007460904858541243,0.021128753109601273,1.0389977562776167,1.9200053241483848,uncategorized,senior_2024,entry_2026,3008,3255
virtually,4,23,0.007460904858541243,0.021128753109601273,1.0389977562776167,1.9200053241483848,uncategorized,senior_2024,entry_2026,3008,3255
careful,4,23,0.007460904858541243,0.021128753109601273,1.0389977562776167,1.9200053241483848,uncategorized,senior_2024,entry_2026,3008,3255
lifting,4,23,0.007460904858541243,0.021128753109601273,1.0389977562776167,1.9200053241483848,uncategorized,senior_2024,entry_2026,3008,3255
wherever,4,23,0.007460904858541243,0.021128753109601273,1.0389977562776167,1.9200053241483848,uncategorized,senior_2024,entry_2026,3008,3255
solicit,3,20,0.0055956786439059335,0.01837282879095763,1.1861512725551115,1.9186431682187837,uncategorized,senior_2024,entry_2026,3008,3255
stripe,3,20,0.0055956786439059335,0.01837282879095763,1.1861512725551115,1.9186431682187837,uncategorized,senior_2024,entry_2026,3008,3255
grows,3,20,0.0055956786439059335,0.01837282879095763,1.1861512725551115,1.9186431682187837,uncategorized,senior_2024,entry_2026,3008,3255
algebra,3,20,0.0055956786439059335,0.01837282879095763,1.1861512725551115,1.9186431682187837,uncategorized,senior_2024,entry_2026,3008,3255
alike,3,20,0.0055956786439059335,0.01837282879095763,1.1861512725551115,1.9186431682187837,uncategorized,senior_2024,entry_2026,3008,3255
accelerates,2,17,0.0037304524292706216,0.015616904472313984,1.4275249962325915,1.9139414622395026,uncategorized,senior_2024,entry_2026,3008,3255
massively,2,17,0.0037304524292706216,0.015616904472313984,1.4275249962325915,1.9139414622395026,uncategorized,senior_2024,entry_2026,3008,3255
baselines,2,17,0.0037304524292706216,0.015616904472313984,1.4275249962325915,1.9139414622395026,uncategorized,senior_2024,entry_2026,3008,3255
seat,2,17,0.0037304524292706216,0.015616904472313984,1.4275249962325915,1.9139414622395026,uncategorized,senior_2024,entry_2026,3008,3255
cultivating,2,17,0.0037304524292706216,0.015616904472313984,1.4275249962325915,1.9139414622395026,uncategorized,senior_2024,entry_2026,3008,3255
emphasizes,2,17,0.0037304524292706216,0.015616904472313984,1.4275249962325915,1.9139414622395026,uncategorized,senior_2024,entry_2026,3008,3255
president,2,17,0.0037304524292706216,0.015616904472313984,1.4275249962325915,1.9139414622395026,uncategorized,senior_2024,entry_2026,3008,3255
directx,2,17,0.0037304524292706216,0.015616904472313984,1.4275249962325915,1.9139414622395026,uncategorized,senior_2024,entry_2026,3008,3255
simulate,2,17,0.0037304524292706216,0.015616904472313984,1.4275249962325915,1.9139414622395026,uncategorized,senior_2024,entry_2026,3008,3255
awarded,2,17,0.0037304524292706216,0.015616904472313984,1.4275249962325915,1.9139414622395026,uncategorized,senior_2024,entry_2026,3008,3255
submission,2,17,0.0037304524292706216,0.015616904472313984,1.4275249962325915,1.9139414622395026,uncategorized,senior_2024,entry_2026,3008,3255
default,2,17,0.0037304524292706216,0.015616904472313984,1.4275249962325915,1.9139414622395026,uncategorized,senior_2024,entry_2026,3008,3255
healthier,2,17,0.0037304524292706216,0.015616904472313984,1.4275249962325915,1.9139414622395026,uncategorized,senior_2024,entry_2026,3008,3255
metadata,47,132,0.08766563208785962,0.12126067002032036,0.32439736167478195,1.9099635454615342,uncategorized,senior_2024,entry_2026,3008,3255
adaptability,18,61,0.0335740718634356,0.05603712781242077,0.5119795170928647,1.9091561139410986,uncategorized,senior_2024,entry_2026,3008,3255
valuable,30,91,0.055956786439059325,0.08359637099885721,0.4013128012349476,1.9064788595191102,uncategorized,senior_2024,entry_2026,3008,3255
launch,53,146,0.09885698937567149,0.1341216501739907,0.30507623799715766,1.902524350150816,uncategorized,senior_2024,entry_2026,3008,3255
changing,96,245,0.17906171660498987,0.22506715268923097,0.22873912592917733,1.8997684554638805,uncategorized,senior_2024,entry_2026,3008,3255
shows,9,37,0.0167870359317178,0.03398973326327161,0.7047167039367306,1.8969819414740023,uncategorized,senior_2024,entry_2026,3008,3255
packaging,35,103,0.06528291751223587,0.09462006827343179,0.37106810468708495,1.8967861219793072,uncategorized,senior_2024,entry_2026,3008,3255
context,40,115,0.07460904858541244,0.10564376554800636,0.3477671256880672,1.8947274063492923,uncategorized,senior_2024,entry_2026,3008,3255
supervision,54,148,0.1007222155903068,0.13595893305308643,0.29999229721319054,1.887102709616967,uncategorized,senior_2024,entry_2026,3008,3255
strengths,8,34,0.014921809717082487,0.031233808944627968,0.7378265762511322,1.8786498591505794,uncategorized,senior_2024,entry_2026,3008,3255
uphold,8,34,0.014921809717082487,0.031233808944627968,0.7378265762511322,1.8786498591505794,uncategorized,senior_2024,entry_2026,3008,3255
workloads,55,150,0.1025874418049421,0.13779621593218222,0.295068616707713,1.8719999556354323,uncategorized,senior_2024,entry_2026,3008,3255
candidate,632,1403,1.1788229676495166,1.2888539396856775,0.08942667837130092,1.8667025344663821,uncategorized,senior_2024,entry_2026,3008,3255
nonprofit,1,14,0.0018652262146353108,0.01286098015367034,1.9216784505712177,1.8652004357898362,uncategorized,senior_2024,entry_2026,3008,3255
machining,1,14,0.0018652262146353108,0.01286098015367034,1.9216784505712177,1.8652004357898362,uncategorized,senior_2024,entry_2026,3008,3255
ending,1,14,0.0018652262146353108,0.01286098015367034,1.9216784505712177,1.8652004357898362,uncategorized,senior_2024,entry_2026,3008,3255
frontiers,1,14,0.0018652262146353108,0.01286098015367034,1.9216784505712177,1.8652004357898362,uncategorized,senior_2024,entry_2026,3008,3255
erps,1,14,0.0018652262146353108,0.01286098015367034,1.9216784505712177,1.8652004357898362,uncategorized,senior_2024,entry_2026,3008,3255
cancel,1,14,0.0018652262146353108,0.01286098015367034,1.9216784505712177,1.8652004357898362,uncategorized,senior_2024,entry_2026,3008,3255
describes,1,14,0.0018652262146353108,0.01286098015367034,1.9216784505712177,1.8652004357898362,uncategorized,senior_2024,entry_2026,3008,3255
travelers,1,14,0.0018652262146353108,0.01286098015367034,1.9216784505712177,1.8652004357898362,uncategorized,senior_2024,entry_2026,3008,3255
recall,1,14,0.0018652262146353108,0.01286098015367034,1.9216784505712177,1.8652004357898362,uncategorized,senior_2024,entry_2026,3008,3255
blending,1,14,0.0018652262146353108,0.01286098015367034,1.9216784505712177,1.8652004357898362,uncategorized,senior_2024,entry_2026,3008,3255
bright,1,14,0.0018652262146353108,0.01286098015367034,1.9216784505712177,1.8652004357898362,uncategorized,senior_2024,entry_2026,3008,3255
fuels,1,14,0.0018652262146353108,0.01286098015367034,1.9216784505712177,1.8652004357898362,uncategorized,senior_2024,entry_2026,3008,3255
freelance,1,14,0.0018652262146353108,0.01286098015367034,1.9216784505712177,1.8652004357898362,uncategorized,senior_2024,entry_2026,3008,3255
likely,7,31,0.013056583502447178,0.028477884625984325,0.7788338795356573,1.8622958310455593,uncategorized,senior_2024,entry_2026,3008,3255
full,1029,2240,1.919317774859735,2.0577568245872544,0.06986845369511574,1.8552699875485763,uncategorized,senior_2024,entry_2026,3008,3255
benchmarking,16,55,0.029843619434164973,0.050525279175133476,0.5261685692476892,1.8528960536125683,uncategorized,senior_2024,entry_2026,3008,3255
sensing,10,39,0.01865226214635311,0.03582701614236738,0.6520970316049137,1.8404778016564085,uncategorized,senior_2024,entry_2026,3008,3255
trained,10,39,0.01865226214635311,0.03582701614236738,0.6520970316049137,1.8404778016564085,uncategorized,senior_2024,entry_2026,3008,3255
images,20,65,0.03730452429270622,0.05971169357061229,0.4701777912651348,1.8391416871642126,uncategorized,senior_2024,entry_2026,3008,3255
sold,5,25,0.009326131073176555,0.022966035988697037,0.8996998955899027,1.8380953438485017,uncategorized,senior_2024,entry_2026,3008,3255
simulators,5,25,0.009326131073176555,0.022966035988697037,0.8996998955899027,1.8380953438485017,uncategorized,senior_2024,entry_2026,3008,3255
inter,5,25,0.009326131073176555,0.022966035988697037,0.8996998955899027,1.8380953438485017,uncategorized,senior_2024,entry_2026,3008,3255
looks,4,22,0.007460904858541243,0.02021011167005339,0.9945648291868903,1.8317308450048402,uncategorized,senior_2024,entry_2026,3008,3255
atmosphere,4,22,0.007460904858541243,0.02021011167005339,0.9945648291868903,1.8317308450048402,uncategorized,senior_2024,entry_2026,3008,3255
categories,4,22,0.007460904858541243,0.02021011167005339,0.9945648291868903,1.8317308450048402,uncategorized,senior_2024,entry_2026,3008,3255
recording,4,22,0.007460904858541243,0.02021011167005339,0.9945648291868903,1.8317308450048402,uncategorized,senior_2024,entry_2026,3008,3255
drift,3,19,0.0055956786439059335,0.017454187351409745,1.134883361880517,1.8294345550084004,uncategorized,senior_2024,entry_2026,3008,3255
excitement,3,19,0.0055956786439059335,0.017454187351409745,1.134883361880517,1.8294345550084004,uncategorized,senior_2024,entry_2026,3008,3255
physically,3,19,0.0055956786439059335,0.017454187351409745,1.134883361880517,1.8294345550084004,uncategorized,senior_2024,entry_2026,3008,3255
vcs,2,16,0.0037304524292706216,0.014698263032766102,1.3669361982566848,1.8266887146512032,uncategorized,senior_2024,entry_2026,3008,3255
innovator,2,16,0.0037304524292706216,0.014698263032766102,1.3669361982566848,1.8266887146512032,uncategorized,senior_2024,entry_2026,3008,3255
repeatability,2,16,0.0037304524292706216,0.014698263032766102,1.3669361982566848,1.8266887146512032,uncategorized,senior_2024,entry_2026,3008,3255
waste,2,16,0.0037304524292706216,0.014698263032766102,1.3669361982566848,1.8266887146512032,uncategorized,senior_2024,entry_2026,3008,3255
blink,2,16,0.0037304524292706216,0.014698263032766102,1.3669361982566848,1.8266887146512032,uncategorized,senior_2024,entry_2026,3008,3255
recommender,2,16,0.0037304524292706216,0.014698263032766102,1.3669361982566848,1.8266887146512032,uncategorized,senior_2024,entry_2026,3008,3255
radars,2,16,0.0037304524292706216,0.014698263032766102,1.3669361982566848,1.8266887146512032,uncategorized,senior_2024,entry_2026,3008,3255
alcohol,2,16,0.0037304524292706216,0.014698263032766102,1.3669361982566848,1.8266887146512032,uncategorized,senior_2024,entry_2026,3008,3255
evaluated,2,16,0.0037304524292706216,0.014698263032766102,1.3669361982566848,1.8266887146512032,uncategorized,senior_2024,entry_2026,3008,3255
enjoying,2,16,0.0037304524292706216,0.014698263032766102,1.3669361982566848,1.8266887146512032,uncategorized,senior_2024,entry_2026,3008,3255
prompting,2,16,0.0037304524292706216,0.014698263032766102,1.3669361982566848,1.8266887146512032,uncategorized,senior_2024,entry_2026,3008,3255
conferences,15,52,0.027978393219529663,0.04776935485648984,0.5345855806407211,1.8245207278710214,uncategorized,senior_2024,entry_2026,3008,3255
inquiries,9,36,0.0167870359317178,0.03307109182372373,0.6773243166058158,1.8183097954263463,uncategorized,senior_2024,entry_2026,3008,3255
plays,12,44,0.022382714575623734,0.04042022334010678,0.5905417092529497,1.8139537613652026,uncategorized,senior_2024,entry_2026,3008,3255
checks,34,99,0.06341769129760058,0.09094550251524026,0.36044021530330816,1.8135002296380727,uncategorized,senior_2024,entry_2026,3008,3255
based,1286,2775,2.39868091202101,2.549229994745371,0.061107496446122234,1.8114709596323684,uncategorized,senior_2024,entry_2026,3008,3255
compliant,25,77,0.046630655365882775,0.07073539084518687,0.41653007287674804,1.8098146953496397,uncategorized,senior_2024,entry_2026,3008,3255
ambitious,23,72,0.042900202936612154,0.06614218364744746,0.4327457652714468,1.8070910228112051,uncategorized,senior_2024,entry_2026,3008,3255
reference,37,106,0.0690133699415065,0.09737599259207544,0.3442200775432376,1.802896397984972,uncategorized,senior_2024,entry_2026,3008,3255
term,186,442,0.34693207592216785,0.4060395162801636,0.157437651798082,1.8013830009489114,uncategorized,senior_2024,entry_2026,3008,3255
engine,57,153,0.10631789423421273,0.14055214025082585,0.27915725862261276,1.7990947069009267,uncategorized,senior_2024,entry_2026,3008,3255
immersive,8,33,0.014921809717082487,0.03031516750508009,0.7079816045060259,1.7974762705959435,uncategorized,senior_2024,entry_2026,3008,3255
result,30,89,0.055956786439059325,0.08175908811976144,0.3790902963389602,1.7959121685202033,uncategorized,senior_2024,entry_2026,3008,3255
subsidized,1,13,0.0018652262146353108,0.01194233871412246,1.8476244641724886,1.788706282658376,uncategorized,senior_2024,entry_2026,3008,3255
reaches,1,13,0.0018652262146353108,0.01194233871412246,1.8476244641724886,1.788706282658376,uncategorized,senior_2024,entry_2026,3008,3255
earning,1,13,0.0018652262146353108,0.01194233871412246,1.8476244641724886,1.788706282658376,uncategorized,senior_2024,entry_2026,3008,3255
creatives,1,13,0.0018652262146353108,0.01194233871412246,1.8476244641724886,1.788706282658376,uncategorized,senior_2024,entry_2026,3008,3255
geography,1,13,0.0018652262146353108,0.01194233871412246,1.8476244641724886,1.788706282658376,uncategorized,senior_2024,entry_2026,3008,3255
reconnaissance,1,13,0.0018652262146353108,0.01194233871412246,1.8476244641724886,1.788706282658376,uncategorized,senior_2024,entry_2026,3008,3255
norm,1,13,0.0018652262146353108,0.01194233871412246,1.8476244641724886,1.788706282658376,uncategorized,senior_2024,entry_2026,3008,3255
respecting,1,13,0.0018652262146353108,0.01194233871412246,1.8476244641724886,1.788706282658376,uncategorized,senior_2024,entry_2026,3008,3255
composed,1,13,0.0018652262146353108,0.01194233871412246,1.8476244641724886,1.788706282658376,uncategorized,senior_2024,entry_2026,3008,3255
pwm,1,13,0.0018652262146353108,0.01194233871412246,1.8476244641724886,1.788706282658376,uncategorized,senior_2024,entry_2026,3008,3255
hsms,1,13,0.0018652262146353108,0.01194233871412246,1.8476244641724886,1.788706282658376,uncategorized,senior_2024,entry_2026,3008,3255
prospect,1,13,0.0018652262146353108,0.01194233871412246,1.8476244641724886,1.788706282658376,uncategorized,senior_2024,entry_2026,3008,3255
tempe,1,13,0.0018652262146353108,0.01194233871412246,1.8476244641724886,1.788706282658376,uncategorized,senior_2024,entry_2026,3008,3255
gym,1,13,0.0018652262146353108,0.01194233871412246,1.8476244641724886,1.788706282658376,uncategorized,senior_2024,entry_2026,3008,3255
hardship,1,13,0.0018652262146353108,0.01194233871412246,1.8476244641724886,1.788706282658376,uncategorized,senior_2024,entry_2026,3008,3255
inbound,1,13,0.0018652262146353108,0.01194233871412246,1.8476244641724886,1.788706282658376,uncategorized,senior_2024,entry_2026,3008,3255
unanticipated,1,13,0.0018652262146353108,0.01194233871412246,1.8476244641724886,1.788706282658376,uncategorized,senior_2024,entry_2026,3008,3255
outdated,1,13,0.0018652262146353108,0.01194233871412246,1.8476244641724886,1.788706282658376,uncategorized,senior_2024,entry_2026,3008,3255
dealers,1,13,0.0018652262146353108,0.01194233871412246,1.8476244641724886,1.788706282658376,uncategorized,senior_2024,entry_2026,3008,3255
undue,1,13,0.0018652262146353108,0.01194233871412246,1.8476244641724886,1.788706282658376,uncategorized,senior_2024,entry_2026,3008,3255
fargo,1,13,0.0018652262146353108,0.01194233871412246,1.8476244641724886,1.788706282658376,uncategorized,senior_2024,entry_2026,3008,3255
desire,93,235,0.17346603796108392,0.21588073829375215,0.21880991281522988,1.786178363743767,uncategorized,senior_2024,entry_2026,3008,3255
