comparison,text_scope,ngram_n,term,category,category_note,z_b_minus_a,log_odds_delta_b_minus_a,direction,count_a,count_b,rate_a_per_10k_terms,rate_b_per_10k_terms,doc_count_a,doc_count_b,doc_prev_a,doc_prev_b,distinct_companies_total,distinct_companies_a,distinct_companies_b,label_a,label_b,n_docs_a,n_docs_b,tokens_a,tokens_b,companies_a,companies_b,rank_in_direction
raw_description_excl_agg_cap50,raw_description,1,mainframe,noise,uncategorized_or_context_needed,-9.916772472219558,-1.0038024442824742,arshkon_2024_heavy,126,427,2.1791013800975407,0.7950299271979738,45,141,0.010565860530640996,0.005082912761355443,126,40,89,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,49
raw_description_excl_agg_cap50,raw_description,1,visualforce,tech_stack,,-9.887671358449369,-1.7429269538108745,arshkon_2024_heavy,52,84,0.8993116806751755,0.156399329940585,31,57,0.007278703921108241,0.002054794520547945,68,23,46,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,50
raw_description_excl_agg_cap50,raw_description,1,workflows,method,,29.03754493825695,1.7077495775761982,scraped_2026_heavy,282,14950,4.8770364221230675,27.83535693585412,234,8533,0.05494247475933318,0.307606344628695,3833,196,3717,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,1
raw_description_excl_agg_cap50,raw_description,1,environments,tech_stack,,28.643388531096917,1.1172616213403215,scraped_2026_heavy,664,19121,11.48351838400609,35.601328426118165,534,11038,0.12538154496360648,0.39790915645277575,4468,406,4240,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,2
raw_description_excl_agg_cap50,raw_description,1,pipelines,method,,24.751364025195677,0.8007417114714022,scraped_2026_heavy,984,20519,17.01774411123794,38.2042601315579,626,10697,0.14698285982625028,0.3856164383561644,4458,483,4154,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,3
raw_description_excl_agg_cap50,raw_description,1,familiarity,credential,,23.286361074341123,0.8851352720873864,scraped_2026_heavy,709,16117,12.261768876898067,30.008190483957247,541,11368,0.12702512326837287,0.4098053352559481,4614,437,4343,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,4
raw_description_excl_agg_cap50,raw_description,1,hands-on,credential,,20.355502276657,0.7553864976821627,scraped_2026_heavy,750,14944,12.970841548199648,27.824185555144076,581,10311,0.1364169992956093,0.3717015140591204,4369,469,4101,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,5
raw_description_excl_agg_cap50,raw_description,1,observability,method,,17.559868442738214,1.2681029369485657,scraped_2026_heavy,192,6465,3.3205354363391097,12.037162715070025,117,4142,0.02747123737966659,0.14931506849315068,2086,93,2038,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,6
raw_description_excl_agg_cap50,raw_description,1,tooling,tech_stack,,17.388353052275058,1.292398690153691,scraped_2026_heavy,181,6249,3.130296426965515,11.63499300950852,147,4082,0.03451514440009392,0.1471521268925739,2106,130,2023,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,7
raw_description_excl_agg_cap50,raw_description,1,salary,boilerplate,,16.734545119956575,0.41894759024299333,scraped_2026_heavy,1688,23909,29.193040711148004,44.516090232731514,979,12707,0.22986616576661187,0.4580749819754867,3461,568,3133,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,8
raw_description_excl_agg_cap50,raw_description,1,c,noise,uncategorized_or_context_needed,16.62405172959497,0.8867087314341324,scraped_2026_heavy,360,8204,6.22600394313583,15.275001224197137,245,4598,0.0575252406668232,0.16575342465753426,1701,179,1586,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,9
raw_description_excl_agg_cap50,raw_description,1,backend,tech_stack,,16.252056926721487,0.5785123465794273,scraped_2026_heavy,825,13741,14.26792570301961,25.5843237227807,471,6457,0.11058934022070908,0.2327685652487383,3077,382,2815,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,10
raw_description_excl_agg_cap50,raw_description,1,ownership,org_scope,,16.0490658615839,0.8591624056963054,scraped_2026_heavy,358,7933,6.191415032340632,14.770427195460249,322,5869,0.07560460201925334,0.2115717375630858,2744,247,2592,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,11
raw_description_excl_agg_cap50,raw_description,1,contribute,org_scope,,16.01611227736439,0.6237572353591645,scraped_2026_heavy,687,11981,11.881290858150876,22.30738538116844,580,8802,0.1361822023949284,0.31730353280461426,3708,435,3438,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,12
raw_description_excl_agg_cap50,raw_description,1,models,ai_domain,,16.00795300750451,0.5918524085812944,scraped_2026_heavy,764,12899,13.212963923766042,24.016606629804834,425,6468,0.09978868278938718,0.23316510454217737,3057,348,2820,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,13
raw_description_excl_agg_cap50,raw_description,1,apis,tech_stack,,15.076365416089118,0.5479824145448564,scraped_2026_heavy,793,12807,13.714503130296428,23.845312125584194,599,8091,0.1406433435078657,0.29167267483777937,3764,469,3462,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,14
raw_description_excl_agg_cap50,raw_description,1,operate,org_scope,,14.828155743219158,0.9624168125006314,scraped_2026_heavy,242,5959,4.185258206219086,11.095042941856502,222,4586,0.05212491195116224,0.1653208363374189,2063,161,1963,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,15
raw_description_excl_agg_cap50,raw_description,1,real-time,sys_design,,14.24392190841815,0.8446922629949958,scraped_2026_heavy,292,6377,5.049980976099063,11.873315797989413,215,4065,0.05048133364639587,0.14653929343907715,1935,166,1831,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,16
raw_description_excl_agg_cap50,raw_description,1,real-world,noise,uncategorized_or_context_needed,13.992258465762436,1.5616697296761686,scraped_2026_heavy,79,3604,1.366261976410363,6.7102760131651,63,2725,0.014792204742897394,0.09823359769286229,1388,54,1351,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,17
raw_description_excl_agg_cap50,raw_description,1,demonstrated,credential,,13.980093596785723,0.760379337916727,scraped_2026_heavy,349,6995,6.035764933762235,13.023968011123717,276,4963,0.06480394458793144,0.17891131939437635,2419,231,2271,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,18
raw_description_excl_agg_cap50,raw_description,1,ai/ml,ai_domain,,13.892825529269526,1.1213802797152077,scraped_2026_heavy,155,4491,2.680640586627927,8.361778461466278,81,2486,0.019018548955153793,0.08961788031723143,1396,68,1350,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,19
raw_description_excl_agg_cap50,raw_description,1,agent,ai_tool,,13.771118210280779,2.413335529690614,scraped_2026_heavy,30,3382,0.5188336619279859,6.296934926893554,27,1614,0.006339516318384597,0.0581831290555155,897,23,881,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,20
raw_description_excl_agg_cap50,raw_description,1,end-to-end,org_scope,,13.735790274557695,0.7624893020439112,scraped_2026_heavy,335,6729,5.793642558195843,12.528703466311864,296,5272,0.06949988260154966,0.1900504686373468,2489,232,2346,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,21
raw_description_excl_agg_cap50,raw_description,1,frameworks,tech_stack,,13.578584430031814,0.4059209356530813,scraped_2026_heavy,1185,16573,20.493929646155443,30.857215417920422,854,10233,0.200516553181498,0.36888968997837057,4202,600,3829,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,22
raw_description_excl_agg_cap50,raw_description,1,long-term,noise,uncategorized_or_context_needed,13.147053294878067,0.7370445380217294,scraped_2026_heavy,329,6440,5.689875825810245,11.99061529544485,302,5216,0.07090866400563513,0.18803172314347513,1975,200,1863,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,23
raw_description_excl_agg_cap50,raw_description,1,llm,ai_tool,,13.098914802084133,1.493580430228822,scraped_2026_heavy,76,3231,1.3143786102175643,6.015788512357503,42,1931,0.009861469828598262,0.06961067051189618,1162,37,1134,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,24
raw_description_excl_agg_cap50,raw_description,1,exposure,credential,,13.050546903452442,0.8903390994833371,scraped_2026_heavy,220,5034,3.8047801874718963,9.372788415725058,182,4085,0.042733035923925806,0.14726027397260275,2246,149,2156,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,25
raw_description_excl_agg_cap50,raw_description,1,operational,org_scope,,12.90823817386051,0.5211379552594311,scraped_2026_heavy,644,10124,11.137629276054097,18.84984305141051,469,6297,0.11011974641934727,0.22700072098053353,2968,330,2767,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,26
raw_description_excl_agg_cap50,raw_description,1,proficiency,credential,,12.878665395291456,0.47210636480234935,scraped_2026_heavy,784,11727,13.55885303171803,21.834463597776672,617,9440,0.1448696877201221,0.34030281182408073,4129,478,3805,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,27
raw_description_excl_agg_cap50,raw_description,1,architectures,sys_design,,12.687167446409141,0.6430947683970887,scraped_2026_heavy,405,7206,7.00425443602781,13.416828232760187,332,5319,0.07795257102606246,0.19174477289113193,2683,261,2521,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,28
raw_description_excl_agg_cap50,raw_description,1,llms,ai_tool,,12.533273363637832,1.4139615908240568,scraped_2026_heavy,78,3054,1.3489675210127632,5.686232781411269,43,2069,0.010096266729279173,0.07458543619322278,1241,40,1212,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,29
raw_description_excl_agg_cap50,raw_description,1,optimization,sys_design,,12.333375891563687,0.6020110671125627,scraped_2026_heavy,438,7475,7.574971464148594,13.91767846792706,368,5395,0.08640525945057526,0.1944844989185292,2792,295,2599,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,30
raw_description_excl_agg_cap50,raw_description,1,evaluation,sys_design,,12.330932286098168,0.9239456673303952,scraped_2026_heavy,182,4310,3.1475908823631142,8.024775143380017,153,2712,0.035923925804179385,0.09776496034607066,1483,117,1404,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,31
raw_description_excl_agg_cap50,raw_description,1,governance,org_scope,,12.179041775932186,0.8398612743437015,scraped_2026_heavy,216,4695,3.7356023658814985,8.741605405607698,159,2824,0.03733270720826485,0.10180245133381399,1655,129,1569,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,32
raw_description_excl_agg_cap50,raw_description,1,cloud-native,tech_stack,,11.980896970254259,1.201155927145476,scraped_2026_heavy,100,3145,1.729445539759953,5.855665388846902,83,2343,0.019488142756515614,0.08446286950252344,1294,69,1249,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,33
raw_description_excl_agg_cap50,raw_description,1,eligible,noise,uncategorized_or_context_needed,11.555166704264385,0.4052534247658359,scraped_2026_heavy,861,12037,14.890526097333193,22.41165160112883,586,7633,0.13759098379901386,0.27516222062004325,1673,297,1535,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,34
raw_description_excl_agg_cap50,raw_description,1,rag,ai_tool,,11.548319640002212,2.7198738538243514,scraped_2026_heavy,16,2538,0.2767112863615925,4.725494040347676,14,1518,0.003287156609532754,0.054722422494592644,963,14,952,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,35
raw_description_excl_agg_cap50,raw_description,1,high-performance,sys_design,,11.485759101742328,0.9442462382195291,scraped_2026_heavy,151,3651,2.6114627650375293,6.797785162060427,142,3054,0.033341159896689364,0.11009372746935833,1527,113,1449,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,36
raw_description_excl_agg_cap50,raw_description,1,high-impact,noise,uncategorized_or_context_needed,11.345352261484585,1.9083564159582664,scraped_2026_heavy,34,2230,0.588011483518384,4.152029830565531,34,2050,0.007983094623150975,0.07390050468637346,1154,28,1135,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,37
raw_description_excl_agg_cap50,raw_description,1,inference,noise,uncategorized_or_context_needed,11.199199666979391,2.404574240845607,scraped_2026_heavy,20,2234,0.3458891079519906,4.159477417705559,15,1167,0.003521953510213665,0.04206921413121846,667,13,660,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,38
raw_description_excl_agg_cap50,raw_description,1,ci/cd,method,,11.128060610037462,0.3481440343501063,scraped_2026_heavy,1087,14343,18.79907301719069,26.70518558735489,770,9107,0.18079361352430148,0.32829848594087957,3855,553,3528,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,39
raw_description_excl_agg_cap50,raw_description,1,distributed,sys_design,,11.067629513512218,0.3957244651601979,scraped_2026_heavy,829,11479,14.337103524610011,21.372713195094946,567,6891,0.13312984268607655,0.24841384282624368,2651,358,2440,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,40
raw_description_excl_agg_cap50,raw_description,1,ai-driven,org_scope,,11.037546987212286,1.8345648974471107,scraped_2026_heavy,35,2124,0.6053059389159835,3.9546687713547923,30,1629,0.00704390702042733,0.0587238644556597,1006,28,983,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,41
raw_description_excl_agg_cap50,raw_description,1,workloads,tech_stack,,10.83028238069014,1.178478167080705,scraped_2026_heavy,85,2612,1.47002870879596,4.863274402438191,66,1850,0.015496595444940127,0.06669069935111752,1123,56,1081,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,42
raw_description_excl_agg_cap50,raw_description,1,paid,noise,uncategorized_or_context_needed,10.709923041410173,0.26735538364050093,scraped_2026_heavy,1719,20901,29.72916882847359,38.915504703430564,909,10590,0.2134303827189481,0.38175919250180246,2885,498,2605,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,43
raw_description_excl_agg_cap50,raw_description,1,annual,noise,uncategorized_or_context_needed,10.538341194874436,0.49792022492442634,scraped_2026_heavy,471,7234,8.145688492269377,13.46896134274038,384,5461,0.09016200986146983,0.19686373467916365,1396,233,1256,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,44
raw_description_excl_agg_cap50,raw_description,1,collaboration,soft_skill,,10.469588341093305,0.3617795302579969,scraped_2026_heavy,890,11908,15.39206530386358,22.171466915862933,743,8896,0.17445409720591687,0.3206921413121846,3713,553,3347,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,45
raw_description_excl_agg_cap50,raw_description,1,clearance,credential,,10.369788961019747,0.49009979642998136,scraped_2026_heavy,471,7177,8.145688492269377,13.362833225994983,249,3367,0.05846442826954684,0.12137707281903388,767,119,714,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,46
raw_description_excl_agg_cap50,raw_description,1,large-scale,sys_design,,10.251921620655114,0.5968477056567556,scraped_2026_heavy,308,5230,5.326692262460655,9.737720185586424,220,3862,0.05165531814980042,0.13922134102379236,1748,155,1661,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,47
raw_description_excl_agg_cap50,raw_description,1,translate,noise,uncategorized_or_context_needed,10.237098186420432,0.6097326554755371,scraped_2026_heavy,294,5058,5.084569886894261,9.417473938565227,274,4410,0.06433435078656961,0.15897620764239365,2529,220,2379,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,48
raw_description_excl_agg_cap50,raw_description,1,bonus,boilerplate,,10.062668395430924,0.41180356523323347,scraped_2026_heavy,632,8896,10.930095811282904,16.563433799421954,542,7057,0.12725992016905377,0.25439798125450613,2076,303,1897,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,49
raw_description_excl_agg_cap50,raw_description,1,production-grade,org_scope,,10.015403818472324,2.473707320170689,scraped_2026_heavy,15,1808,0.25941683096399293,3.366309387292592,15,1563,0.003521953510213665,0.05634462869502523,1041,15,1030,arshkon_2024,scraped_2026,4259,27740,578220,5370867,2280,7241,50
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,application,tech_stack,,-24.198487777518103,-0.4183483979278657,pooled_2024_heavy,10850,4801,70.71356833700588,46.55551267306801,5783,2667,0.3340071618343537,0.2798237330815235,3946,2885,1466,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,1
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,.net,tech_stack,,-24.06311613757035,-0.8408273710521774,pooled_2024_heavy,3627,1048,23.63853570122768,10.162503078811763,1696,527,0.09795541180547533,0.05529325359353688,1395,1073,400,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,2
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,specifications,noise,uncategorized_or_context_needed,-23.172603184882618,-0.8250856405787816,pooled_2024_heavy,3451,1013,22.49147689686703,9.823106506523201,2492,784,0.1439297678179508,0.08225789528905676,1854,1473,519,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,3
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,procedures,noise,uncategorized_or_context_needed,-21.321425692246745,-0.662088708007226,pooled_2024_heavy,4010,1387,26.134692076626134,13.449801307549537,2815,1037,0.16258519117477185,0.10880285384534677,2154,1686,622,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,4
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,and/or,noise,uncategorized_or_context_needed,-20.770546380422275,-0.4547813390961961,pooled_2024_heavy,6942,2959,45.2436489765433,28.693555925767182,4522,2057,0.26117592699549497,0.21582205434896654,3099,2318,1065,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,5
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,database,tech_stack,,-20.418056883863013,-0.540192856803329,pooled_2024_heavy,5053,1976,32.932318968377025,19.161360766919888,3014,1263,0.17407878017789072,0.13251495121183507,2468,1834,829,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,6
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,program,noise,uncategorized_or_context_needed,-19.933898108794935,-0.6039379325789147,pooled_2024_heavy,4036,1480,26.30414394545214,14.351626485344857,2267,901,0.13093450386970082,0.0945336271115308,1428,1096,451,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,7
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,activities,noise,uncategorized_or_context_needed,-19.784865970239565,-0.6324887191738693,pooled_2024_heavy,3702,1319,24.127339168995,12.790402252817476,2576,998,0.14878133302529745,0.10471094323785542,1848,1422,602,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,8
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,desired,noise,uncategorized_or_context_needed,-19.743293886667416,-0.8216787308594062,pooled_2024_heavy,2520,742,16.423796516982012,7.195207332517489,2014,681,0.11632205151900196,0.07145105445388732,1346,1089,353,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,9
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,written,soft_skill,,-18.984384652574658,-0.5728352410188204,pooled_2024_heavy,3978,1505,25.926135930378745,14.594052608408115,3620,1418,0.2090793577451773,0.14877767285699298,2684,2049,852,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,10
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,perform,noise,uncategorized_or_context_needed,-18.88629887078665,-0.5647385240149534,pooled_2024_heavy,4027,1536,26.245487529320062,14.894661001006552,2920,1231,0.16864964768395518,0.12915748609799602,2283,1687,783,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,11
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,interface,noise,uncategorized_or_context_needed,-18.3998463085408,-0.7356258847620678,pooled_2024_heavy,2557,821,16.664939561080555,7.961273881397383,1843,649,0.10644565091833198,0.06809358934004826,1407,1069,446,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,12
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,minimum,noise,uncategorized_or_context_needed,-18.37199754168446,-0.4695267568174746,pooled_2024_heavy,5150,2162,33.564504786689426,20.96501112251053,3755,1720,0.21687651611412728,0.18046374986884903,2466,1890,783,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,13
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,functional,noise,uncategorized_or_context_needed,-17.839586892209617,-0.5302321112433663,pooled_2024_heavy,3976,1570,25.91310117123828,15.224360528372582,2993,1207,0.17286588887605406,0.12663938726261673,2153,1608,730,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,14
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,programs,noise,uncategorized_or_context_needed,-17.566169154500315,-0.6490316728234546,pooled_2024_heavy,2806,983,18.287767074068064,9.532195158847292,1932,719,0.11158599976897308,0.07543804427657119,1381,1080,418,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,15
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,developing,noise,uncategorized_or_context_needed,-17.39090577904951,-0.32226217871819873,pooled_2024_heavy,8849,4309,57.672291816973726,41.7845665711831,5875,2961,0.33932078087097145,0.31067044381491976,3924,2901,1430,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,16
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,sql,tech_stack,,-17.35967778240884,-0.37502702206256,pooled_2024_heavy,6749,3116,43.98579471948872,30.21599197860444,4375,2105,0.25268568788263834,0.22085825201972512,3347,2370,1297,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,17
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,reports,noise,uncategorized_or_context_needed,-17.038681933013066,-0.6761749936245316,pooled_2024_heavy,2482,846,16.176136093313236,8.203700004460641,1852,688,0.10696546147626199,0.0721854999475396,1681,1266,508,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,18
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,documents,noise,uncategorized_or_context_needed,-16.740852809870724,-0.7717381015774611,pooled_2024_heavy,1977,612,12.884859410346602,5.934591492588549,1464,469,0.08455585075661315,0.049207848074703596,1131,895,302,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,19
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,javascript,tech_stack,,-16.720552934498983,-0.48039306876813637,pooled_2024_heavy,4107,1705,26.766877894938535,16.533461592914175,3041,1262,0.17563821185168071,0.1324100304270276,2391,1759,809,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,20
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,performs,noise,uncategorized_or_context_needed,-16.716931470301237,-1.1788440153386102,pooled_2024_heavy,1169,240,7.618816717599988,2.3272907814072736,824,203,0.04759154441492434,0.021298919315916483,633,529,137,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,21
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,duration,noise,uncategorized_or_context_needed,-16.442005681007178,-1.1657088626744052,pooled_2024_heavy,1144,238,7.4558822283442145,2.307896691562213,1125,238,0.06497631974124986,0.024971146784177944,489,379,150,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,22
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,develops,noise,uncategorized_or_context_needed,-16.270640391027783,-0.7513273232087485,pooled_2024_heavy,1940,613,12.643716366248057,5.944288537511079,1320,462,0.07623888182973317,0.0484734025810513,960,754,269,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,23
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,degree,credential,,-15.876928646835228,-0.2294769501585625,pooled_2024_heavy,13676,7312,89.13168300247855,70.90479247354162,9643,5210,0.5569481344576643,0.5466372888469205,5555,4142,2063,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,24
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,framework,tech_stack,,-15.535099076372658,-0.5134116331431873,pooled_2024_heavy,3178,1276,20.71223227419398,12.373429321148674,2329,977,0.13451542104655193,0.10250760675689854,1869,1391,625,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,25
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,oral,soft_skill,,-15.516950748109027,-1.1967227061251835,pooled_2024_heavy,992,200,6.4652405336691094,1.9394089845060616,940,194,0.054291324939355436,0.02035463225264925,775,653,152,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,26
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,interpersonal,soft_skill,,-15.363135080286067,-0.7825072772624431,pooled_2024_heavy,1633,500,10.642880838187152,4.848522461265154,1563,487,0.09027376689384313,0.05109642220123806,1295,1035,332,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,27
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,installation,noise,uncategorized_or_context_needed,-15.26734260127164,-0.993740982075817,pooled_2024_heavy,1180,292,7.690507892872528,2.83153711737885,862,238,0.04978630010396211,0.024971146784177944,700,581,154,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,28
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,html,tech_stack,,-15.09577272233505,-0.8154849710612986,pooled_2024_heavy,1489,441,9.704378180073894,4.276396810835866,1282,379,0.07404412614069539,0.039764977442031266,1145,883,308,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,29
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,provides,noise,uncategorized_or_context_needed,-15.061686707109601,-0.6586044655670351,pooled_2024_heavy,2018,700,13.15207197272607,6.787931445771216,1393,559,0.08045512302183204,0.05865071870737593,1076,842,310,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,30
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,implementation,noise,uncategorized_or_context_needed,-14.923389106367065,-0.3463388395571858,pooled_2024_heavy,5736,2725,37.383689214844765,26.42444741389509,3997,2047,0.23085364444957837,0.21477284650089182,2985,2149,1120,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,31
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,review,noise,uncategorized_or_context_needed,-14.864604132561261,-0.4704771408310222,pooled_2024_heavy,3361,1409,21.904912735546244,13.663136295845204,2379,1145,0.13740325747949636,0.12013429860455356,1956,1385,709,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,32
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,environment,tech_stack,,-14.310990341156103,-0.2448802470755833,pooled_2024_heavy,9859,5188,64.254845182907,50.308269058087234,6564,3634,0.3791151669169458,0.3812821319903473,4491,3122,1853,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,33
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,verification,noise,uncategorized_or_context_needed,-14.29103594555783,-0.6131569955187732,pooled_2024_heavy,2027,736,13.210728388858149,7.137025062982306,1255,476,0.07248469446690539,0.04994229356835589,835,613,294,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,34
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,mvc,tech_stack,,-14.2901778275604,-1.1739275851550088,pooled_2024_heavy,858,177,5.59191167125816,1.7163769512878646,692,148,0.039967656231951025,0.015528276151505612,592,491,120,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,35
